,root:Engineered,root:Environmental,root:Host-associated,Unknown
SRR6466079,4.5703604e-05,0.00027678692,0.9996775,0.0
SRR6465345,4.563044e-05,0.00027678692,0.9996776,0.0
SRR6466034,4.571599e-05,0.00027672737,0.9996776,0.0
SRR6465948,4.5616427e-05,0.0002768465,0.99967754,0.0
SRR6465508,4.570962e-05,0.00027678692,0.9996775,0.0
SRR6465913,4.570597e-05,0.00027666776,0.9996776,0.0
SRR6465582,4.561417e-05,0.00027678692,0.9996776,0.0
SRR6465165,4.5607034e-05,0.00027678692,0.9996776,0.0
SRR6464866,4.563079e-05,0.0002767571,0.9996776,0.0
SRR6465994,4.5680947e-05,0.0002767273,0.99967754,0.0
SRR6466147,4.5696204e-05,0.00027672737,0.9996776,0.0
SRR6465110,4.6375917e-05,0.00027648904,0.9996771,0.0
SRR6465183,4.561973e-05,0.0002767869,0.9996776,0.0
SRR6465047,4.5645327e-05,0.00027678692,0.9996776,0.0
SRR6466178,4.5680692e-05,0.00027672737,0.9996776,0.0
SRR6465081,4.5629047e-05,0.00027678692,0.9996776,0.0
SRR6465796,4.569027e-05,0.00027678692,0.9996775,0.0
SRR6466095,4.5759956e-05,0.00027678692,0.9996775,0.0
SRR6464990,4.5625133e-05,0.00027678692,0.9996776,0.0
SRR6465196,4.5727244e-05,0.00027672737,0.9996776,0.0
SRR6465057,4.5605462e-05,0.0002767869,0.9996776,0.0
SRR6465617,4.5717377e-05,0.0002768465,0.9996775,0.0
SRR6465969,4.562931e-05,0.00027678692,0.9996776,0.0
SRR6465197,4.5640285e-05,0.00027669757,0.9996777,0.0
SRR7556148,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7584884,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7556203,4.5604338e-05,0.00027678692,0.9996776,0.0
SRR7584946,4.560451e-05,0.0002767869,0.9996776,0.0
SRR7555993,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7584777,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7556058,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7584904,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7556190,4.5604764e-05,0.0002767869,0.9996776,0.0
SRR7584152,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7556167,4.5604513e-05,0.00027684652,0.9996776,0.0
SRR7584698,4.5604513e-05,0.00027678692,0.9996776,0.0
SRR7584311,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7556250,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7556253,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7584737,4.5604338e-05,0.00027684652,0.9996776,0.0
SRR7556683,4.5604338e-05,0.00027678692,0.9996776,0.0
SRR7584922,4.5605644e-05,0.00027678692,0.99967766,0.0
SRR7584490,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7556142,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7584945,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7584731,4.5605295e-05,0.0002767571,0.9996776,0.0
SRR7584808,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7584363,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7556084,4.560625e-05,0.00027684652,0.9996776,0.0
SRR7584455,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7555934,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7555931,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7555767,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7584492,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7556027,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7556113,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7556032,4.5604946e-05,0.00027681672,0.9996776,0.0
SRR7584379,4.5607383e-05,0.00027678692,0.9996776,0.0
SRR7555821,4.5923018e-05,0.00027714446,0.9996769,0.0
SRR7556144,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7555804,4.5611385e-05,0.00027681672,0.9996776,0.0
SRR7555837,4.6022793e-05,0.0002778893,0.99967605,0.0
SRR7584306,4.5604687e-05,0.00027678692,0.9996776,0.0
SRR7584411,4.5610082e-05,0.00027684652,0.9996776,0.0
SRR7584052,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7555945,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7584278,4.5606772e-05,0.00027678692,0.9996776,0.0
SRR7556259,4.5612604e-05,0.00027684652,0.9996776,0.0
SRR7584858,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7584596,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7584463,4.560468e-05,0.00027675708,0.9996776,0.0
SRR7584639,4.5605557e-05,0.00027684652,0.9996776,0.0
SRR7555851,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7556263,4.5604687e-05,0.00027678692,0.9996776,0.0
SRR7584899,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7555979,4.560747e-05,0.00027678692,0.9996776,0.0
SRR7584431,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7584615,4.560947e-05,0.00027681672,0.9996776,0.0
SRR7584029,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7584563,4.5605993e-05,0.00027681672,0.9996776,0.0
SRR7584304,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7555865,4.56046e-05,0.00027678692,0.9996776,0.0
SRR7555935,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7556225,4.5667268e-05,0.00027687632,0.9996775,0.0
SRR7584514,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7556196,4.560547e-05,0.00027684652,0.9996776,0.0
SRR7555891,4.5604338e-05,0.0002767571,0.9996776,0.0
SRR7584296,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7555721,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7584242,4.5604334e-05,0.0002768465,0.9996776,0.0
SRR7556170,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7556078,4.5604338e-05,0.00027684652,0.9996776,0.0
SRR7556230,4.5666053e-05,0.00027687632,0.9996775,0.0
SRR7555785,4.5606164e-05,0.0002767571,0.99967766,0.0
SRR7556264,4.5607645e-05,0.00027681672,0.9996776,0.0
SRR7584356,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7555847,4.5604513e-05,0.0002767571,0.9996776,0.0
SRR7556246,4.5605993e-05,0.00027678692,0.99967766,0.0
SRR7555944,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7556012,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7584373,4.5605208e-05,0.00027678692,0.9996776,0.0
SRR7584770,4.5604513e-05,0.00027684652,0.9996776,0.0
SRR7584326,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7555772,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7555953,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7584700,4.560582e-05,0.00027678692,0.99967766,0.0
SRR7584122,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7584767,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7584354,4.560512e-05,0.00027678692,0.99967766,0.0
SRR7584057,4.560512e-05,0.00027684652,0.9996776,0.0
SRR7555773,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7584366,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7584697,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7584918,4.5604946e-05,0.00027678692,0.99967766,0.0
SRR7584903,4.5604338e-05,0.00027678692,0.9996776,0.0
SRR7584286,4.5606514e-05,0.00027678692,0.99967766,0.0
SRR7584495,4.5604334e-05,0.0002768465,0.9996776,0.0
SRR7584236,4.5604338e-05,0.00027678692,0.9996776,0.0
SRR7555910,4.560608e-05,0.0002767571,0.9996776,0.0
SRR7556124,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7584086,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7584020,4.5604513e-05,0.0002767571,0.9996776,0.0
SRR7584845,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7584590,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7556095,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7584651,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7556224,4.5629477e-05,0.00027693587,0.9996775,0.0
SRR7584853,4.565368e-05,0.00027711465,0.99967724,0.0
SRR7555907,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7584101,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7584760,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7584554,4.560477e-05,0.00027684652,0.9996776,0.0
SRR7584216,4.5605993e-05,0.00027684652,0.9996776,0.0
SRR7556031,4.560608e-05,0.00027678692,0.9996776,0.0
SRR7584282,4.5604338e-05,0.00027684652,0.9996776,0.0
SRR7584407,4.560486e-05,0.00027678692,0.9996776,0.0
SRR7555941,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7556219,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7556210,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7555814,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7584381,4.5604338e-05,0.00027678692,0.9996776,0.0
SRR7584548,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7584201,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7584443,4.560451e-05,0.00027675708,0.9996776,0.0
SRR7584204,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7584341,4.560477e-05,0.00027684652,0.9996776,0.0
SRR7584173,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7584095,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7584912,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7584940,4.560625e-05,0.00027678692,0.9996776,0.0
SRR7635544,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636962,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636701,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636911,4.560425e-05,0.0002767571,0.9996776,0.0
SRR7635573,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636769,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636068,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636355,4.561339e-05,0.00027684655,0.9996776,0.0
SRR7636063,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636352,4.6571207e-05,0.00027631037,0.9996772,0.0
SRR7636891,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636469,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636913,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7635798,4.6505156e-05,0.0002763997,0.99967706,0.0
SRR7636613,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7635534,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636321,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7635845,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636744,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7635794,4.560512e-05,0.00027678692,0.99967766,0.0
SRR7636851,4.564698e-05,0.00027678692,0.9996776,0.0
SRR7635676,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636754,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7635478,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636927,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7637008,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7635998,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636791,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636277,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636387,4.5611996e-05,0.00027684652,0.9996776,0.0
SRR7635545,4.5626864e-05,0.0002768465,0.9996775,0.0
SRR7636579,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636899,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7635631,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636994,4.5604338e-05,0.00027678692,0.99967766,0.0
SRR7636149,4.560582e-05,0.00027678692,0.99967766,0.0
SRR7636039,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636796,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636534,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636872,4.5844434e-05,0.00027678692,0.99967736,0.0
SRR7635858,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7635625,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636467,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636937,0.00012151233,0.0014999443,0.9983785,0.0
SRR7636865,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7635702,4.5741195e-05,0.00027678692,0.9996774,0.0
SRR7636429,4.5604946e-05,0.0002767571,0.9996776,0.0
SRR7635815,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636207,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636308,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636159,4.5630703e-05,0.00027678692,0.9996776,0.0
SRR7636583,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636100,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636603,4.5625566e-05,0.0002768465,0.9996775,0.0
SRR7636824,4.5604338e-05,0.00027678692,0.9996776,0.0
SRR7636585,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636757,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7637023,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7635770,4.622852e-05,0.00027657844,0.99967724,0.0
SRR7635996,4.5604338e-05,0.00027678692,0.9996776,0.0
SRR7636206,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7635906,4.560625e-05,0.00027678692,0.9996776,0.0
SRR7636272,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636434,4.6530804e-05,0.0002763401,0.9996771,0.0
SRR7636837,4.570457e-05,0.00027672737,0.9996776,0.0
SRR7636492,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636438,4.5609646e-05,0.00027684652,0.9996776,0.0
SRR7635923,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636956,4.6082096e-05,0.00028179228,0.9996721,0.0
SRR7635497,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7635555,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636165,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636543,4.563505e-05,0.00027708485,0.99967724,0.0
SRR7636184,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636471,4.5744593e-05,0.00027702528,0.99967724,0.0
SRR7635537,4.5605644e-05,0.00027684652,0.9996776,0.0
SRR7636975,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636546,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7635692,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636304,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636001,7.4367344e-05,0.0006434311,0.9992822,0.0
SRR7636461,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636482,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636385,4.5619734e-05,0.0002767571,0.9996776,0.0
SRR7636223,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7635595,4.5609813e-05,0.0002768465,0.99967754,0.0
SRR7636808,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636774,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636177,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636513,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636694,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636116,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7635650,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636907,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636052,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636472,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7635695,4.5657518e-05,0.00027678692,0.9996776,0.0
SRR7635736,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636468,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7635749,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636025,4.5605033e-05,0.00027678692,0.9996776,0.0
SRR7636195,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636262,4.5604425e-05,0.00027678692,0.9996776,0.0
SRR7635524,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636041,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7635750,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636530,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7635615,4.560634e-05,0.00027678692,0.9996776,0.0
SRR7636540,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636594,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636799,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636762,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7635781,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636880,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636721,4.5609035e-05,0.00027681672,0.9996776,0.0
SRR7635513,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636199,4.560477e-05,0.00027684652,0.9996776,0.0
SRR7635945,4.5647856e-05,0.00027678694,0.9996776,0.0
SRR7635890,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636089,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636707,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7635663,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7635560,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636138,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7635484,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7635684,4.5604946e-05,0.00027678692,0.9996776,0.0
SRR7635854,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7635486,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636419,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636028,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636883,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636632,4.5604338e-05,0.00027678692,0.99967766,0.0
SRR7636112,4.5958517e-05,0.00027663796,0.9996774,0.0
SRR7636554,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636592,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636359,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7637020,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7637003,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7635835,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636606,5.382786e-05,0.00027520861,0.9996709,0.0
SRR7636024,4.590657e-05,0.000276638,0.9996775,0.0
SRR7636316,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636232,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7635796,4.5604687e-05,0.00027678692,0.9996776,0.0
SRR7636756,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7635592,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7635601,4.560442e-05,0.0002768465,0.9996776,0.0
SRR7637021,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636292,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7635737,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636727,4.621965e-05,0.0002832522,0.99967057,0.0
SRR7635879,4.6192028e-05,0.00027654864,0.9996773,0.0
SRR7635772,4.5915767e-05,0.000276638,0.9996775,0.0
SRR7635941,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7635765,4.5631055e-05,0.00027669757,0.9996777,0.0
SRR7636296,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636476,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636198,4.5604425e-05,0.00027678692,0.9996776,0.0
SRR7635895,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7635624,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636988,4.5604425e-05,0.00027678692,0.9996776,0.0
SRR7635919,4.5604425e-05,0.0002767571,0.9996776,0.0
SRR7635606,4.5736488e-05,0.00027672737,0.9996776,0.0
SRR7636599,4.5855722e-05,0.0002766678,0.99967754,0.0
SRR7636348,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636217,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636491,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7635603,4.5679208e-05,0.0002767273,0.9996776,0.0
SRR7636193,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7635726,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7635894,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7636002,4.5613127e-05,0.00027684655,0.9996776,0.0
SRR7636406,4.56052e-05,0.00027675708,0.9996776,0.0
SRR7799641,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7800323,4.5605382e-05,0.0002767571,0.9996776,0.0
SRR7800071,4.560425e-05,0.00027678692,0.99967766,0.0
SRR8548426,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7799624,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7799475,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7796461,4.560486e-05,0.0002767571,0.99967766,0.0
SRR7797607,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7797636,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7799914,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7797922,4.560494e-05,0.00027675708,0.9996776,0.0
SRR7800292,4.5604687e-05,0.00027684652,0.9996776,0.0
SRR7799941,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7797777,4.560486e-05,0.0002767571,0.9996776,0.0
SRR7799542,4.560425e-05,0.00027678692,0.99967766,0.0
SRR8548358,4.6580164e-05,0.0002769658,0.99967647,0.0
SRR7799577,4.5605295e-05,0.00027678692,0.9996776,0.0
SRR7797880,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7799490,4.560494e-05,0.00027675708,0.9996776,0.0
SRR7797725,4.5606947e-05,0.00027684652,0.9996776,0.0
SRR7799606,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7799669,4.5605288e-05,0.0002768465,0.99967754,0.0
SRR7799969,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7799359,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7797642,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7800075,4.5604687e-05,0.00027678692,0.9996776,0.0
SRR7797625,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7799477,4.560494e-05,0.00027675708,0.9996776,0.0
SRR7798017,4.5618694e-05,0.00027684652,0.9996776,0.0
SRR7799781,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7800095,4.560669e-05,0.00027678692,0.99967766,0.0
SRR8548313,4.560425e-05,0.00027678692,0.99967766,0.0
SRR8548338,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7798038,4.5604687e-05,0.00027678692,0.9996776,0.0
SRR7799719,4.5605033e-05,0.00027684652,0.9996776,0.0
SRR7797770,4.560494e-05,0.00027675708,0.9996776,0.0
SRR7800127,4.560494e-05,0.00027675708,0.9996776,0.0
SRR7799647,4.560494e-05,0.00027675708,0.9996776,0.0
SRR7797644,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7796427,4.560425e-05,0.00027678692,0.99967766,0.0
SRR8548431,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7797701,4.56052e-05,0.0002768465,0.99967754,0.0
SRR7796440,4.560494e-05,0.00027675708,0.9996776,0.0
SRR7797937,4.562661e-05,0.0002767571,0.9996776,0.0
SRR7800109,4.5605208e-05,0.0002767571,0.9996776,0.0
SRR7800101,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7799758,4.560425e-05,0.00027678692,0.99967766,0.0
SRR8548243,4.560494e-05,0.00027675708,0.9996776,0.0
SRR7797675,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7797868,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7799888,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7800025,4.5605033e-05,0.0002767571,0.9996776,0.0
SRR7796436,4.5604946e-05,0.0002767571,0.9996776,0.0
SRR7799936,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7797802,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7799804,4.5604946e-05,0.0002767571,0.9996776,0.0
SRR8548276,4.5630608e-05,0.0002768465,0.9996775,0.0
SRR7799965,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7799943,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7799920,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7800308,4.5605026e-05,0.00027675708,0.9996776,0.0
SRR7797829,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7800233,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7800120,4.5605026e-05,0.00027675708,0.9996776,0.0
SRR8548336,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7797990,4.560547e-05,0.00027678692,0.9996776,0.0
SRR7797626,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7797691,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7800267,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7800251,4.5612345e-05,0.00027684652,0.9996776,0.0
SRR7800274,4.56052e-05,0.0002768465,0.99967754,0.0
SRR7800316,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7800135,4.560608e-05,0.00027678692,0.99967766,0.0
SRR7798051,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7799755,4.560634e-05,0.0002767571,0.9996776,0.0
SRR7797668,4.560425e-05,0.00027678692,0.99967766,0.0
SRR8548257,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7797697,4.5605033e-05,0.0002767571,0.9996776,0.0
SRR7797670,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7799971,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7797662,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7799896,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7798021,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7799444,4.5605295e-05,0.0002767571,0.9996776,0.0
SRR7799977,4.5604425e-05,0.00027678692,0.9996776,0.0
SRR7797758,4.5605382e-05,0.00027678692,0.9996776,0.0
SRR7799525,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7799892,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7797707,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7797622,4.560425e-05,0.00027678692,0.99967766,0.0
SRR8548228,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7798068,4.5605033e-05,0.00027678692,0.9996776,0.0
SRR7800002,4.560494e-05,0.00027675708,0.9996776,0.0
SRR7799827,4.560425e-05,0.00027678692,0.99967766,0.0
SRR8548240,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7797840,4.5605033e-05,0.0002767571,0.9996776,0.0
SRR7797943,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7799684,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7800222,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7799397,4.565978e-05,0.00027678692,0.99967754,0.0
SRR7799988,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7799521,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7799611,4.560582e-05,0.00027678692,0.99967766,0.0
SRR7799676,4.5604946e-05,0.0002767571,0.9996776,0.0
SRR8548200,4.560425e-05,0.00027678692,0.99967766,0.0
SRR8548320,4.5604946e-05,0.0002767571,0.9996776,0.0
SRR7799480,4.5604338e-05,0.00027678692,0.9996776,0.0
SRR7797638,4.560425e-05,0.00027678692,0.99967766,0.0
SRR7799980,4.560425e-05,0.00027678692,0.99967766,0.0
