,root:Host-associated:Birds:Digestive_system:Ceca,root:Host-associated:Human:Digestive_system:Large_intestine,root:Host-associated:Human:Digestive_system:Oral,root:Host-associated:Human:Reproductive_system:Female,root:Host-associated:Human:Reproductive_system:Vagina,root:Host-associated:Human:Respiratory_system:Nasopharyngeal,root:Host-associated:Mammals:Digestive_system:Fecal,root:Host-associated:Mammals:Digestive_system:Stomach,Unknown
SRR6298627,4.082356e-05,0.9988892,5.5730434e-05,0.0005318441,0.00010676141,0.0001308082,0.00023324978,1.1546044e-05,0.0
SRR6298779,3.6102294e-05,0.9987691,5.2763044e-05,0.00064517686,9.2591516e-05,0.000121117686,0.0002734487,9.696075e-06,0.0
SRR6298425,0.00011174353,0.99801433,0.00010222069,0.0006959082,0.00017702223,0.0006007558,0.00028941824,8.53478e-06,0.0
SRR6300134,7.19946e-05,0.73371184,4.5614623e-05,0.00028282404,0.0019493699,8.188792e-05,0.07126513,5.6300283e-05,0.19253498
SRR6300133,5.2575586e-05,0.99796623,4.2649954e-05,0.0011021872,0.00033028075,0.00017883131,0.0003197928,7.466097e-06,0.0
SRR6298853,5.5388693e-05,0.99798447,4.1315194e-05,0.000713259,0.00021699071,0.00013965368,0.00032678246,6.394517e-06,0.000515759
SRR6299220,5.969895e-05,0.99728245,6.060791e-05,0.0013615385,0.0005846617,0.00015019599,0.0004892396,1.1635719e-05,0.0
SRR6298872,3.801088e-05,0.9987774,5.3429794e-05,0.00061750633,9.425933e-05,0.00013796178,0.00027005473,1.1361158e-05,0.0
SRR6299761,5.0346298e-05,0.9967288,4.976378e-05,0.0006684065,0.000113702146,0.00014135242,0.00022625923,1.1406462e-05,0.0020099878
SRR6299516,0.00034165382,0.9961331,0.00013938546,0.0009740591,0.00040268898,0.0005480945,0.00039732456,3.1250533e-05,0.0010324717
SRR6299919,3.1965268e-05,0.9988892,4.7852383e-05,0.00058084726,8.413434e-05,9.92603e-05,0.00023922324,7.7231525e-06,1.9788742e-05
SRR6299810,3.5376564e-05,0.9988606,5.4080552e-05,0.000586505,9.1026464e-05,0.00012133905,0.00024023314,1.0901971e-05,0.0
SRR6298619,7.002281e-05,0.9981962,5.7580848e-05,0.0004887581,0.00015798211,0.00018319488,0.00022289157,1.383214e-05,0.0006095767
SRR6298649,4.5308232e-05,0.9985883,5.4029202e-05,0.0004323721,0.000105734616,0.00012719631,0.00019788742,1.0559006e-05,0.00043857098
SRR6299661,5.187192e-05,0.99818844,5.8441987e-05,0.0009266932,0.00020937153,0.00023347592,0.00032107407,1.0633621e-05,0.0
SRR6298602,8.666597e-05,0.9983031,4.492948e-05,0.0005555867,0.00013815972,0.0006192474,0.0002462459,6.095471e-06,0.0
SRR6298463,3.4138357e-05,0.9988029,5.2103947e-05,0.00064217095,8.354775e-05,0.000118530654,0.0002581912,8.422039e-06,0.0
SRR6298910,4.665514e-05,0.9986005,5.482387e-05,0.000719509,0.00011695369,0.00018144865,0.000269477,1.062339e-05,0.0
SRR6298721,0.00038340688,0.9848186,3.6853005e-05,0.0016956031,0.00014352798,3.4003915e-05,0.0017441213,1.0222902e-05,0.01113373
SRR6300028,5.1426472e-05,0.99850285,4.8990776e-05,0.0007392114,0.00018959866,0.00017035581,0.00028840444,9.051041e-06,0.0
SRR6299517,3.017969e-05,0.998634,3.744264e-05,0.00071908714,9.418556e-05,0.0001384774,0.00033822216,8.456821e-06,0.0
SRR6298834,3.461145e-05,0.99876416,5.3560507e-05,0.0006276681,9.2155155e-05,0.00012440751,0.00029278666,1.0619427e-05,0.0
SRR6298752,3.372095e-05,0.99878544,5.2742624e-05,0.0006425035,8.372298e-05,0.00011871132,0.00027317123,1.006842e-05,0.0
SRR6299129,3.4043504e-05,0.99878895,5.2973726e-05,0.00063893944,8.288963e-05,0.0001207038,0.0002716863,9.773937e-06,0.0
SRR6299437,3.0423413e-05,0.99811786,3.0067305e-05,0.0007607341,0.00016316772,0.00017026067,0.00046738982,8.538777e-06,0.0002515316
SRR6299987,5.2602696e-05,0.99868834,5.1221672e-05,0.00059385516,0.00016248049,0.00016653207,0.00027571633,9.153488e-06,0.0
SRR6299537,0.0007083416,0.5012886,1.5001808e-05,0.00039824843,8.4150626e-05,0.0001423657,0.0007394552,7.572856e-06,0.49661618
SRR6299454,3.7816317e-05,0.9987412,5.3647243e-05,0.00066519075,8.984206e-05,0.00013593378,0.0002670415,9.259e-06,0.0
SRR6299599,4.3979e-05,0.9987299,4.7820497e-05,0.00063017895,0.00013999343,0.00012738864,0.0002726266,8.082656e-06,0.0
SRR6299985,3.401912e-05,0.998792,5.300065e-05,0.0006326129,8.3680854e-05,0.00012013909,0.00027439243,1.0262913e-05,0.0
SRR6300090,5.1264582e-05,0.9983791,5.5644097e-05,0.00074097514,0.000119412056,0.00012285683,0.0002580285,8.573383e-06,0.0002641678
SRR6299770,3.95426e-05,0.99880505,5.378239e-05,0.00057572854,0.000108541826,0.00012830709,0.0002785101,1.055955e-05,0.0
SRR6299947,5.734187e-05,0.99807775,4.1077856e-05,0.00089749694,0.00046160817,8.6531305e-05,0.00022307038,6.614542e-06,0.00014853477
SRR6298490,0.00017857933,0.997429,0.0013482992,0.0005037349,0.00014264295,0.00010953253,0.00022130963,6.6854314e-05,0.0
SRR6298673,0.00025640338,0.99050653,0.00012132602,0.000848549,0.007940009,0.00021398632,7.880264e-05,3.436331e-05,0.0
SRR6299995,3.4767338e-05,0.99878776,5.2807027e-05,0.0006353945,8.4114865e-05,0.00012431436,0.0002699585,1.0962681e-05,0.0
SRR6300085,3.8571714e-05,0.99882275,5.217255e-05,0.00058843655,9.965014e-05,0.00012537424,0.00026376854,9.24911e-06,0.0
SRR6298819,4.399146e-05,0.998261,3.896067e-05,0.0007047057,0.00014916062,0.00015124679,0.00034624338,9.875181e-06,0.00029480457
SRR6300119,0.0011918247,0.94541633,0.0002270639,0.000887692,0.0011974275,0.0015188158,0.0009908676,0.00021913648,0.04835081
SRR6299800,3.392573e-05,0.9987932,5.296151e-05,0.00063106226,8.343473e-05,0.0001199165,0.00027519604,1.0303025e-05,0.0
SRR6298468,4.3603868e-05,0.9987169,5.350876e-05,0.0006547137,0.00014135762,0.00012571743,0.00025426497,9.9214685e-06,0.0
SRR6299425,3.0097035e-05,0.99881554,4.470917e-05,0.00060665305,8.595707e-05,0.00011893407,0.00028889094,9.239035e-06,0.0
SRR6300036,0.00023165345,0.99133,0.00015556812,7.819741e-05,0.0006801784,0.00031465292,2.4246685e-05,5.2637275e-05,0.0071328282
SRR6299414,4.091678e-05,0.9987798,5.157721e-05,0.0005974701,0.00010909892,0.00013537968,0.00027627108,9.53353e-06,0.0
SRR6299078,3.7509224e-05,0.9987449,4.8243015e-05,0.0005144477,8.891367e-05,0.000119765034,0.00023123622,6.7869955e-06,0.00020819902
SRR6299200,5.890262e-05,0.99823475,6.9210655e-05,0.00026157498,0.0001694262,0.0001629293,0.00010774655,2.1583657e-05,0.0009137988
SRR6299909,4.6730893e-06,0.99402845,2.2952458e-06,0.0017236173,0.0002770424,0.00064110756,0.0023303628,1.621233e-05,0.0009762645
SRR6299904,3.3268076e-05,0.99880004,5.2438052e-05,0.0006286265,8.173895e-05,0.000118022646,0.00027570553,1.0166084e-05,0.0
SRR6298875,3.7736805e-05,0.9986519,4.9123963e-05,0.0006658349,0.000112097885,0.00014333864,0.0003302956,9.644968e-06,0.0
SRR6299158,9.0692934e-05,0.059215844,2.984362e-05,0.00069496036,0.9280851,0.000100980564,0.00021710992,0.00018435717,0.01138109
SRR6299992,4.063947e-05,0.9988013,5.4176275e-05,0.00058179424,0.0001004417,0.00015719498,0.00024917015,1.519748e-05,0.0
SRR6298607,0.0011398792,0.8939177,5.956115e-05,0.0005981922,0.000580132,0.00033012033,0.00051668286,3.706848e-05,0.102820694
SRR6298922,3.598692e-05,0.9988457,5.3350883e-05,0.00059374445,9.008016e-05,0.00012310772,0.00024809866,9.909786e-06,0.0
SRR6299023,3.3652097e-05,0.99878997,5.2869073e-05,0.00063483964,8.2920014e-05,0.000119235614,0.00027614675,1.03694365e-05,0.0
SRR6298920,5.7054236e-05,0.99818116,6.219494e-05,0.0011121792,0.0002681838,0.00010976253,0.00020016963,9.362106e-06,0.0
SRR6299194,2.9796924e-05,0.99853516,3.6437938e-05,0.00046399236,9.5596624e-05,0.00010856117,0.00026872754,6.0872303e-06,0.0004556179
SRR6298993,3.571738e-05,0.99880564,5.355324e-05,0.000609447,9.148289e-05,0.00012168423,0.00027195434,1.0563255e-05,0.0
SRR6299417,5.541121e-05,0.9988242,5.938901e-05,0.00049488374,0.00013187164,0.00019779257,0.0002241073,1.24043145e-05,0.0
SRR6299048,8.740499e-05,0.99686205,3.3970762e-05,0.0013736876,0.0009958036,0.00039912583,0.00024104852,6.9107004e-06,0.0
SRR6299449,3.6189707e-05,0.9988355,5.1660263e-05,0.0006004884,9.518846e-05,0.0001179373,0.0002538236,9.17142e-06,0.0
SRR6299951,6.709918e-05,0.99546367,3.520377e-05,0.0007055998,0.00016877055,0.00018015504,0.00037193298,7.4808545e-06,0.003000021
SRR6299498,8.57244e-05,0.9978684,4.937784e-05,0.0005406673,0.00020052498,0.0009139724,0.00033323586,8.117357e-06,0.0
SRR6300136,5.9329e-05,0.9983814,5.7886537e-05,0.0006983876,0.00012809038,0.00012910366,0.00025504827,9.929339e-06,0.00028079748
SRR6298609,0.00011090038,0.9969167,6.362075e-05,0.0004169345,0.0001655519,0.000115694434,0.0001783967,7.4314776e-06,0.0020247698
SRR6300094,0.00012709369,0.9973768,0.00026600383,0.0009247183,0.00013087377,0.0008025654,0.00036279744,9.2198925e-06,0.0
SRR6298664,7.489182e-05,0.9980343,5.701676e-05,0.00076553226,0.00017306209,0.00013154745,0.00057047606,2.3428838e-05,0.00016969442
SRR6299490,3.795164e-05,0.99869394,5.5037086e-05,0.0007378737,9.286593e-05,0.0001303427,0.0002448655,7.1420973e-06,0.0
SRR6299688,3.6298476e-05,0.9987362,5.2188956e-05,0.00068147515,0.00010415851,0.00011597325,0.00026393906,9.742545e-06,0.0
SRR6299826,6.679158e-05,0.99777377,4.3541346e-05,0.00068736076,0.000246346,0.000505507,0.00038424134,1.09090415e-05,0.00028151274
SRR6299406,3.0653984e-05,0.9980494,2.719102e-05,0.0007236004,0.000148803,0.00015965104,0.00041168928,7.292753e-06,0.00044178963
SRR6299750,3.7125814e-05,0.99881786,5.0934545e-05,0.00058923,9.92843e-05,0.00011953335,0.00027654512,9.4532925e-06,0.0
SRR6299867,6.8221256e-05,0.99498713,3.6746387e-05,0.00086683035,0.00035697222,0.00024151802,0.0005416274,8.365234e-06,0.0028926134
SRR6298970,4.212935e-05,0.9986713,5.3735133e-05,0.0007092491,0.00012690165,0.00012883794,0.00025779504,1.0111922e-05,0.0
SRR6299137,5.215054e-05,0.99851376,5.5004308e-05,0.00085282297,0.00019194624,0.00010541,0.00021968638,9.221917e-06,0.0
SRR6299828,3.569021e-05,0.9987404,5.2618096e-05,0.00069385313,0.000102748454,0.00011241273,0.00025211793,1.0114492e-05,0.0
SRR6298942,0.00010943514,0.99786454,0.000108762695,0.0007426321,0.00016235307,0.00070735085,0.0002964514,8.456068e-06,0.0
SRR6299884,7.2035946e-05,0.9973664,4.49178e-05,0.00043216348,0.00010600389,0.00026267767,0.00016513467,3.7218051e-06,0.0015469193
SRR6298423,4.3215754e-05,0.99864084,5.2243562e-05,0.0007091293,0.00012500028,0.00014689619,0.00027290935,9.779935e-06,0.0
SRR6299929,5.5587716e-05,0.69765174,0.0048425198,0.05144465,7.540833e-05,0.002823621,9.6169e-06,4.6317905e-06,0.24309224
SRR6298780,3.3718894e-05,0.998784,5.2849675e-05,0.00064115203,8.4251544e-05,0.00011875753,0.00027486455,1.0373762e-05,0.0
SRR6298982,3.9241608e-05,0.9986765,4.9916118e-05,0.0006209314,9.6907046e-05,0.000103307044,0.00024157763,7.0165092e-06,0.00016462803
SRR6299937,3.0259029e-05,0.99699324,2.9311168e-05,0.00095179677,0.00012217612,0.00016179681,0.0003850162,1.1302068e-05,0.0013150573
SRR6298484,0.00033429265,0.9935415,6.936798e-05,0.00047966838,0.00031775236,0.00014907122,0.0004773438,3.7339552e-05,0.0045936704
SRR6299007,2.925018e-05,0.99225557,1.4100691e-05,0.001028508,0.00030049682,0.00026753545,0.00084745884,8.425764e-06,0.005248666
SRR6298579,5.2335243e-05,0.9980166,3.42119e-05,0.0006117523,0.00017654896,0.00019711256,0.00037491322,8.682455e-06,0.00052785873
SRR6299634,7.311399e-05,0.9975567,5.3589727e-05,0.0006545186,0.00034460425,0.00034081936,0.00045388937,1.1607201e-05,0.00051116943
SRR6300098,3.499318e-05,0.99872124,5.318443e-05,0.000705913,0.000100629426,0.000115851384,0.00025757574,1.065448e-05,0.0
SRR6298892,5.4444998e-05,0.9985608,6.460542e-05,0.00065408676,0.00011001811,0.00028118255,0.0002632493,1.1606865e-05,0.0
SRR6299057,0.0005598366,0.98447216,6.151937e-05,0.00014781952,0.0014187694,0.00015577674,9.4555005e-05,1.732008e-05,0.013072193
SRR6298439,4.3538646e-05,0.99812484,3.414062e-05,0.0007394254,0.00019675493,0.00017878413,0.00038582087,8.256406e-06,0.00028842688
SRR6298480,8.916408e-05,0.99656016,5.0437513e-05,0.00083732605,0.00018769503,0.00024053454,0.00033584237,1.0179814e-05,0.0016886592
SRR6299742,0.00020640552,0.99294686,5.7620113e-05,0.0002816856,0.00023443186,0.006147815,0.00011430106,1.0844675e-05,0.0
SRR6298603,4.746672e-05,0.9986807,5.730113e-05,0.0006879233,0.00012570265,0.00015123645,0.00023868307,1.0947717e-05,0.0
SRR6299783,3.692886e-05,0.998949,5.449613e-05,0.00051454577,8.94529e-05,0.00012226014,0.000222048,1.1242008e-05,0.0
SRR6465173,3.7485584e-05,0.0032054326,0.991048,0.00021456105,0.0022546211,0.0029992412,6.3172614e-05,0.00017750454,0.0
SRR6466018,3.6373393e-05,0.003084163,0.99096024,0.00022386127,0.0023559113,0.003096792,6.8190755e-05,0.00017441007,0.0
SRR6465186,3.7348218e-05,0.003195377,0.9910382,0.00021577557,0.0022619169,0.0030105955,6.388617e-05,0.00017685552,0.0
SRR6465122,3.5069e-05,0.0030047444,0.9910012,0.00022197665,0.002326747,0.003163485,6.7490335e-05,0.00017929678,0.0
SRR6465996,3.3964632e-05,0.0028247351,0.99082357,0.00023322551,0.002541877,0.0032944693,7.239661e-05,0.00017575473,0.0
SRR6465204,3.398782e-05,0.002939788,0.9909567,0.00022338437,0.002347429,0.0032507868,6.860545e-05,0.00017931091,0.0
SRR6465682,3.76959e-05,0.0032301485,0.99105024,0.00021352345,0.0022424103,0.0029858386,6.2676445e-05,0.00017747289,0.0
SRR6466010,2.2933145e-05,0.0026277285,0.9796929,0.0003869198,0.002125601,0.01496142,8.3178085e-05,9.926985e-05,0.0
SRR6465282,3.7979393e-05,0.0032501481,0.99104375,0.00021334263,0.0022440308,0.002971182,6.253126e-05,0.00017705605,0.0
SRR6465235,3.7853686e-05,0.003233182,0.991051,0.00021331561,0.0022466306,0.0029780786,6.261884e-05,0.00017726517,0.0
SRR6465331,3.6051813e-05,0.0030987444,0.9910184,0.00021823977,0.0022878353,0.0030968515,6.538782e-05,0.00017851948,0.0
SRR6465425,3.7522655e-05,0.0032138242,0.9910491,0.00021417608,0.0022485827,0.0029963653,6.304848e-05,0.0001774154,0.0
SRR6465316,3.7122896e-05,0.0031765879,0.99104315,0.0002154812,0.0022632328,0.0030227995,6.3752064e-05,0.00017792133,0.0
SRR6464930,3.7684153e-05,0.0032096023,0.9910404,0.00021609888,0.0022660366,0.0029900433,6.3937994e-05,0.00017617368,0.0
SRR6465502,3.7940816e-05,0.0031976043,0.99102974,0.00021840226,0.002301194,0.0029759784,6.33711e-05,0.00017569774,0.0
SRR6465842,3.869183e-05,0.0032796953,0.99091804,0.00021933044,0.002333709,0.0029679546,6.679811e-05,0.00017580147,0.0
SRR6465023,3.7609618e-05,0.0032092442,0.99105,0.0002145904,0.0022560384,0.0029921401,6.317538e-05,0.00017723818,0.0
SRR6465415,3.6715617e-05,0.0031508124,0.9910381,0.00021616438,0.0022670198,0.0030486304,6.424206e-05,0.00017839698,0.0
SRR6465223,3.5431058e-05,0.003015906,0.99053895,0.00023349636,0.0025763556,0.0033645537,6.752241e-05,0.00016775898,0.0
SRR6464925,3.7712296e-05,0.003230799,0.99105144,0.00021343473,0.0022417004,0.0029848034,6.263611e-05,0.00017756161,0.0
SRR6465434,3.7147307e-05,0.0031839672,0.99103075,0.00021574639,0.002265707,0.0030249744,6.397506e-05,0.00017759521,0.0
SRR6465657,3.535248e-05,0.0030100038,0.99099,0.00022354383,0.002348127,0.003147833,6.784819e-05,0.0001773148,0.0
SRR6465075,3.8196777e-05,0.003271475,0.99086064,0.00022187359,0.002349323,0.00301589,6.7922156e-05,0.0001746482,0.0
SRR6465500,3.7945836e-05,0.0032252204,0.99105185,0.00021458883,0.002257175,0.0029734275,6.320812e-05,0.00017655668,0.0
SRR6464871,3.2667813e-05,0.0028311706,0.99082273,0.000232421,0.0024003724,0.003429526,7.1697665e-05,0.00017950663,0.0
SRR6465923,3.7791076e-05,0.0032519994,0.99103945,0.0002163938,0.0022319881,0.0029826679,6.3604966e-05,0.00017614344,0.0
SRR6465056,3.7155365e-05,0.0031864315,0.99103427,0.00021536057,0.0022623802,0.0030230922,6.348055e-05,0.00017777155,0.0
SRR6464921,3.610616e-05,0.00309116,0.9910085,0.00021898033,0.0023047945,0.0030967498,6.568993e-05,0.00017801764,0.0
SRR6465609,3.7937243e-05,0.0032183188,0.9910494,0.00021446982,0.0022641176,0.0029758427,6.308308e-05,0.00017679269,0.0
SRR6465270,7.7200886e-05,0.002402322,0.9868665,0.00037054397,0.007969346,0.002087586,9.948418e-05,0.00012701924,0.0
SRR6465774,3.804559e-05,0.0031744144,0.9910251,0.0002173669,0.0023241402,0.0029805882,6.410677e-05,0.0001761707,0.0
SRR6465459,3.7515423e-05,0.0032163642,0.9910465,0.00021426457,0.0022474565,0.0029974268,6.306742e-05,0.00017744477,0.0
SRR6465150,3.8263315e-05,0.0032616886,0.9910207,0.00021289369,0.00226089,0.0029652817,6.27885e-05,0.00017752477,0.0
SRR6465650,3.7463764e-05,0.0031730745,0.9910359,0.00021618938,0.0022869345,0.003009143,6.4193046e-05,0.00017721023,0.0
SRR6465597,3.6421337e-05,0.0031267435,0.99103117,0.00021708362,0.0022766867,0.0030685095,6.474182e-05,0.00017857642,0.0
SRR6464863,3.7661655e-05,0.0032273747,0.9910514,0.00021346471,0.00224203,0.0029877666,6.268672e-05,0.00017759152,0.0
SRR6464860,3.3896562e-05,0.003153645,0.99068004,0.00025128055,0.0021417746,0.003517987,6.413706e-05,0.00015722054,0.0
SRR6465432,3.8455866e-05,0.003219126,0.99103564,0.00021550151,0.0022960803,0.002955952,6.3721e-05,0.00017554782,0.0
SRR6466132,3.661227e-05,0.003196499,0.99088794,0.00021982106,0.0023019845,0.0031166798,6.631649e-05,0.00017415932,0.0
SRR6464976,3.769317e-05,0.0032475307,0.9910139,0.00021541373,0.0022477082,0.0029973974,6.368119e-05,0.00017670196,0.0
SRR6465894,3.9332317e-05,0.0035811581,0.9906215,0.0002263502,0.0023153885,0.0029619767,6.8933005e-05,0.0001854617,0.0
SRR6464904,3.788116e-05,0.0032041143,0.99104804,0.00021491479,0.0022734478,0.0029815102,6.345547e-05,0.00017667552,0.0
SRR6465302,3.755858e-05,0.0032017203,0.9910297,0.0002158317,0.0022733603,0.0030014447,6.372688e-05,0.00017676433,0.0
SRR6464861,3.676527e-05,0.0031670951,0.990977,0.00021704668,0.0022830565,0.0030785198,6.430777e-05,0.0001762044,0.0
SRR6465119,3.7989594e-05,0.003159597,0.9910166,0.00021819695,0.0023363163,0.0029907296,6.512882e-05,0.00017555125,0.0
SRR6465065,3.660066e-05,0.0031427024,0.9910279,0.00021640256,0.0022739274,0.003059921,6.441381e-05,0.00017816169,0.0
SRR6464876,3.945568e-05,0.0031898788,0.99069,0.0002189089,0.0025989667,0.0030173003,6.76173e-05,0.0001780187,0.0
SRR6465630,3.6654572e-05,0.00312046,0.9910198,0.00021832692,0.0023015123,0.0030604217,6.5384855e-05,0.00017751263,0.0
SRR6465472,3.6000434e-05,0.0030587064,0.9909881,0.00022187814,0.0023440353,0.0031075953,6.6235276e-05,0.00017748476,0.0
SRR6465775,3.7043024e-05,0.003173647,0.99103963,0.00021551189,0.002263215,0.0030292328,6.384263e-05,0.00017792227,0.0
SRR6465982,3.757847e-05,0.0032175523,0.9910368,0.00021553662,0.0022545285,0.0029973134,6.3779546e-05,0.00017694231,0.0
SRR6465590,3.6661368e-05,0.003208133,0.99098873,0.00022427857,0.002226341,0.0030780851,6.524386e-05,0.00017254928,0.0
SRR6464991,3.736972e-05,0.003200979,0.9910469,0.00021438442,0.0022525003,0.0030068827,6.322673e-05,0.00017780095,0.0
SRR6466170,3.7743463e-05,0.0031992751,0.99103767,0.00021603935,0.0022781284,0.0029905997,6.405366e-05,0.00017643953,0.0
SRR6465216,3.4002278e-05,0.0031165963,0.9906876,0.00023781507,0.002326848,0.0033633464,6.6352586e-05,0.00016742914,0.0
SRR6465765,3.797081e-05,0.003255507,0.9910524,0.00021251498,0.0022337434,0.002968526,6.213239e-05,0.00017729297,0.0
SRR6466081,3.7368405e-05,0.0031961233,0.9910455,0.00021497552,0.002259062,0.00300599,6.327826e-05,0.00017774149,0.0
SRR6465300,3.546404e-05,0.0032567699,0.9898255,0.00024917035,0.0022553892,0.0041542677,6.891103e-05,0.00015462689,0.0
SRR6465438,3.781877e-05,0.003240108,0.9910456,0.00021322531,0.0022439228,0.0029793875,6.238413e-05,0.00017753003,0.0
SRR6465340,3.6952704e-05,0.0031738668,0.99103236,0.00021681405,0.002263017,0.0030353672,6.448066e-05,0.00017727233,0.0
SRR6466072,3.754156e-05,0.0033161764,0.9910076,0.00022035289,0.0022082014,0.0029722354,6.5773915e-05,0.00017208877,0.0
SRR6466036,3.769149e-05,0.0032725832,0.9910044,0.00021763201,0.0022335155,0.002994769,6.448053e-05,0.00017489817,0.0
SRR6466175,3.7928738e-05,0.0032506974,0.9910528,0.00021269312,0.0022346973,0.0029714636,6.222084e-05,0.000177471,0.0
SRR6465428,4.7530764e-05,0.0033832667,0.9896049,0.00019489545,0.0034446293,0.003073442,6.6691566e-05,0.00018476679,0.0
SRR6465744,3.7726557e-05,0.0032482676,0.99103254,0.00021654132,0.0022365388,0.0029884004,6.3783446e-05,0.00017629101,0.0
SRR6465202,4.9331164e-05,0.0033825405,0.98924255,0.0002451724,0.0038850217,0.0029472364,8.4720865e-05,0.0001634089,0.0
SRR6465603,1.8648617e-06,0.0005864501,0.23444429,0.0014567375,0.0076803863,0.32942754,0.0004823208,2.4914789e-05,0.4258955
SRR6465934,3.7906135e-05,0.0032448806,0.99105304,0.00021287116,0.0022384003,0.0029732168,6.236977e-05,0.0001773532,0.0
SRR6464840,3.772971e-05,0.0032140138,0.99104726,0.00021438193,0.0022593352,0.0029870332,6.30965e-05,0.00017717783,0.0
SRR6464926,3.7264923e-05,0.003205866,0.99102443,0.00021663256,0.0022574146,0.0030176248,6.430443e-05,0.00017644092,0.0
SRR6465852,3.7729573e-05,0.0032177467,0.99105066,0.00021423452,0.0022536027,0.0029858272,6.308099e-05,0.00017717821,0.0
SRR6464999,3.7471447e-05,0.0032096654,0.9909778,0.00021579546,0.0022948193,0.003023739,6.3556065e-05,0.00017711375,0.0
SRR6464875,3.799504e-05,0.0032530194,0.9910466,0.00021316536,0.0022407204,0.0029689665,6.2498824e-05,0.00017696747,0.0
SRR6465595,3.7638776e-05,0.0032259312,0.9910516,0.00021361296,0.002242241,0.0029886886,6.27743e-05,0.00017756225,0.0
SRR6465495,3.7732927e-05,0.0032062582,0.9910511,0.00021467917,0.002263048,0.002986906,6.331454e-05,0.00017703121,0.0
SRR6465069,3.492806e-05,0.0030069274,0.99100065,0.00022088403,0.0023162952,0.0031732116,6.718289e-05,0.0001799785,0.0
SRR6465176,3.7481477e-05,0.0032083548,0.9910483,0.00021423535,0.002251305,0.0029996203,6.306102e-05,0.00017771125,0.0
SRR6465077,3.704601e-05,0.0031351182,0.9910075,0.00021938256,0.0023256089,0.0030333824,6.4368374e-05,0.00017765314,0.0
SRR6465201,3.4257362e-06,0.00040856004,0.00045600533,0.0013516843,0.0011894405,0.88754624,1.5232327e-05,0.00039193034,0.10863745
SRR6465078,5.5809993e-05,0.0028386395,0.9893021,0.00028653565,0.0047702016,0.0025159402,7.481418e-05,0.00015596207,0.0
SRR6466123,3.7705224e-05,0.003229446,0.9910531,0.00021349436,0.002240493,0.0029854313,6.266792e-05,0.00017759157,0.0
SRR6464843,3.7602844e-05,0.0032217985,0.9910473,0.00021405707,0.0022460022,0.0029928656,6.2956824e-05,0.00017744438,0.0
SRR6465195,2.3257691e-05,0.0021760785,0.9871296,0.00036654714,0.0026670615,0.0073820753,0.00010528454,0.00015012019,0.0
SRR6465760,3.8006452e-05,0.0032544478,0.99105376,0.00021263362,0.0022349302,0.0029668747,6.221046e-05,0.0001771454,0.0
SRR6465637,3.7579604e-05,0.003233732,0.991021,0.00021473436,0.0022524188,0.0030003367,6.339814e-05,0.00017682092,0.0
SRR6465754,3.7752292e-05,0.0032339855,0.991048,0.00021325678,0.0022429668,0.0029838206,6.258252e-05,0.00017762033,0.0
SRR6464846,3.748946e-05,0.0031920222,0.99104345,0.00021536065,0.0022682073,0.003002539,6.3680614e-05,0.0001772097,0.0
SRR6465123,3.428485e-05,0.0030852226,0.990296,0.00023348797,0.0022144546,0.003907353,6.5501124e-05,0.0001636515,0.0
SRR6464867,3.7834754e-05,0.0032188431,0.9910383,0.00021482416,0.0022660638,0.0029840271,6.333121e-05,0.00017676267,0.0
SRR6465366,3.908987e-05,0.003206369,0.99088556,0.00021754684,0.002433763,0.0029762252,6.534564e-05,0.00017614878,0.0
SRR6464892,3.667306e-05,0.0031540599,0.9910303,0.00021613644,0.0022640498,0.0030567867,6.4177264e-05,0.0001779547,0.0
SRR6465945,1.908448e-05,0.0018326333,0.98905164,0.00026367587,0.0028127502,0.0057397066,0.00010103338,0.00017945844,0.0
SRR6466097,3.6880047e-05,0.0031610494,0.99100226,0.0002177301,0.002287704,0.0030529238,6.4897715e-05,0.00017653232,0.0
SRR6465583,3.7094018e-05,0.003183147,0.9910434,0.00021480054,0.0022560416,0.0030238878,6.3499756e-05,0.00017818715,0.0
SRR6465379,3.8205137e-05,0.0032334584,0.99103075,0.00021357658,0.0022745226,0.0029699034,6.279314e-05,0.00017681728,0.0
SRR6464854,3.5683453e-05,0.003061638,0.99101067,0.00021951657,0.0023054266,0.0031221218,6.615115e-05,0.00017878976,0.0
SRR6465761,3.678414e-05,0.0031586592,0.9910304,0.00021554393,0.0022688897,0.0030476635,6.398678e-05,0.00017813133,0.0
SRR6465030,3.8868428e-05,0.003189153,0.99101424,0.00021674058,0.0023513795,0.0029502623,6.462531e-05,0.00017477648,0.0
SRR6464984,3.8177604e-05,0.0032612386,0.9910367,0.00021224459,0.002247628,0.0029647409,6.205128e-05,0.00017725988,0.0
SRR6465050,3.684903e-05,0.0031341268,0.9910287,0.00021749489,0.0022957926,0.0030446032,6.464992e-05,0.00017786433,0.0
SRR6466016,3.759343e-05,0.003243843,0.99104285,0.00021710598,0.002229972,0.0029891776,6.390712e-05,0.0001756426,0.0
SRR6465280,3.69044e-05,0.0031735662,0.9910359,0.00021601519,0.0022589914,0.0030366639,6.410934e-05,0.00017780441,0.0
SRR6466133,2.810474e-05,0.0024254085,0.99068713,0.0002480407,0.002574369,0.003765491,8.383342e-05,0.0001876577,0.0
