,root:Engineered:Food_production,root:Environmental:Aquatic,root:Environmental:Terrestrial,root:Host-associated:Birds,root:Host-associated:Fish,root:Host-associated:Human,root:Host-associated:Mammals,root:Host-associated:Plants,Unknown
ERR2189177,0.8592437,0.0017302381,0.010530154,0.028726371,0.03997302,0.01456153,0.018637184,0.026597822,0.0
ERR2189267,0.85924363,0.0017302381,0.010530154,0.028726371,0.03997302,0.01456153,0.018637212,0.026597822,0.0
ERR2189410,0.8592437,0.0017302381,0.010530154,0.028726371,0.03997302,0.01456153,0.018637184,0.026597822,0.0
ERR2189635,0.8592437,0.0017302381,0.010530154,0.028726371,0.03997302,0.01456153,0.018637184,0.026597822,0.0
ERR2189220,0.8592437,0.0017302381,0.010530154,0.028726371,0.03997302,0.01456153,0.018637184,0.026597822,0.0
ERR2189403,0.8592437,0.0017302381,0.010530154,0.028726371,0.03997302,0.01456153,0.018637184,0.026597822,0.0
ERR2189711,0.8592437,0.0017302381,0.010530154,0.028726371,0.03997302,0.01456153,0.018637184,0.026597822,0.0
ERR2189583,0.85924375,0.0017302678,0.010530105,0.028726391,0.039973274,0.014561797,0.01863694,0.026597556,0.0
ERR2189199,0.8592437,0.0017302381,0.010530154,0.028726371,0.03997302,0.01456153,0.018637184,0.026597822,0.0
ERR2188932,0.8592437,0.0017302381,0.010530154,0.028726371,0.03997302,0.01456153,0.018637184,0.026597822,0.0
ERR2189196,0.8592437,0.0017302381,0.010530154,0.028726371,0.03997302,0.01456153,0.018637184,0.026597822,0.0
ERR2189260,0.8592431,0.0017302358,0.010530254,0.028726332,0.039973762,0.014561367,0.01863679,0.026598128,0.0
ERR2189159,0.8592437,0.0017302381,0.010530154,0.028726371,0.03997302,0.01456153,0.018637184,0.026597822,0.0
ERR2189188,0.8592437,0.0017302381,0.010530154,0.028726371,0.03997302,0.01456153,0.018637184,0.026597822,0.0
ERR2189053,0.8592437,0.0017302381,0.010530154,0.028726371,0.03997302,0.01456153,0.018637184,0.026597822,0.0
ERR2189694,0.8592437,0.0017302381,0.010530154,0.028726371,0.03997302,0.01456153,0.018637184,0.026597822,0.0
ERR2189532,0.8592437,0.0017302381,0.010530154,0.028726371,0.03997302,0.01456153,0.018637184,0.026597822,0.0
ERR2189061,0.8592437,0.0017302381,0.010530154,0.028726371,0.03997302,0.01456153,0.018637184,0.026597822,0.0
ERR2189499,0.8592437,0.0017302381,0.010530154,0.028726371,0.03997302,0.01456153,0.018637184,0.026597822,0.0
ERR2189681,0.8592437,0.0017302381,0.010530154,0.028726371,0.03997302,0.01456153,0.018637184,0.026597822,0.0
ERR2189182,0.8592437,0.0017302381,0.010530154,0.028726371,0.03997302,0.01456153,0.018637184,0.026597822,0.0
ERR2189736,0.8592437,0.0017302381,0.010530154,0.028726371,0.03997302,0.01456153,0.018637184,0.026597822,0.0
ERR2189506,0.8592437,0.0017302381,0.010530154,0.028726371,0.03997302,0.01456153,0.018637184,0.026597822,0.0
ERR2189295,0.8592437,0.0017302381,0.010530154,0.028726371,0.03997302,0.01456153,0.018637184,0.026597822,0.0
ERR2189623,0.8592437,0.0017302381,0.010530154,0.028726371,0.03997302,0.01456153,0.018637184,0.026597822,0.0
ERR2189303,0.8592437,0.0017302381,0.010530154,0.028726371,0.03997302,0.01456153,0.018637184,0.026597822,0.0
ERR2189455,0.8592437,0.0017302381,0.010530154,0.028726371,0.03997302,0.01456153,0.018637184,0.026597822,0.0
ERR2189264,0.8592437,0.0017302381,0.010530154,0.028726371,0.03997302,0.01456153,0.018637184,0.026597822,0.0
ERR2188931,0.8592437,0.0017302381,0.010530154,0.028726371,0.03997302,0.01456153,0.018637184,0.026597822,0.0
ERR2189607,0.8592437,0.0017302381,0.010530154,0.028726371,0.03997302,0.01456153,0.018637184,0.026597822,0.0
ERR2189003,0.8592437,0.0017302381,0.010530154,0.028726371,0.03997302,0.01456153,0.018637184,0.026597822,0.0
ERR2189157,0.8592437,0.0017302381,0.010530154,0.028726371,0.03997302,0.01456153,0.018637184,0.026597822,0.0
ERR2189538,0.8592437,0.0017302381,0.010530154,0.028726371,0.03997302,0.01456153,0.018637184,0.026597822,0.0
ERR2189051,0.8592437,0.0017302381,0.010530154,0.028726371,0.03997302,0.01456153,0.018637184,0.026597822,0.0
ERR2189145,0.8592437,0.0017302381,0.010530154,0.028726371,0.03997302,0.01456153,0.018637184,0.026597822,0.0
ERR2189649,0.8592437,0.0017302381,0.010530154,0.028726371,0.03997302,0.01456153,0.018637184,0.026597822,0.0
ERR2189284,0.8592437,0.0017302381,0.010530154,0.028726371,0.03997302,0.01456153,0.018637184,0.026597822,0.0
ERR2189608,0.8592437,0.0017302381,0.010530154,0.028726371,0.03997302,0.01456153,0.018637184,0.026597822,0.0
ERR2189396,0.8592437,0.0017302381,0.010530154,0.028726371,0.03997302,0.01456153,0.018637184,0.026597822,0.0
ERR2189026,0.8592437,0.0017302381,0.010530154,0.028726371,0.03997302,0.01456153,0.018637184,0.026597822,0.0
ERR2189471,0.8592437,0.0017302381,0.010530154,0.028726371,0.03997302,0.01456153,0.018637184,0.026597822,0.0
ERR2188946,0.8592437,0.0017302381,0.010530154,0.028726371,0.03997302,0.01456153,0.018637184,0.026597822,0.0
ERR2188940,0.8592437,0.0017302381,0.010530154,0.028726371,0.03997302,0.01456153,0.018637184,0.026597822,0.0
ERR2189107,0.8592437,0.0017302381,0.010530154,0.028726371,0.03997302,0.01456153,0.018637184,0.026597822,0.0
ERR2189240,0.8592437,0.0017302381,0.010530154,0.028726371,0.03997302,0.01456153,0.018637184,0.026597822,0.0
ERR2189261,0.85924363,0.0017302094,0.010530124,0.02872637,0.039973013,0.014561528,0.01863721,0.026597906,0.0
ERR2189417,0.8592437,0.0017302381,0.010530154,0.028726371,0.03997302,0.01456153,0.018637184,0.026597822,0.0
ERR2188917,0.8592437,0.0017302381,0.010530154,0.028726371,0.03997302,0.01456153,0.018637184,0.026597822,0.0
ERR2189093,0.8592437,0.0017302381,0.010530154,0.028726371,0.03997302,0.01456153,0.018637184,0.026597822,0.0
ERR2189281,0.8592437,0.0017302381,0.010530154,0.028726371,0.03997302,0.01456153,0.018637184,0.026597822,0.0
ERR2189473,0.8592437,0.0017302381,0.010530154,0.028726371,0.03997302,0.01456153,0.018637184,0.026597822,0.0
ERR2189361,0.8592437,0.0017302381,0.010530154,0.028726371,0.03997302,0.01456153,0.018637184,0.026597822,0.0
ERR2189513,0.8592437,0.0017302381,0.010530154,0.028726371,0.03997302,0.01456153,0.018637184,0.026597822,0.0
ERR2189629,0.8592437,0.0017302381,0.010530154,0.028726371,0.03997302,0.01456153,0.018637184,0.026597822,0.0
ERR2240469,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
ERR2240689,0.00065437745,0.93394196,0.022118444,0.0072248215,0.0063440916,0.0077832364,0.0065943613,0.0153386565,0.0
ERR2240737,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
ERR2240171,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
ERR2240516,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
ERR2240604,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
ERR2240231,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
ERR2240543,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
ERR2240289,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
ERR2240296,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
ERR2240753,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
ERR2240550,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
ERR2240404,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
ERR2240694,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
ERR2240732,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
ERR2240691,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
ERR2240180,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
ERR2240333,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
ERR2240429,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
ERR2240228,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
ERR2240226,0.0017555037,0.0007479495,0.0009598493,0.0007690298,0.00045496036,0.9920234,0.0016677433,0.0016215505,0.0
ERR2240551,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
ERR2240467,0.19011292,0.005732489,0.0049117664,0.0043393946,0.006263557,0.7835687,9.15662e-05,0.004979727,0.0
ERR2240410,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
ERR2240518,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
ERR2240243,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
ERR2240182,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
ERR2240276,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
ERR2240795,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
ERR2240169,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
ERR2240619,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
ERR2240738,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
ERR2240258,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
ERR2240739,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
ERR2240768,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
ERR2240677,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
ERR2240446,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
ERR2240293,0.00043213367,0.0035806,0.00190112,0.0010839701,0.00549224,0.69262254,0.22176906,0.0004310608,0.07268727
ERR2240553,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
ERR2240403,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
ERR2240522,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
ERR2240529,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
ERR2240311,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
ERR2240564,0.0003326954,0.012900102,0.009143146,0.00064443774,0.00034639327,0.91247696,0.062941715,0.0012144659,0.0
ERR2240537,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
ERR2240302,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
ERR2240547,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
ERR2240520,0.003655076,0.44111598,0.002425909,0.01368466,0.008008212,0.0007415116,0.2676792,0.060057312,0.20263207
ERR2240730,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
ERR2240261,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
ERR2240265,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
ERR2240583,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
ERR2240230,0.0002937019,0.45450342,0.02055338,0.0019510984,0.0036425292,0.059321135,0.02179724,0.009203225,0.4287343
ERR2240642,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
ERR2240200,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
ERR2240521,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
ERR2240140,0.0017392341,0.006529849,0.003302003,0.002002594,0.010474723,0.005397308,0.9670579,0.0034964113,0.0
ERR2240205,0.0006541717,0.9339439,0.02212342,0.0072222943,0.0063423566,0.0077893445,0.006590957,0.015333485,0.0
ERR2539938,0.0017392918,0.0065298476,0.0033020896,0.0020025936,0.01047472,0.005397278,0.96705776,0.0034964397,0.0
ERR2539636,0.0017392329,0.006529961,0.003302117,0.0020026218,0.010474715,0.005397421,0.96705747,0.003496438,0.0
ERR2539470,0.0017393726,0.006530434,0.0033023972,0.002002877,0.01047474,0.005398043,0.9670556,0.0034965721,0.0
ERR2539819,0.0017392341,0.006529849,0.003302003,0.002002594,0.010474723,0.005397308,0.9670579,0.0034964113,0.0
ERR2539698,0.0017392912,0.0065299617,0.0033020885,0.002002593,0.010474716,0.0053973924,0.96705747,0.0034964965,0.0
ERR2539794,0.0017392923,0.006529849,0.0033020321,0.0020025359,0.010474723,0.00539725,0.9670579,0.0034964695,0.0
ERR2539935,0.0017392341,0.006529849,0.003302003,0.002002594,0.010474723,0.005397308,0.9670579,0.0034964113,0.0
ERR2539785,0.0012640478,0.007006177,0.004155383,0.001414372,0.007901502,0.011795377,0.96396184,0.0025012624,0.0
ERR2539743,0.0017392341,0.006529849,0.003302003,0.002002594,0.010474723,0.005397308,0.9670579,0.0034964113,0.0
ERR2539908,0.0017393676,0.0065310257,0.003302911,0.0020030746,0.01047436,0.0053991904,0.9670535,0.00349662,0.0
ERR2539623,0.0017392918,0.0065298765,0.0033020314,0.0020025936,0.01047472,0.005397336,0.9670577,0.0034964688,0.0
ERR2540299,0.0017375143,0.006531426,0.0033045518,0.0020002965,0.010465248,0.005410938,0.9670573,0.0034927684,0.0
ERR2539971,0.0017429274,0.0065562725,0.0033206162,0.0020174913,0.010475126,0.0054284465,0.9669542,0.0035049287,0.0
ERR2539474,0.001739292,0.006529848,0.0033020028,0.0020025938,0.010474721,0.0053972783,0.96705776,0.0034964692,0.0
ERR2539762,0.0017392341,0.006529849,0.003302003,0.002002594,0.010474723,0.005397308,0.9670579,0.0034964113,0.0
ERR2539717,0.0017392341,0.006529849,0.003302003,0.002002594,0.010474723,0.005397308,0.9670579,0.0034964113,0.0
ERR2539739,0.0017006813,0.006563544,0.0033570288,0.0019540875,0.010268843,0.00570468,0.9670356,0.0034155587,0.0
ERR2539984,0.0017392917,0.006529905,0.0033021183,0.0020025934,0.010474748,0.0053973934,0.9670576,0.003496381,0.0
ERR2539593,0.0017392341,0.006529849,0.003302003,0.002002594,0.010474723,0.005397308,0.9670579,0.0034964113,0.0
ERR2539849,0.0017392341,0.006529849,0.003302003,0.002002594,0.010474723,0.005397308,0.9670579,0.0034964113,0.0
ERR2539779,0.0017392341,0.006529849,0.003302003,0.002002594,0.010474723,0.005397308,0.9670579,0.0034964113,0.0
ERR2539631,0.0010813903,0.003631656,0.0012602772,0.0012527095,0.017211549,0.29296553,0.6823348,0.00026210258,0.0
ERR2539618,0.0017392923,0.006529878,0.0033020612,0.0020025359,0.010474693,0.0053974246,0.96705776,0.0034964113,0.0
ERR2539893,0.0017392341,0.006529849,0.003302003,0.002002594,0.010474723,0.005397308,0.9670579,0.0034964113,0.0
ERR2540277,0.0017122738,0.0065535065,0.0033403388,0.0019686234,0.010330248,0.0056096413,0.96704555,0.0034397894,0.0
ERR2539492,0.0017392918,0.006529906,0.0033020023,0.0020025936,0.01047472,0.005397278,0.9670578,0.0034964397,0.0
ERR2539775,0.0017392918,0.0065298765,0.0033020896,0.0020025354,0.01047472,0.0053973068,0.9670577,0.0034964397,0.0
ERR2539548,0.0017392341,0.006529849,0.003302003,0.002002594,0.010474723,0.005397308,0.9670579,0.0034964113,0.0
ERR2539918,0.0017392341,0.006529849,0.003302003,0.002002594,0.010474723,0.005397308,0.9670579,0.0034964113,0.0
ERR2540268,0.0004734099,0.0037032366,0.0019258261,0.001075089,0.006003171,0.63453424,0.28370667,0.00042566657,0.068152726
ERR2539691,0.0017392341,0.006529849,0.003302003,0.002002594,0.010474723,0.005397308,0.9670579,0.0034964113,0.0
ERR2539960,0.0017403925,0.0065375003,0.0033073535,0.002006879,0.010474837,0.005406328,0.9670279,0.0034988725,0.0
ERR2540306,0.0009933114,0.001587987,0.0025051236,0.00138399,0.0012485385,0.93504417,0.039580256,0.00081825256,0.016838312
ERR2540284,0.0017535823,0.00074955303,0.0009604158,0.0007693585,0.00045549555,0.9920227,0.001670358,0.001618591,0.0
ERR2539602,0.0017392341,0.006529849,0.003302003,0.002002594,0.010474723,0.005397308,0.9670579,0.0034964113,0.0
ERR2539947,0.0017392923,0.006529849,0.0033020321,0.0020025359,0.010474723,0.00539725,0.9670579,0.0034964695,0.0
ERR2539921,0.0017393137,0.006530547,0.0033024538,0.0020029633,0.010474764,0.0053980406,0.9670553,0.0034966576,0.0
ERR2539767,0.0017375151,0.0065314295,0.0033045532,0.0020002683,0.010465049,0.0054112314,0.9670574,0.0034926247,0.0
ERR2539616,0.0017392343,0.00652985,0.0033020326,0.002002536,0.010474724,0.005397309,0.967058,0.0034964117,0.0
ERR2540278,0.0017407343,0.00654065,0.003309611,0.002008495,0.0104746185,0.0054102284,0.9670159,0.0034997885,0.0
ERR2539749,0.0017392341,0.006529849,0.0033020321,0.002002594,0.010474723,0.005397308,0.9670579,0.0034964113,0.0
ERR2539592,0.0017392915,0.006529904,0.003302089,0.0020025931,0.010474717,0.0053972765,0.9670576,0.0034964678,0.0
ERR2540014,0.0018587129,0.0007457089,0.0010222476,0.0007554635,0.0004836093,0.9919303,0.0016038774,0.0016001416,0.0
ERR2539843,0.001739291,0.0065299897,0.0033021753,0.0020025927,0.010474715,0.0053973626,0.96705735,0.0034964671,0.0
ERR2540316,0.0006675555,0.006897224,0.004947399,0.00071429956,0.0052821925,0.085545056,0.8950722,0.00087411096,0.0
ERR2540037,0.0017392341,0.006529849,0.003302003,0.002002594,0.010474723,0.005397308,0.9670579,0.0034964113,0.0
ERR2539927,0.0017392341,0.006529849,0.003302003,0.002002594,0.010474723,0.005397308,0.9670579,0.0034964113,0.0
ERR2539941,0.0017392341,0.006529849,0.003302003,0.002002594,0.010474723,0.005397308,0.9670579,0.0034964113,0.0
ERR2539473,0.0017392341,0.006529849,0.003302003,0.002002594,0.010474723,0.005397308,0.9670579,0.0034964113,0.0
ERR2539815,0.0017392918,0.0065298765,0.0033020314,0.0020025936,0.01047472,0.005397336,0.9670577,0.0034964688,0.0
ERR2539890,0.0017392341,0.006529849,0.003302003,0.002002594,0.010474723,0.005397308,0.9670579,0.0034964113,0.0
ERR2539690,0.001739292,0.006529848,0.0033020028,0.0020025938,0.010474721,0.0053972783,0.96705776,0.0034964692,0.0
ERR2539544,0.0009877384,0.0015517175,0.0025746226,0.0013719797,0.0012648106,0.92676234,0.044825137,0.00085267425,0.019808888
ERR2539889,0.00043156743,0.0035876632,0.0019118488,0.0010818839,0.0054627657,0.69170785,0.22272271,0.00043329597,0.07266039
ERR2539708,0.0017392341,0.006529849,0.003302003,0.002002594,0.010474723,0.005397308,0.9670579,0.0034964113,0.0
ERR2539523,0.0017393497,0.006529904,0.0033021178,0.0020026513,0.010474717,0.005397364,0.96705747,0.0034964678,0.0
ERR2539943,0.0017392325,0.006530076,0.0033022617,0.002002563,0.010474451,0.0053978846,0.96705717,0.0034964082,0.0
ERR2540036,0.0017439467,0.006563365,0.0033256286,0.00202155,0.010475194,0.0054367865,0.9669262,0.0035072279,0.0
ERR2540288,0.0005863405,0.008043107,0.006916333,0.00061433634,0.003972775,0.066423394,0.91231465,0.0011291447,0.0
ERR2539847,0.0017392912,0.0065299617,0.0033020885,0.002002593,0.010474716,0.0053973924,0.96705747,0.0034964965,0.0
ERR2539725,0.0017392923,0.006529849,0.003301974,0.0020025359,0.010474723,0.00539725,0.9670579,0.0034964695,0.0
ERR2540293,0.0005435417,0.0072279326,0.00592947,0.0006408073,0.0039904285,0.104630925,0.8760608,0.00097616285,0.0
ERR2539719,0.0017392923,0.006529849,0.0033020321,0.0020025359,0.010474723,0.00539725,0.9670579,0.0034964695,0.0
ERR2539557,0.0017392341,0.006529849,0.003302003,0.002002594,0.010474723,0.005397308,0.9670579,0.0034964113,0.0
ERR2540264,0.001738833,0.00653025,0.0033027416,0.0020020194,0.010472287,0.005400846,0.9670576,0.0034954639,0.0
ERR2539686,0.0015203655,0.003187418,0.0012492836,0.0016269684,0.027892917,0.17547533,0.71352947,0.00039711595,0.075121105
ERR2540276,0.0017376737,0.006532736,0.00330557,0.0020010641,0.01046504,0.0054128394,0.96705204,0.0034929996,0.0
ERR2539527,0.0017392341,0.006529849,0.003302003,0.002002594,0.010474723,0.005397308,0.9670579,0.0034964113,0.0
