,root:Host-associated:Human:Digestive_system:Large_intestine:Fecal,root:Host-associated:Human:Digestive_system:Oral:Saliva,root:Host-associated:Human:Respiratory_system:Nasopharyngeal:Pharynx,root:Host-associated:Mammals:Digestive_system:Stomach:Rumen,Unknown
SRR6265645,0.20406678,0.008895665,0.025401562,0.0057034492,0.75593257
SRR6265300,0.9542836,0.0084089935,0.00086569786,0.008279055,0.028162599
SRR6265471,0.9544234,0.008430779,0.0008648038,0.008264124,0.028016865
SRR6264534,0.954414,0.008428961,0.000864923,0.008265495,0.02802664
SRR6264029,0.9544071,0.008427858,0.0008649826,0.0082663,0.028033733
SRR6264563,0.95442176,0.008430481,0.0008648038,0.008264393,0.028018594
SRR6265446,0.9539683,0.00842759,0.00086817145,0.008257657,0.028478265
SRR6265586,0.95113266,0.008159339,0.0008857548,0.00840494,0.03141725
SRR6265082,0.9544121,0.008428812,0.0008648336,0.0082656145,0.028028607
SRR6265069,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
SRR6264089,0.9541186,0.008393407,0.00086683035,0.008288324,0.02833283
SRR6265330,0.95442057,0.008430272,0.0008648038,0.008264601,0.028019786
SRR6265451,0.9544257,0.008431166,0.0008648038,0.008263826,0.028014481
SRR6265541,0.95442426,0.008430958,0.000864774,0.008264005,0.02801603
SRR6264468,0.95432353,0.008418441,0.00086542964,0.008272141,0.028120399
SRR6265312,0.9544244,0.008431017,0.000864774,0.008263946,0.028015852
SRR6264809,0.95442444,0.008431017,0.000864774,0.008264005,0.028015792
SRR6265463,0.95442253,0.0084306,0.0008648038,0.008264273,0.02801776
SRR6265282,0.9544196,0.00843069,0.0008648336,0.008264184,0.02802062
SRR6265163,0.9543832,0.008429855,0.0008651018,0.008263916,0.028057933
SRR6265161,0.95442414,0.008430988,0.0008648038,0.008264035,0.02801609
SRR6265081,0.93707013,0.00943923,0.0009771585,0.0070580244,0.045455456
SRR6264846,0.0026215315,0.017281532,0.8405502,0.083228916,0.056317806
SRR6265281,0.9543989,0.0084272325,0.0008650422,0.008266509,0.028042316
SRR6265194,0.95436907,0.008425742,0.0008652508,0.008267134,0.028072834
SRR6265329,0.9544071,0.008428484,0.0008648932,0.008265704,0.028033853
SRR6265107,0.954211,0.008416414,0.0008663237,0.008270949,0.028235316
SRR6264911,0.95439994,0.008428931,0.0008650422,0.0082651675,0.028040886
SRR6265099,0.95441824,0.008430481,0.0008648634,0.008264273,0.02802217
SRR6265524,0.9544234,0.008430779,0.0008648038,0.008264154,0.028016806
SRR6265105,0.9543855,0.008423477,0.0008650124,0.00826934,0.02805674
SRR6265068,0.9543718,0.008422136,0.0008651018,0.008270323,0.028070629
SRR6265129,0.9455044,0.0078909695,0.0009203553,0.008497536,0.03718674
SRR6264860,0.9544168,0.008429855,0.0008648634,0.00826478,0.02802372
SRR6264724,0.9541669,0.008385718,0.0008664727,0.008295864,0.028285027
SRR6264261,0.9544245,0.008430958,0.000864774,0.008264005,0.028015792
SRR6265478,0.9542515,0.0084272325,0.0008660257,0.008263111,0.028192043
SRR6264912,0.95442045,0.008430272,0.0008648038,0.008264542,0.028019965
SRR6265607,0.95439184,0.008426309,0.0008651018,0.008267164,0.028049588
SRR6265690,0.9543853,0.008426666,0.0008651018,0.008266687,0.028056264
SRR6265131,0.9544122,0.008428663,0.0008648634,0.008265704,0.028028488
SRR6264947,0.95249707,0.0083628595,0.00087705255,0.008260578,0.030002475
SRR6265617,0.95340157,0.008346409,0.00087174773,0.008311868,0.02906835
SRR6265549,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
SRR6265355,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
SRR6264348,0.95424944,0.008413166,0.0008660555,0.008274764,0.028196573
SRR6265670,0.95442486,0.008431047,0.0008648336,0.008263916,0.028015256
SRR6265138,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
SRR6264944,0.95439786,0.008429408,0.000864923,0.008264661,0.02804315
SRR6265542,0.95439786,0.008426309,0.0008650124,0.008267373,0.02804339
SRR6264266,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
SRR6265174,0.9543394,0.008429527,0.00086542964,0.0082632005,0.028102398
SRR6264092,0.9544256,0.008431196,0.0008648038,0.008263797,0.02801466
SRR6264598,0.95442486,0.008431047,0.0008648336,0.008263975,0.028015256
SRR6264940,0.95442533,0.008431137,0.0008648038,0.008263856,0.028014898
SRR6264937,0.9537638,0.00836435,0.00086921453,0.008304805,0.028697848
SRR6265083,0.95440066,0.008426428,0.0008649528,0.008267254,0.028040648
SRR6295543,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6295244,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6295390,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6291895,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6295435,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6295378,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6291835,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6295491,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6295715,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6291415,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6295105,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6295147,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6295493,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6291850,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6295269,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6291939,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6291892,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6291636,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6291437,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6291652,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6294997,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6295136,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6295161,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6295468,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6295556,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6294950,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6295090,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6295807,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6291498,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6291700,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6295196,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6295437,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6294936,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6295354,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6295563,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6291715,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6291793,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6294999,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6291776,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6295176,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6291449,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6295245,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6295668,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6291469,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6291647,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6295185,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6295226,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6294954,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6291720,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6294923,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6295366,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6295779,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6291421,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6295496,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6295164,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6295708,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6295272,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6291669,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6291775,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6295793,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6291728,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6295498,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6295441,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6294905,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6291658,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6295806,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6291540,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6295315,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6295572,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6295355,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6294983,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6291863,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6295790,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6291777,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6295205,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6295367,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6295293,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6295764,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6291642,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6294903,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6291618,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6291841,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6291739,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6291890,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6291682,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6295732,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6291528,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6291530,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6295330,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6291837,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6295203,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6295781,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6295121,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6295561,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6294949,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6294929,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6295190,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6295800,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6291461,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6295302,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6294959,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6295100,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6295214,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6295396,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6291695,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6291456,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6291679,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6291441,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6295482,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6295371,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6295168,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
SRR6299014,0.95430744,0.00842011,0.00086566806,0.008270264,0.028136492
SRR6299037,0.9544253,0.008431226,0.0008648038,0.008263826,0.028014839
SRR6299148,0.9544165,0.008431017,0.0008648634,0.008263797,0.028023839
SRR6299123,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
SRR6298909,0.9544252,0.008431226,0.0008648038,0.008263767,0.028015018
SRR6299866,0.95440316,0.008428156,0.0008648932,0.0082659125,0.028037846
SRR6299485,0.9544194,0.008431017,0.0008648336,0.008263826,0.028020978
SRR6298482,0.95442545,0.008431196,0.0008648038,0.008263826,0.02801472
SRR6298848,0.065226376,0.0017505586,0.0045502186,0.010805637,0.9176672
SRR6299105,0.9544254,0.008431286,0.0008648038,0.008263797,0.02801478
SRR6298722,0.9543458,0.0084224045,0.00086534023,0.00826928,0.028097153
SRR6299809,0.95441437,0.008429527,0.000864923,0.008264989,0.028026223
SRR6298422,0.9544212,0.008431196,0.000864774,0.008263797,0.028018951
SRR6298715,0.95440733,0.008428335,0.000864923,0.008265853,0.028033555
SRR6298551,0.95241725,0.008761644,0.00089254975,0.008072197,0.029856384
SRR6299734,0.9544169,0.00843209,0.0008648634,0.0082629025,0.028023243
SRR6298536,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
SRR6299130,0.9541991,0.008434683,0.0008665323,0.008256108,0.02824366
SRR6299483,0.954234,0.008446932,0.0008663535,0.008247703,0.028205037
SRR6299894,0.9544254,0.008431226,0.0008648038,0.008263886,0.02801466
SRR6299610,0.95441794,0.008430004,0.0008648634,0.008264691,0.028022528
SRR6299159,0.95442486,0.008431047,0.0008648336,0.008263975,0.028015256
SRR6299177,0.9544225,0.008431286,0.0008648634,0.008263677,0.02801764
SRR6299539,0.95416015,0.008411765,0.00086659193,0.00827384,0.02828765
SRR6298633,0.95419586,0.00842154,0.0008664429,0.008266658,0.028249502
SRR6299138,0.9544245,0.008430958,0.000864774,0.008264005,0.028015792
SRR6298924,0.95442176,0.008431375,0.0008648038,0.008263648,0.028018415
SRR6299074,0.9543033,0.0084454715,0.00086581707,0.008249581,0.028135836
SRR6298894,0.9542843,0.008431196,0.00086581707,0.008260608,0.028158069
SRR6299494,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
SRR6300141,0.9544256,0.008431226,0.0008648038,0.008263826,0.0280146
SRR6298620,0.9544255,0.008431196,0.0008648038,0.008263946,0.02801454
SRR6299600,0.9544206,0.008431643,0.0008648038,0.00826332,0.028019667
SRR6298824,0.90721256,0.006948203,0.0010952055,0.008530259,0.07621384
SRR6299612,0.9519341,0.008473903,0.00088199973,0.008153051,0.030556917
SRR6299824,0.9544052,0.008430958,0.0008649826,0.008263528,0.028035343
SRR6299464,0.95438874,0.008433074,0.000865072,0.008261472,0.028051615
SRR6299069,0.9543241,0.008420199,0.00086548924,0.008270621,0.028119564
SRR6298533,0.9544198,0.008430481,0.0008648336,0.008264333,0.02802062
SRR6298969,0.9544175,0.008429855,0.0008648634,0.00826481,0.028023005
SRR6299107,0.9544019,0.008427411,0.0008649528,0.008266538,0.028039098
SRR6299061,0.95442295,0.008430779,0.000864774,0.008264184,0.028017282
SRR6300067,0.9544065,0.008428216,0.0008648634,0.008265942,0.028034449
SRR6299038,0.9540616,0.008449674,0.0008676052,0.00824219,0.028378904
SRR6300018,0.95442057,0.008430302,0.000864774,0.008264542,0.028019786
SRR6299797,0.95430696,0.008431375,0.00086566806,0.008260876,0.02813518
SRR6298624,0.9539076,0.0083660185,0.00086823106,0.008306414,0.028551817
SRR6299555,0.9542957,0.008430868,0.00086572766,0.008261025,0.028146684
SRR6298539,0.95441127,0.008428663,0.0008648932,0.008265704,0.028029442
SRR6299119,0.95442545,0.008431196,0.0008648038,0.008263886,0.02801466
SRR6299036,0.95440817,0.008430719,0.000864923,0.008263826,0.028032362
SRR6298857,0.9542476,0.008447409,0.0008662641,0.008247077,0.028191626
SRR6298696,0.9544061,0.008430779,0.0008649826,0.008263737,0.028034449
SRR6300044,0.9542345,0.008447945,0.0008662939,0.008246362,0.028204918
SRR6298627,0.9544003,0.008428067,0.0008649528,0.008265883,0.028040767
SRR6298779,0.9544244,0.008431077,0.000864774,0.008263916,0.028015852
SRR6298425,0.9544124,0.008431196,0.000864923,0.008263528,0.028027952
SRR6300134,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
SRR6300133,0.95432013,0.008431196,0.00086560845,0.008261383,0.02812165
SRR6298853,0.95429707,0.008433014,0.00086572766,0.008259296,0.028144956
SRR6299220,0.95441973,0.008431524,0.0008648634,0.008263469,0.028020382
SRR6298872,0.95442426,0.008431196,0.0008648038,0.008263826,0.028015912
SRR6299761,0.9544228,0.008431494,0.0008648038,0.008263499,0.028017402
SRR6299516,0.9541083,0.008446217,0.0008672178,0.008245498,0.02833283
SRR6299919,0.95442426,0.008431166,0.0008648038,0.008263886,0.028015852
SRR6299810,0.95442533,0.008431196,0.0008648038,0.008263826,0.028014839
SRR6298619,0.95441395,0.008430988,0.0008649528,0.008263767,0.028026283
SRR6298649,0.9544157,0.008429915,0.0008648336,0.008264661,0.028024912
SRR6299661,0.95441866,0.008431345,0.0008648634,0.008263469,0.028021693
SRR6298602,0.9544258,0.008431226,0.0008648038,0.008263826,0.028014362
SRR6298463,0.95442593,0.008431226,0.0008648038,0.008263826,0.028014243
SRR6298910,0.9544254,0.008431226,0.0008648038,0.008263826,0.02801472
SRR6298721,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
SRR6300028,0.9543897,0.008427411,0.000865072,0.008266151,0.028051674
SRR6299517,0.9544159,0.0084300935,0.0008648634,0.008264601,0.028024495
SRR6298834,0.9544254,0.008431226,0.0008648038,0.008263826,0.02801472
SRR6298752,0.9544257,0.008431256,0.0008648038,0.008263826,0.028014421
SRR6299129,0.9544257,0.008431226,0.0008648038,0.008263826,0.028014481
SRR6299437,0.95439744,0.008430749,0.0008650124,0.008263469,0.02804339
SRR6299987,0.9544172,0.008429825,0.0008648634,0.008264869,0.028023243
SRR6299537,0.9540605,0.008442074,0.0008676648,0.008247912,0.028381824
SRR6299454,0.95442486,0.008431137,0.0008648336,0.008263856,0.028015375
SRR6299599,0.9544196,0.008430362,0.0008648336,0.008264452,0.02802074
SRR6299985,0.9544245,0.008431077,0.000864774,0.008263975,0.028015733
SRR6300090,0.9544173,0.008431345,0.0008648634,0.008263469,0.028023005
SRR6299770,0.95442176,0.008431196,0.0008648038,0.008263767,0.028018475
SRR6299947,0.9539676,0.008406639,0.00086799264,0.008274287,0.02848351
SRR6298490,0.9543963,0.008428454,0.0008650124,0.008265376,0.02804482
SRR6298673,0.9541981,0.0084192455,0.0008664131,0.008268625,0.028247595
SRR6299995,0.95442486,0.008431345,0.0008648038,0.008263797,0.028015256
SRR6300085,0.9543813,0.00842458,0.0008651316,0.008268446,0.028060555
SRR6298819,0.9541367,0.008404434,0.00086674094,0.008278608,0.028313518
SRR6300119,0.95425785,0.008424073,0.0008660257,0.0082659125,0.028186142
SRR6299800,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
SRR6298468,0.95434684,0.008423626,0.00086534023,0.008268386,0.028095841
SRR6299425,0.9544252,0.008431107,0.0008648038,0.008263916,0.028015018
SRR6300036,0.9542651,0.008411109,0.0008658767,0.008276612,0.028181314
SRR6299414,0.9544215,0.008431107,0.0008648038,0.008263886,0.028018713
SRR6299078,0.95441544,0.008429468,0.0008648336,0.008265108,0.02802515
SRR6299200,0.9542545,0.008426338,0.0008660555,0.008263916,0.028189182
SRR6299909,0.954425,0.008431047,0.000864774,0.008263975,0.028015256
SRR6299904,0.95442164,0.008430481,0.0008648038,0.008264422,0.028018653
SRR6298875,0.9543097,0.0084306,0.00086563826,0.008261681,0.028132379
SRR6299158,0.026342869,0.0017752945,0.0064008534,0.00919953,0.9562814
SRR6299992,0.95442396,0.008431196,0.0008648932,0.008263886,0.02801603
SRR6298607,0.9538704,0.008433461,0.0008689761,0.008251786,0.02857536
SRR6298922,0.9544255,0.008431196,0.0008648038,0.008263797,0.02801466
SRR6299023,0.95442456,0.008431375,0.000864774,0.008263648,0.028015673
SRR6298920,0.9542861,0.008422136,0.00086581707,0.008268148,0.02815783
SRR6299194,0.9544234,0.008431137,0.000864774,0.008263826,0.028016806
SRR6298993,0.9544258,0.008431226,0.0008648038,0.008263826,0.028014362
SRR6299417,0.95441514,0.008430213,0.0008648634,0.008264452,0.028025389
SRR6299048,0.9543756,0.008429527,0.0008651018,0.008264035,0.028065681
SRR6299449,0.9544207,0.008430421,0.0008648038,0.008264422,0.028019667
