,root:Engineered:Food_production,root:Environmental:Aquatic,root:Environmental:Terrestrial,root:Host-associated:Birds,root:Host-associated:Fish,root:Host-associated:Human,root:Host-associated:Mammals,root:Host-associated:Plants,Unknown
SRR7636796,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7636534,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7636872,0.0034757408,0.00036287928,0.0012227056,0.0009296018,0.0036818834,0.97950166,0.006282351,0.0045432425,0.0
SRR7635858,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7635625,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7636467,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7636937,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7636865,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7635702,0.0034752602,0.00036320568,0.0012235087,0.0009297252,0.0036828483,0.979505,0.006278733,0.0045416774,0.0
SRR7636429,0.00347266,0.00036510715,0.0012292481,0.00093047053,0.0036891005,0.9795279,0.0062534,0.004532134,0.0
SRR7635815,0.0034763291,0.00036246338,0.0012214863,0.0009293872,0.0036804653,0.97949713,0.006287425,0.004545325,0.0
SRR7636207,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7636308,0.003476244,0.00036249319,0.0012217232,0.0009293586,0.0036805572,0.9794976,0.006286959,0.0045450344,0.0
SRR7636159,0.0034765084,0.0003624931,0.001221605,0.0009294763,0.0036807333,0.97949624,0.0062877536,0.00454521,0.0
SRR7636583,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7636100,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7636603,0.0034747254,0.0003635326,0.0012244905,0.0009297909,0.0036839955,0.9795092,0.0062744156,0.0045399717,0.0
SRR7636824,0.0034763296,0.0003624634,0.0012215748,0.00092938734,0.0036804657,0.97949713,0.0062874253,0.0045452663,0.0
SRR7636585,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7636757,0.0034775988,0.00036249307,0.001221487,0.0009296825,0.0036819708,0.9794908,0.0062909955,0.0045450325,0.0
SRR7637023,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7635770,0.003476306,0.00036258195,0.0012218128,0.0009294184,0.0036807966,0.97949755,0.0062866113,0.0045449208,0.0
SRR7635996,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7636206,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7635906,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7636272,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7636434,0.0034763394,0.0003626413,0.0012219615,0.0009294489,0.0036810362,0.9794978,0.0062862053,0.0045446604,0.0
SRR7636837,0.0034764786,0.00036249307,0.0012216049,0.0009294172,0.0036807032,0.97949666,0.006287487,0.0045452393,0.0
SRR7636492,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7636438,0.0034759946,0.0003627012,0.0012222889,0.00092948077,0.0036812816,0.9795002,0.0062841284,0.004543994,0.0
SRR7635923,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7636956,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7635497,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7635555,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7636165,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7636543,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7636184,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7636471,0.003478782,0.0003626409,0.0012216063,0.0009300079,0.0036834197,0.97948015,0.006297016,0.0045463056,0.0
SRR7635537,0.0034752602,0.0003631467,0.0012234793,0.00092969567,0.0036827305,0.9795053,0.0062787035,0.004541707,0.0
SRR7636975,0.0034764172,0.00036246332,0.0012215156,0.0009293871,0.0036804648,0.979497,0.0062875124,0.0045452947,0.0
SRR7636546,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7635692,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7636304,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7636001,0.004149523,0.00036445746,0.0016619366,0.00090653234,0.0037869809,0.97900355,0.0052370615,0.0048900475,0.0
SRR7636461,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.006287455,0.0045453254,0.0
SRR7636482,0.0034763296,0.0003624634,0.0012215158,0.00092935783,0.0036804362,0.97949713,0.0062874844,0.0045452663,0.0
SRR7636385,0.0034763298,0.0003625519,0.0012216339,0.00092944637,0.0036804955,0.979497,0.0062872493,0.004545208,0.0
SRR7636223,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7635595,0.003476389,0.0003624045,0.001221575,0.0009293874,0.0036804073,0.9794972,0.006287397,0.0045452667,0.0
SRR7636808,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7636774,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7636177,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7636513,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7636694,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7636116,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7635650,0.0034764465,0.00036246332,0.0012215156,0.0009294461,0.0036805237,0.97949654,0.00628766,0.004545354,0.0
SRR7636907,0.004545927,0.0020844042,0.008182347,0.007457167,0.0038876235,0.051252425,0.9082298,0.0031279027,0.011232376
SRR7636052,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7636472,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7635695,0.0034759096,0.00036281947,0.0012223785,0.0009295406,0.0036816094,0.9795002,0.006283751,0.004543733,0.0
SRR7635736,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7636468,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.006287455,0.004545296,0.0
SRR7635749,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7636025,0.003475879,0.00036276042,0.0012223192,0.00092954043,0.0036814315,0.97950053,0.0062836907,0.004543791,0.0
SRR7636195,0.003476388,0.00036240442,0.0012215157,0.0009293872,0.003680436,0.979497,0.0062875133,0.004545325,0.0
SRR7636262,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7635524,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.006287455,0.0045453254,0.0
SRR7636041,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7635750,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7636530,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7635615,0.0034763885,0.0003624634,0.0012215158,0.00092938734,0.0036803773,0.97949696,0.006287573,0.0045453254,0.0
SRR7636540,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7636594,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7636799,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7636762,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7635781,0.0034765953,0.00036246344,0.0012216634,0.00092935795,0.0036804073,0.97949725,0.006286896,0.004545385,0.0
SRR7636880,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7636721,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7635513,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7636199,0.0034764176,0.00036246338,0.0012215452,0.0009293872,0.0036804064,0.97949713,0.0062873363,0.0045453543,0.0
SRR7635945,0.003476447,0.00036246338,0.0012215157,0.0009293577,0.0036804948,0.97949684,0.006287631,0.004545295,0.0
SRR7635890,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7636089,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7636707,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7635663,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7635560,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7636138,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7635484,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7635684,0.0034763021,0.0003624931,0.001221605,0.00092938787,0.0036804678,0.97949743,0.0062871343,0.0045451513,0.0
SRR7635854,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7635486,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7636419,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7636028,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7636883,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7636632,0.0034762206,0.00036258227,0.0012218433,0.0009294487,0.003680947,0.97949845,0.0062859384,0.004544659,0.0
SRR7636112,0.0034763934,0.00036261132,0.0012217534,0.00092947704,0.0036808248,0.97949684,0.0062870807,0.0045449487,0.0
SRR7636554,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7636592,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7636359,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7637020,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7637003,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7635835,0.003476477,0.0003624634,0.0012215158,0.00092935783,0.0036805542,0.9794966,0.00628775,0.0045453254,0.0
SRR7636606,0.003476305,0.0003624934,0.0012217829,0.0009294476,0.0036807067,0.9794978,0.006286609,0.00454486,0.0
SRR7636024,0.0036583878,0.0032275273,0.0130255325,0.0054910113,0.0029343662,0.02675158,0.9389149,0.0059966715,0.0
SRR7636316,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7636232,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7635796,0.0034763033,0.00036249324,0.0012216055,0.00092941767,0.0036806166,0.9794977,0.0062869303,0.004545064,0.0
SRR7636756,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7635592,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7635601,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7637021,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7636292,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7635737,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7636727,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7635879,0.0034757976,0.0003628496,0.0012226165,0.0009295128,0.0036817337,0.9795014,0.0062827305,0.004543328,0.0
SRR7635772,0.0034764777,0.00036249298,0.0012216045,0.00092941703,0.0036807319,0.97949624,0.006287692,0.004545238,0.0
SRR7635941,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7635765,0.0034751468,0.0003632946,0.0012237167,0.0009296969,0.003683089,0.9795059,0.006277886,0.0045413296,0.0
SRR7636296,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7636476,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7636198,0.0034764465,0.00036246332,0.001221545,0.0009293871,0.003680406,0.979497,0.006287365,0.004545383,0.0
SRR7635895,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7635624,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7636988,0.0034774537,0.00036255227,0.0012224606,0.00092935894,0.0036809712,0.97949743,0.0062842197,0.0045455075,0.0
SRR7635919,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7635606,0.0034763594,0.00036246344,0.001221575,0.00092935795,0.0036803777,0.97949713,0.006287426,0.004545326,0.0
SRR7636599,0.003476508,0.00036249307,0.0012215459,0.0009294172,0.0036806443,0.97949654,0.0062877527,0.0045452095,0.0
SRR7636348,0.0034762432,0.0003624931,0.0012216344,0.00092938787,0.0036804678,0.97949755,0.006287046,0.00454521,0.0
SRR7636217,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7636491,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7635603,0.0034752316,0.00036317628,0.0012236565,0.0009297254,0.0036828788,0.9795051,0.0062785572,0.004541649,0.0
SRR7636193,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7635726,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7635894,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7636002,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7636406,0.003475996,0.0003627603,0.0012223483,0.0009294811,0.0036814893,0.97949994,0.0062841307,0.0045438777,0.0
SRR7799641,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7800323,0.0034762481,0.00036258204,0.0012217247,0.00092941866,0.003680709,0.97949827,0.0062862886,0.004544804,0.0
SRR7800071,0.0034762737,0.00036255218,0.0012216938,0.0009293587,0.003680587,0.97949755,0.0062868125,0.004545064,0.0
SRR8548426,0.0034763291,0.00036252232,0.0012215452,0.00092944613,0.003680436,0.9794971,0.0062873657,0.004545295,0.0
SRR7799624,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7799475,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7796461,0.0034760772,0.00036267113,0.0012220511,0.0009294203,0.0036810692,0.9794992,0.0062852385,0.00454434,0.0
SRR7797607,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7797636,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7799914,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7797922,0.0034760782,0.0003626712,0.0012221104,0.0009294205,0.0036810702,0.9794994,0.006284945,0.0045443117,0.0
SRR7800292,0.0034761056,0.00036261205,0.0012219917,0.0009294789,0.0036810385,0.97949904,0.006285295,0.0045444565,0.0
SRR7799941,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7797777,0.003476137,0.00036261225,0.0012220513,0.0009294205,0.0036810702,0.9794994,0.006285063,0.004544253,0.0
SRR7799542,0.0034763296,0.00036240445,0.0012215158,0.00092935783,0.0036804068,0.97949725,0.0062874844,0.0045453254,0.0
SRR8548358,0.06118476,0.0079570655,0.00022419148,0.022086428,0.7994932,0.054234203,0.039320093,0.015500068,0.0
SRR7799577,0.0034762179,0.00036258195,0.0012218128,0.0009294184,0.0036807966,0.979498,0.006286346,0.004544803,0.0
SRR7797880,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7799490,0.0034761603,0.00036258213,0.0012217839,0.0009294189,0.0036807982,0.9794984,0.0062861424,0.004544746,0.0
SRR7797725,0.0034762179,0.0003625525,0.0012217243,0.00092944794,0.0036806786,0.979498,0.0062864637,0.0045448616,0.0
SRR7799606,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7799669,0.0034760772,0.00036267113,0.0012219921,0.00092947925,0.0036809808,0.9794993,0.0062852087,0.0045443107,0.0
SRR7799969,0.0034763296,0.0003624634,0.0012215158,0.00092935783,0.0036804068,0.97949725,0.006287396,0.0045452663,0.0
SRR7799359,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7797642,0.0034761883,0.00036249353,0.0012217833,0.00092935946,0.0036806196,0.97949827,0.0062864344,0.0045449208,0.0
SRR7800075,0.0034758504,0.00036281947,0.0012223785,0.0009295406,0.0036814031,0.9795008,0.0062835156,0.004543733,0.0
SRR7797625,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7799477,0.0034762481,0.00036258204,0.001221813,0.00092941866,0.003680709,0.97949827,0.0062862,0.004544833,0.0
SRR7798017,0.0034763308,0.00036243408,0.0012215457,0.00092938764,0.003680408,0.9794975,0.006287192,0.004545209,0.0
SRR7799781,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7800095,0.003476653,0.00036246332,0.0012214566,0.00092947553,0.0036807007,0.9794955,0.0062883673,0.004545383,0.0
SRR8548313,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR8548338,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7798038,0.0034762432,0.00036243413,0.001221605,0.00092944683,0.0036805563,0.97949755,0.0062869573,0.004545122,0.0
SRR7799719,0.003475993,0.00036267156,0.0012221704,0.00092945085,0.003681221,0.97949994,0.0062844204,0.004544051,0.0
SRR7797770,0.0034760179,0.0003626711,0.0012220214,0.00092950865,0.0036809803,0.9794992,0.0062852376,0.0045443987,0.0
SRR7800127,0.0034762481,0.0003625231,0.0012217836,0.0009294481,0.0036806795,0.97949827,0.0062862,0.004544804,0.0
SRR7799647,0.0034761888,0.00036255253,0.001221754,0.0009293596,0.0036806494,0.97949827,0.0062864055,0.0045448327,0.0
SRR7797644,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7796427,0.0034763296,0.0003624634,0.0012215453,0.00092938734,0.0036804362,0.97949713,0.0062873666,0.0045452663,0.0
SRR8548431,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7797701,0.003476216,0.00036255232,0.0012217533,0.0009294475,0.003680618,0.9794978,0.006286667,0.004544948,0.0
SRR7796440,0.0034760209,0.00036261242,0.0012221404,0.0009295094,0.0036811307,0.9794997,0.0062847417,0.004544196,0.0
SRR7797937,0.0034847083,0.00036249362,0.0012210172,0.0009321307,0.003690142,0.9794359,0.0063287076,0.0045447745,0.0
SRR7800109,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7800101,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7799758,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR8548243,0.003476162,0.0003625823,0.0012219023,0.00092938985,0.0036808883,0.9794986,0.0062857918,0.00454463,0.0
SRR7797675,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7797868,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7799888,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7800025,0.0034761894,0.0003625821,0.0012217837,0.0009293598,0.0036808273,0.9794983,0.006286142,0.0045447457,0.0
SRR7796436,0.0034762174,0.00036258192,0.0012218127,0.0009294183,0.0036807961,0.97949797,0.006286345,0.0045448025,0.0
SRR7799936,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7797802,0.0034763296,0.0003624634,0.0012215158,0.00092938734,0.0036804068,0.97949725,0.006287396,0.004545296,0.0
SRR7799804,0.0034761894,0.00036264106,0.0012218427,0.0009294188,0.0036808273,0.9794983,0.006286112,0.004544716,0.0
SRR8548276,0.0034753175,0.0003632055,0.0012233902,0.0009296363,0.0036826404,0.9795048,0.0062789363,0.004542029,0.0
SRR7799965,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7799943,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7799920,0.0034763583,0.00036246332,0.0012215156,0.0009293576,0.0036804648,0.979497,0.006287453,0.0045452947,0.0
SRR7800308,0.0034761874,0.0003625524,0.0012218124,0.0009294477,0.0036807072,0.9794979,0.0062864623,0.00454492,0.0
SRR7797829,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7800233,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7800120,0.0034760777,0.00036267118,0.0012220807,0.0009294204,0.0036810401,0.9794993,0.0062850327,0.004544311,0.0
SRR8548336,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7797990,0.003476191,0.00036258227,0.0012219022,0.0009294192,0.003680829,0.9794987,0.00628585,0.0045446297,0.0
SRR7797626,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7797691,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7800267,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7800251,0.0034763291,0.00036246338,0.0012215157,0.00092944613,0.0036804653,0.9794971,0.006287454,0.004545295,0.0
SRR7800274,0.0034761347,0.00036264147,0.0012219326,0.0009293904,0.0036808315,0.97949904,0.00628553,0.004544515,0.0
SRR7800316,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7800135,0.0034762428,0.000362552,0.0012216638,0.0009294172,0.0036805265,0.9794973,0.006287134,0.004545151,0.0
SRR7798051,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7799755,0.0034747594,0.00036359203,0.0012247869,0.00092982163,0.0036840593,0.97951007,0.0062731267,0.004539712,0.0
SRR7797668,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR8548257,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
SRR7797697,0.003475994,0.00036276013,0.0012222888,0.0009294807,0.003681281,0.97950006,0.0062841573,0.004544023,0.0
SRR7797670,0.0034763298,0.00036246344,0.0012215159,0.00092935795,0.0036804662,0.97949725,0.0062873377,0.0045452667,0.0
SRR7799971,0.003476359,0.0003624634,0.0012215158,0.00092938734,0.003680348,0.97949725,0.0062874253,0.0045453254,0.0
