,root:Engineered:Wastewater,root:Environmental:Aquatic,root:Environmental:Terrestrial,root:Host-associated:Human,root:Host-associated:Insecta,root:Host-associated:Mammals,root:Host-associated:Plants
SRR5177366,0.0023653633,0.9812138,0.0034119785,0.00550305,0.002887255,0.0037602559,0.00085818244
ERR1677146,0.003945829,0.006895693,0.01884363,0.020133419,0.010101387,0.014332152,0.9257479
SRR6931614,0.0006282541,0.0020484359,0.004163089,0.98569506,0.00092646276,0.0051822593,0.0013563839
ERR525790,0.00071780646,0.002209387,0.0037822786,0.9863282,0.0010317311,0.0046634804,0.0012671517
SRR5181107,0.0023653645,0.9812138,0.0034119817,0.005503055,0.0028872578,0.003760261,0.00085818244
SRR5467850,0.0006283816,0.0019683735,0.0035715916,0.9877077,0.0008900434,0.00401314,0.0012207645
SRR7453770,0.0006283779,0.0019684003,0.0035715243,0.9877079,0.0008900262,0.004013111,0.0012207484
ERR1141812,0.007281622,0.021886885,0.028553858,0.025861967,0.0049946606,0.90638024,0.0050408556
SRR1950735,0.00062837335,0.0019683787,0.0035714968,0.9877079,0.00089002284,0.0040130997,0.0012207346
ERR579364,0.00062847784,0.0019687125,0.0035726174,0.98770356,0.0008902404,0.0040155035,0.0012209107
ERR1690612,0.0038388404,0.006545069,0.017557483,0.019800441,0.009973806,0.01390003,0.92838436
SRR6348049,0.0023653633,0.9812138,0.0034119785,0.005503053,0.0028872564,0.0037602559,0.00085818244
DRR060024,0.0023653633,0.9812138,0.0034119785,0.00550305,0.002887255,0.0037602559,0.00085818244
ERR1135259,0.006954516,0.023523683,0.026933549,0.029391525,0.005234569,0.9032289,0.0047332733
DRR042996,0.00062837877,0.0019683985,0.0035715294,0.9877079,0.0008900262,0.004013119,0.0012207496
SRR5831806,0.0006285706,0.0019685281,0.0035734377,0.9877038,0.00089043257,0.0040138024,0.0012214269
ERR720021,0.0013438571,0.0092092855,0.010232871,0.9387243,0.0027222931,0.03074596,0.007021496
SRR640658,0.0155544,0.011224267,0.39740258,0.3750616,0.009268348,0.025028288,0.16646048
ERR2739298,0.0006315317,0.0019646215,0.0035810268,0.98768973,0.00089272927,0.004016234,0.0012240956
SRR6054699,0.0006284495,0.0019683898,0.0035721203,0.9877065,0.00089009246,0.004013827,0.0012206286
ERR520877,0.0006416661,0.0020051561,0.003611705,0.98747617,0.00091152976,0.00412482,0.0012291125
SRR6054624,0.0006283838,0.0019684036,0.0035719343,0.9877073,0.00089001295,0.004013296,0.0012206744
SRR8609427,0.021366846,0.057865847,0.11217032,0.5189473,0.0067677414,0.066263564,0.21661836
ERR1665711,0.0023653668,0.9812138,0.0034119834,0.00550305,0.0028872578,0.0037602629,0.0008581832
SRR6931255,0.0006286735,0.0019686962,0.0035825022,0.987677,0.0008910362,0.004029237,0.0012229977
SRR2658024,0.00063275493,0.0021058398,0.0041359575,0.98561966,0.00093819504,0.0051807705,0.0013867395
ERR833576,0.0023653656,0.9812138,0.0034119848,0.005503074,0.0028872648,0.0037602684,0.0008581832
DRR043232,0.0006283796,0.0019684122,0.0035715306,0.9877078,0.0008900261,0.004013114,0.0012207541
ERR1383970,0.0006284405,0.0019686236,0.0035729245,0.9877028,0.0008902088,0.0040159733,0.0012209627
SRR5915695,0.0023654774,0.98121244,0.0034121657,0.0055036196,0.0028874949,0.0037605911,0.0008581898
SRR7081352,0.0023735522,0.98116136,0.0034222663,0.005509698,0.0028934944,0.0037810744,0.00085864164
ERR1382795,0.0006383891,0.0020632583,0.0039432566,0.9863403,0.0009288781,0.004761161,0.0013247512
SRR5177270,0.0023653633,0.9812138,0.0034119785,0.00550305,0.002887255,0.0037602559,0.00085818244
SRR1461480,0.000998438,0.005179786,0.0073963734,0.9651204,0.0017846505,0.015675545,0.0038449485
ERR1725587,0.003337107,0.008825853,0.00676983,0.949797,0.0055954014,0.023823462,0.0018513086
DRR066442,0.0023653645,0.9812138,0.00341198,0.005503055,0.0028872564,0.0037602577,0.00085818244
SRR8057077,0.0005909204,0.0019467197,0.0045338017,0.9846927,0.00089887757,0.0059857373,0.0013511231
ERR1522039,0.007983419,0.023253424,0.02631411,0.027739307,0.0058080084,0.9027728,0.006128854
SRR492184,0.0006304191,0.001978524,0.0035839207,0.98766243,0.00089273736,0.00402329,0.0012288082
SRR5915114,0.0023654657,0.9812128,0.0034121491,0.0055033853,0.0028874052,0.0037605315,0.000858195
SRR1980777,0.0023655545,0.9812127,0.0034123163,0.0055031725,0.002887322,0.0037606908,0.00085822644
ERR1533393,0.007448351,0.021671703,0.029237906,0.02891331,0.0052181943,0.9022692,0.0052413214
SRR1767192,0.011145116,0.025763646,0.7428317,0.111760415,0.0064130425,0.0149625,0.087123595
ERR107175,0.00062874454,0.0019694879,0.0035738791,0.98770195,0.0008904097,0.0040137717,0.0012218598
SRR7448881,0.00063214736,0.0019699268,0.0036050046,0.9876343,0.0008958021,0.004030831,0.0012319506
SRR6287204,0.0023653833,0.9812137,0.003412004,0.0055030654,0.0028872716,0.003760309,0.00085818395
ERR522414,0.0013640338,0.004007096,0.0063179857,0.96960866,0.0022617865,0.0147615615,0.0016788448
DRR018759,0.0006283801,0.0019683838,0.003571549,0.9877077,0.0008900294,0.0040131332,0.0012207511
ERR2592280,0.34646785,0.1124255,0.10936983,0.16742302,0.044091396,0.06646781,0.15375465
ERR309343,0.0067331684,0.025058985,0.02557067,0.033117708,0.005505303,0.8994981,0.004516025
SRR575322,0.011156772,0.025906712,0.74222666,0.11211801,0.006420459,0.014988811,0.08718249
ERR1689542,0.0038387734,0.006545086,0.017557343,0.019800449,0.009973695,0.013899642,0.92838496
SRR6800969,0.0023653633,0.9812138,0.0034119785,0.00550305,0.002887255,0.0037602559,0.00085818244
DRR067958,0.0006277203,0.0019684997,0.00359478,0.9876397,0.0008903616,0.0040538525,0.0012250912
ERR1529626,0.0006284568,0.0019685575,0.0035719015,0.98770624,0.0008901342,0.004013935,0.0012207399
SRR4827089,0.0023656362,0.9812104,0.0034124353,0.005504464,0.0028878401,0.0037610712,0.0008581991
SRR6931671,0.0006269116,0.001981796,0.0036779814,0.9873607,0.0008949103,0.004210391,0.0012473203
ERR1314527,0.00058675994,0.0019769531,0.004963007,0.98313487,0.0009171688,0.00700001,0.0014211939
ERR1315310,0.008664225,0.020337047,0.029009897,0.25795045,0.011888778,0.66455287,0.0075968327
SRR6287260,0.0023653845,0.9812137,0.0034120074,0.0055030338,0.0028872576,0.0037603057,0.00085818605
ERR380925,0.0039723134,0.006651142,0.018744554,0.021150965,0.010143193,0.014288353,0.9250495
SRR5874767,0.0023653633,0.9812138,0.0034119785,0.00550305,0.002887255,0.0037602559,0.00085818244
ERR500807,0.00063549954,0.0019899297,0.0036173419,0.9875065,0.0009029522,0.0041184616,0.0012293989
ERR2001914,0.00062660914,0.0019672366,0.0036100089,0.9875938,0.00089038524,0.004085806,0.0012262042
ERR2624784,0.003268983,0.009202977,0.04099768,0.904616,0.005617957,0.008696413,0.027599972
ERR1582173,0.0023658348,0.9812119,0.0034128083,0.005502667,0.0028871559,0.0037612293,0.0008583121
SRR6394059,0.0006283879,0.0019684043,0.0035715916,0.9877077,0.0008900319,0.004013166,0.0012207703
SRR5165671,0.00062864204,0.0019674746,0.0035731976,0.9877072,0.0008901062,0.00401294,0.0012204571
SRR6060211,0.00062838086,0.0019683954,0.0035715343,0.9877079,0.0008900241,0.004013092,0.0012207496
SRR505270,0.004049189,0.026271708,0.019127863,0.7675859,0.010011254,0.16189322,0.011060865
ERR1582426,0.0023680797,0.9812011,0.0034164847,0.0055020344,0.002887335,0.0037661612,0.00085879967
ERR441313,0.0006283891,0.0019683829,0.0035715932,0.9877077,0.0008900515,0.0040131463,0.001220768
ERR2729907,0.34674045,0.110109344,0.10953292,0.1690885,0.04399398,0.065630466,0.15490426
ERR1511854,0.0072588646,0.021815475,0.028580917,0.025828736,0.00497757,0.90650797,0.005030541
ERR1385570,0.0006280176,0.0019687836,0.0035886627,0.98765486,0.0008906942,0.004045661,0.0012233325
DRR041911,0.0006284439,0.0019685207,0.0035718079,0.9877072,0.00089006,0.004013127,0.0012209112
ERR1428299,0.0038387524,0.006545038,0.017557245,0.019800475,0.009973641,0.01389956,0.92838526
SRR3095744,0.01152272,0.028712435,0.7344424,0.103357255,0.006839775,0.016203243,0.098922245
DRR047459,0.0006283899,0.0019684427,0.003571596,0.98770756,0.00089003483,0.004013144,0.0012207846
ERR192258,0.007262949,0.021841627,0.028589865,0.025831796,0.004978603,0.90646493,0.0050301845
ERR2495574,0.0038387915,0.006545189,0.017557634,0.01980047,0.0099737225,0.013899682,0.92838454
ERR2043529,0.011135512,0.025705347,0.74323916,0.11139235,0.006410058,0.014937139,0.08718045
ERR719976,0.0006275427,0.0019691847,0.0036026454,0.987615,0.0008906268,0.0040681832,0.0012269206
SRR6800973,0.0023653656,0.9812138,0.00341199,0.005503066,0.0028872592,0.0037602773,0.0008581849
SRR5467547,0.00062838185,0.0019683875,0.0035715813,0.9877077,0.0008900413,0.004013127,0.0012207656
SRR921148,0.0006283764,0.0019683926,0.0035715105,0.9877079,0.0008900254,0.004013111,0.0012207415
ERR1512042,0.0054849912,0.03893285,0.017462155,0.10334571,0.008822589,0.8225291,0.003422682
ERR1690872,0.0038387876,0.0065452443,0.017557751,0.019800372,0.009973722,0.013899667,0.9283844
SRR8609333,0.10693934,0.04548079,0.26195493,0.073118135,0.0787598,0.2248826,0.20886435
ERR2716339,0.3467405,0.11011023,0.1095328,0.16908874,0.043993756,0.06563061,0.1549033
SRR2443008,0.0035611608,0.97643536,0.005647599,0.0047094445,0.0031407492,0.0051027304,0.0014029205
ERR1466973,0.0006285446,0.001968073,0.0035739352,0.9877033,0.0008906215,0.00401394,0.0012214765
SRR5971056,0.0048795887,0.02496356,0.012744959,0.8876072,0.0098185325,0.04860329,0.011382801
SRR5349119,0.0023656625,0.9812121,0.0034124379,0.0055031874,0.0028874567,0.003760814,0.0008582538
ERR1582650,0.002366691,0.9812057,0.0034142712,0.0055038314,0.002887716,0.0037632813,0.00085847534
SRR2090128,0.0024135504,0.9805542,0.0034922014,0.0057733757,0.00299816,0.0039081196,0.00086035475
SRR8605381,0.13763745,0.03996337,0.249518,0.14044905,0.15809491,0.16678755,0.107549615
ERR2262480,0.007240698,0.021800147,0.028619852,0.025776492,0.0049596513,0.9065931,0.0050101522
SRR5568769,0.0023654248,0.9812135,0.0034120816,0.005503114,0.0028872874,0.0037603981,0.00085819524
ERR720186,0.0006285567,0.001968905,0.0035751138,0.98769605,0.000890474,0.0040195873,0.0012213917
ERR924088,0.0038390164,0.0065453136,0.017557757,0.019800156,0.0099742925,0.013900741,0.9283827
ERR1533648,0.00758373,0.022220451,0.027484752,0.026946671,0.0053688837,0.90486723,0.0055282726
ERR531762,0.00061018526,0.0019598517,0.0039430535,0.9865954,0.0008898444,0.0047203694,0.0012813349
ERR2784685,0.0013716146,0.01044579,0.011885265,0.925174,0.00290021,0.039487623,0.008735487
SRR5165965,0.00062893523,0.0019688501,0.0035767024,0.9876916,0.0008909826,0.0040211356,0.0012217561
SRR3951099,0.000628517,0.0019682194,0.003573378,0.9877043,0.00089047634,0.004013743,0.0012213308
SRR5595921,0.0023653768,0.9812137,0.0034120008,0.0055030836,0.0028872702,0.0037602913,0.00085818436
SRR995628,0.00064677704,0.0019711212,0.0036285112,0.987543,0.00090702315,0.0040619066,0.0012415602
SRR2010499,0.0006309312,0.0019801669,0.00358275,0.98764914,0.0008941448,0.004033899,0.0012289146
SRR6145450,0.0023653633,0.9812138,0.0034119785,0.00550305,0.002887255,0.0037602559,0.00085818244
SRR5916462,0.0023656716,0.9812121,0.003412493,0.0055031744,0.0028874606,0.0037607476,0.00085828075
SRR6145468,0.002365382,0.98121405,0.0034120118,0.0055029257,0.0028872078,0.0037602782,0.00085819245
ERR499006,0.000633381,0.00198414,0.003609561,0.9875452,0.00089975377,0.004100596,0.0012273864
SRR995002,0.00062837894,0.0019684113,0.0035715254,0.9877078,0.0008900257,0.0040131104,0.0012207525
ERR1548784,0.114899546,0.024942735,0.2663687,0.15686978,0.14787313,0.19341458,0.095631555
ERR2739048,0.0006305706,0.0019589695,0.0035759704,0.98771787,0.0008915359,0.0040019816,0.0012230547
SRR5431331,0.0006283892,0.0019686467,0.003571844,0.98770684,0.00089000573,0.0040134974,0.0012207471
SRR5588407,0.010136115,0.94892114,0.019588567,0.0028954523,0.0037417035,0.009973838,0.0047432664
SRR944429,0.002367027,0.98120373,0.0034140411,0.0055041066,0.0028884304,0.0037644545,0.0008582755
ERR719021,0.0013831535,0.010567541,0.012207183,0.922881,0.0029291597,0.041178543,0.008853398
SRR6931341,0.0006282848,0.0019691836,0.003592597,0.9876436,0.0008910774,0.004050974,0.0012242972
ERR2730303,0.00062838104,0.00196838,0.0035717022,0.9877077,0.00089003536,0.0040132403,0.0012207069
ERR1189784,0.0072458703,0.8999195,0.01627482,0.039376143,0.008033871,0.02366365,0.0054861503
SRR1508257,0.009409327,0.049325533,0.011939919,0.80283886,0.020375658,0.09638916,0.009721501
SRR5786468,0.0023653633,0.9812138,0.0034119785,0.00550305,0.002887255,0.0037602559,0.00085818244
SRR8356299,0.0014664229,0.011129186,0.013505315,0.9110731,0.0031866862,0.05031975,0.009319588
ERR923612,0.003838765,0.0065450408,0.017557291,0.019800477,0.009973663,0.013899638,0.92838514
ERR450830,0.0006283749,0.001968388,0.003571514,0.9877079,0.00089001947,0.0040131034,0.0012207305
SRR8356339,0.0006283654,0.0019684755,0.003571787,0.98770756,0.00088996056,0.0040134196,0.001220549
SRR5947907,0.0064608734,0.030680003,0.024176298,0.043066412,0.006224882,0.884919,0.004472568
ERR1716663,0.0023653691,0.9812138,0.0034119883,0.0055030314,0.0028872497,0.0037602666,0.0008581845
ERR1529680,0.0006286664,0.0019706972,0.0035737331,0.98769695,0.00089058775,0.0040171714,0.001222145
SRR919925,0.00062838435,0.0019684385,0.003571556,0.9877078,0.0008900291,0.004013126,0.00122077
SRR5160347,0.002390977,0.98106754,0.0034554591,0.0055148983,0.002904763,0.0037998038,0.0008666609
SRR5113078,0.0023653645,0.9812138,0.00341198,0.005503055,0.0028872578,0.0037602596,0.00085818244
ERR579438,0.0006284615,0.0019685796,0.003572139,0.9877055,0.00089014805,0.0040142173,0.0012208829
ERR543710,0.011137613,0.025729463,0.7430197,0.11159032,0.0064129066,0.014944006,0.08716599
ERR1548740,0.070835836,0.027829072,0.29896426,0.16490191,0.1257173,0.18997408,0.12177757
ERR526005,0.00062847364,0.0019686178,0.003573067,0.987703,0.00089018524,0.0040156906,0.0012210743
SRR1258344,0.002365453,0.98121256,0.003412127,0.0055035446,0.0028874595,0.0037605274,0.00085818704
SRR6511316,0.0023992644,0.9810863,0.0034709445,0.0054756957,0.002897296,0.0037981374,0.0008723998
SRR959114,0.0023653633,0.9812138,0.0034119785,0.00550305,0.002887255,0.0037602559,0.00085818244
DRR044238,0.0006284004,0.0019684792,0.0035716523,0.98770756,0.000890042,0.004013163,0.0012208156
ERR543517,0.011169781,0.025883798,0.74237424,0.11203923,0.0064009316,0.014986935,0.08714502
ERR2003250,0.0006283801,0.0019684571,0.0035716016,0.9877077,0.00089001074,0.0040132287,0.0012207039
SRR5180347,0.002365368,0.9812138,0.0034119866,0.0055030766,0.0028872662,0.0037602703,0.0008581828
ERR441195,0.00062852935,0.001968378,0.003572586,0.98770577,0.00089026924,0.0040133395,0.0012211568
ERR1716704,0.0023653826,0.9812138,0.003412014,0.0055030077,0.0028872401,0.0037602917,0.00085818896
ERR2001814,0.007089558,0.022701075,0.027764633,0.02770524,0.005103338,0.9047652,0.004870958
SRR769632,0.0056968364,0.9592793,0.0071974047,0.0070515,0.004813403,0.014985337,0.0009763032
SRR6765074,0.0038387626,0.006545059,0.01755732,0.019800533,0.009973658,0.013899597,0.9283851
ERR1226533,0.003838781,0.0065452023,0.017557643,0.019800397,0.009973705,0.013899657,0.92838466
DRR048059,0.0006283605,0.0019684639,0.0035729855,0.98770314,0.0008901132,0.004015963,0.0012209492
ERR1844700,0.011144253,0.02575136,0.7429935,0.111591615,0.006406705,0.014947336,0.08716518
SRR8605814,0.003999052,0.006839559,0.017872185,0.01991801,0.010463816,0.014593654,0.9263137
SRR5940951,0.002365393,0.9812139,0.0034120309,0.005502919,0.0028872075,0.003760301,0.000858194
ERR1547089,0.0023663267,0.98120904,0.003413594,0.0055029136,0.0028873568,0.003762368,0.00085840136
SRR920136,0.00062839926,0.00196838,0.0035718079,0.9877072,0.0008900944,0.0040132073,0.0012208396
ERR309453,0.007302297,0.02211796,0.028545933,0.027448522,0.005114408,0.9043633,0.005107501
SRR3180897,0.0023653633,0.9812138,0.0034119785,0.00550305,0.002887255,0.0037602559,0.00085818244
ERR1382495,0.0017010871,0.012042698,0.013222457,0.9134596,0.003474481,0.04645715,0.00964256
SRR8611326,0.07801628,0.31891906,0.17675066,0.06788393,0.13079832,0.1247374,0.10289428
SRR1704431,0.00062837603,0.0019683864,0.0035715038,0.9877079,0.00089002703,0.004013119,0.0012207357
ERR441611,0.002199164,0.0026042957,0.016579049,0.9609187,0.0017589646,0.010500388,0.0054394
SRR7453702,0.00063657126,0.0019674965,0.0036611978,0.9875243,0.0009090335,0.0040509477,0.0012503903
ERR2531874,0.00062863674,0.0019687049,0.003573844,0.987703,0.0008905079,0.0040137954,0.0012216404
SRR3742067,0.002365582,0.9812113,0.0034123473,0.0055040047,0.0028876553,0.0037608794,0.00085820275
ERR2043422,0.011142172,0.025719846,0.7431077,0.111504756,0.006408738,0.01494441,0.08717238
SRR5595821,0.002365377,0.9812138,0.0034120046,0.005503024,0.0028872455,0.003760281,0.0008581873
ERR2595904,0.0070818043,0.03010513,0.023432672,0.37348574,0.013603295,0.5451569,0.007134445
SRR6480244,0.002365381,0.9812136,0.0034120055,0.0055031436,0.0028872932,0.0037603055,0.00085818354
ERR1020080,0.0006620105,0.002070047,0.003700852,0.9870553,0.000942033,0.004304175,0.0012654823
SRR6292336,0.0023653633,0.9812138,0.0034119785,0.00550305,0.002887255,0.0037602559,0.00085818244
ERR522703,0.00061806064,0.0019632992,0.0038303114,0.9869294,0.00089310395,0.00450701,0.0012588329
ERR1135213,0.007234423,0.021782538,0.028605312,0.025718149,0.0049543157,0.90670365,0.0050016753
ERR531856,0.0006283779,0.0019683864,0.0035715224,0.9877079,0.0008900262,0.0040131207,0.0012207427
SRR5688053,0.00062968174,0.0019719347,0.003574375,0.9876887,0.00089204323,0.0040217703,0.0012214223
SRR5916445,0.0023659386,0.9812114,0.0034129675,0.0055028372,0.0028874988,0.003760978,0.00085840706
ERR2168991,0.0023653633,0.9812138,0.0034119785,0.00550305,0.0028872564,0.0037602596,0.00085818244
ERR1310797,0.00065438496,0.002001116,0.0037328498,0.9872635,0.00091165374,0.0041622324,0.0012742074
ERR2014706,0.0072960025,0.021923522,0.028564984,0.025918022,0.0050044437,0.9062413,0.005051743
ERR1135377,0.0054534813,0.03533518,0.018529698,0.058289565,0.006962425,0.87211525,0.003314407
SRR1704649,0.0006892896,0.0021315527,0.003709805,0.9867966,0.0009851956,0.004435227,0.0012523083
ERR522380,0.0022315662,0.015644217,0.016739866,0.86506426,0.0050095352,0.084657215,0.010653336
SRR1949173,0.00063666084,0.0019693684,0.0036610882,0.9875229,0.0009089703,0.004050147,0.0012509021
SRR6038371,0.00062848214,0.0019687044,0.0035721867,0.9877055,0.00089016795,0.0040139738,0.0012208952
ERR1762088,0.0072390833,0.021815486,0.02861464,0.025846466,0.004964066,0.90650886,0.0050113425
SRR5150198,0.0023673747,0.9812061,0.0034152886,0.0055016344,0.002887884,0.0037629062,0.0008589126
SRR632538,0.0023653703,0.9812138,0.0034119915,0.005503092,0.0028872732,0.003760281,0.0008581828
SRR8605414,0.0042093997,0.9032554,0.019599533,0.015385118,0.0068147094,0.04659899,0.0041367905
ERR1905695,0.0038387554,0.006545053,0.01755728,0.019800486,0.009973649,0.013899571,0.92838514
ERR1522907,0.008015723,0.02360485,0.027446732,0.02763036,0.005650452,0.90172726,0.0059246398
SRR5786471,0.0023653633,0.9812138,0.0034119785,0.00550305,0.002887255,0.0037602559,0.00085818244
SRR1556882,0.0009043079,0.00418065,0.006324678,0.9722055,0.0015506956,0.011911563,0.0029226446
SRR8608284,0.017380679,0.033475168,0.23665167,0.10753561,0.017007388,0.030797819,0.5571517
ERR1583388,0.0023654986,0.9812137,0.0034122074,0.005502693,0.002887139,0.003760503,0.00085822446
SRR1747784,0.0023653668,0.9812138,0.0034119834,0.005503045,0.002887255,0.0037602596,0.00085818407
SRR3633302,0.0023653656,0.9812138,0.0034119817,0.005503055,0.0028872592,0.0037602629,0.0008581832
SRR5002006,0.0023658655,0.98120743,0.0034128153,0.0055057155,0.002888356,0.0037617665,0.00085820997
SRR5902534,0.0023654476,0.9812133,0.0034120937,0.005503144,0.0028873254,0.0037604617,0.0008581905
SRR5180672,0.0023653633,0.9812138,0.0034119785,0.00550305,0.002887255,0.0037602559,0.00085818244
SRR5178516,0.0023658248,0.9812077,0.0034127447,0.0055055777,0.0028883005,0.0037616491,0.0008582049
