,root:Host-associated:Human:Digestive_system:Large_intestine:Fecal,root:Host-associated:Human:Digestive_system:Oral:Periodontal_pockets,root:Host-associated:Human:Digestive_system:Oral:Saliva,root:Host-associated:Human:Digestive_system:Oral:Subgingival_plaque,root:Host-associated:Human:Digestive_system:Oral:Supragingival_plaque,root:Host-associated:Human:Digestive_system:Oral:Throat,root:Host-associated:Human:Digestive_system:Oral:buccal_mucosa,root:Host-associated:Human:Digestive_system:Oral:tongue_dorsum,root:Host-associated:Human:Reproductive_system:Vagina:posterior_fornix,root:Host-associated:Human:Respiratory_system:Nasopharyngeal:Nasal_cavity,root:Host-associated:Human:Respiratory_system:Nasopharyngeal:Pharynx,root:Host-associated:Human:Respiratory_system:Pulmonary_system:Sputum,Unknown
ERR2511901,0.9981798,5.541149e-06,0.00018259883,3.0393861e-05,1.9825704e-05,6.9968037e-06,3.579138e-05,7.847981e-05,1.0804603e-05,2.5299923e-05,2.0775615e-05,1.9252546e-05,0.0013844371
ERR1383037,0.9996198,6.09732e-06,0.00020448786,3.58179e-05,1.0304857e-05,6.264563e-06,2.2982273e-05,2.4302168e-05,1.5371348e-05,2.162529e-05,1.7888065e-05,1.4986202e-05,0.0
ERR1960788,0.032780826,3.7306465e-06,0.00015285611,0.00012522936,0.0003142655,3.3765304e-05,3.2294447e-05,0.0020338893,8.3806735e-05,0.00027629733,0.00011288285,0.00010181537,0.96394837
SRR6414244,0.017759383,2.1496978e-06,0.0014679432,2.8455019e-05,0.0017166138,2.3387562e-05,7.0152746e-05,2.8661516e-05,2.573854e-05,0.00018903613,7.575272e-05,3.7927744e-05,0.9785748
ERR1913309,0.9996205,6.0947023e-06,0.00020433843,3.5835863e-05,1.0259727e-05,6.250514e-06,2.2891487e-05,2.4124103e-05,1.5388241e-05,2.1598593e-05,1.7839508e-05,1.4954175e-05,0.0
ERR1811228,0.99961483,6.147823e-06,0.00020223181,3.564994e-05,1.096084e-05,6.3395773e-06,2.469378e-05,2.7625882e-05,1.4997445e-05,2.2313396e-05,1.8627972e-05,1.5529218e-05,0.0
SRR5467773,0.0030898154,1.2791736e-05,0.000110719666,0.0022623837,0.00018772483,4.8767623e-05,1.6288564e-05,0.00013846159,0.00027412176,6.1962804e-05,0.00021457672,3.0891904e-05,0.9935515
ERR522720,0.9975642,3.8723465e-05,0.0010680435,0.0003261622,2.3267552e-05,7.884297e-06,0.00018730135,0.00035048666,7.393679e-05,0.00012477825,0.0001978112,3.727215e-05,0.0
SRR2154950,0.0039674044,0.012328178,0.0055072904,0.928565,0.0052319765,8.188753e-05,0.0002658069,0.003023088,0.0005669296,0.00016355515,0.00034561753,6.522942e-05,0.039888024
ERR2002207,0.99824524,5.5519395e-06,0.00018307567,3.0496238e-05,1.9561194e-05,6.9807547e-06,3.546682e-05,7.6614684e-05,1.0882835e-05,2.5218551e-05,2.071126e-05,1.9153671e-05,0.0013210177
ERR560847,0.9982482,6.1049036e-06,0.00018253922,3.2092612e-05,2.054074e-05,7.151384e-06,4.3604094e-05,9.208241e-05,1.119424e-05,2.801384e-05,2.4497873e-05,2.0916765e-05,0.00128299
SRR7448547,0.0015036762,1.1430468e-06,0.00030991435,4.5104483e-05,6.1012168e-05,0.00020182133,2.3558498e-05,2.6524918e-05,0.0002528429,0.00081798434,0.001537919,7.964957e-05,0.9951388
SRR5196269,0.016952574,0.00010306585,0.0007185638,0.00012895465,0.00074997544,0.0023955107,0.9146625,0.0037798584,0.00054714084,0.0018212795,0.000625968,0.0007248223,0.056789756
SRR3732524,0.99956304,7.5199955e-06,0.0002004953,3.9632185e-05,1.2337244e-05,6.693004e-06,3.879257e-05,4.1967975e-05,1.5817557e-05,2.8037064e-05,2.6781208e-05,1.8849818e-05,0.0
DRR029200,0.004043311,0.00014835596,0.8494544,0.0012244284,0.00014409423,0.00080806017,1.1733734e-05,0.008824497,3.626415e-05,0.00039109588,9.6441734e-05,0.006649524,0.12816781
ERR1384651,0.99962056,6.0947373e-06,0.00020424902,3.5836343e-05,1.025914e-05,6.2504428e-06,2.289057e-05,2.4121664e-05,1.5388681e-05,2.1598284e-05,1.7839202e-05,1.4953833e-05,0.0
SRR5467903,0.0016384721,4.269116e-05,0.0028523803,0.0025196671,0.0031830668,3.216167e-05,1.2562734e-05,0.0003646314,0.00011864742,4.7422072e-05,6.692095e-05,1.2410846e-05,0.989109
ERR499438,0.9996117,6.3796792e-06,0.00020457324,3.6811067e-05,1.0396553e-05,6.3101775e-06,2.4990153e-05,2.5776197e-05,1.56861e-05,2.2625434e-05,1.9218132e-05,1.5503012e-05,0.0
ERR532184,0.999411,1.2326769e-05,0.00021040656,5.4678192e-05,1.2210039e-05,7.190415e-06,8.487944e-05,6.222611e-05,2.1079759e-05,4.360498e-05,5.4843695e-05,2.547413e-05,0.0
ERR499135,0.9991765,5.7788216e-06,0.00019195676,3.2683256e-05,1.483068e-05,6.657742e-06,2.9393437e-05,4.6665493e-05,1.2627212e-05,2.3597195e-05,1.9427043e-05,1.7224476e-05,0.00042259693
SRR2658693,0.9993191,1.3162704e-05,0.00034440582,7.5154734e-05,2.2942857e-05,7.8011735e-06,4.5838806e-05,5.0899933e-05,2.7587199e-05,4.7996982e-05,2.9046056e-05,1.6096796e-05,0.0
ERR499056,0.9996202,6.088636e-06,0.00020407134,3.577412e-05,1.0330908e-05,6.2579325e-06,2.29991e-05,2.4424557e-05,1.5331314e-05,2.163454e-05,1.7868057e-05,1.49939e-05,0.0
ERR520853,0.99932295,1.2939063e-05,0.0003401239,7.3732546e-05,2.3367738e-05,7.814152e-06,4.6160585e-05,5.3019e-05,2.689977e-05,4.7712434e-05,2.8957911e-05,1.6242677e-05,0.0
DRR024058,0.002502948,6.6637733e-07,0.0004568994,2.4571998e-05,4.3800897e-05,4.1357573e-05,2.5898586e-05,3.1438438e-05,4.476492e-05,0.00015214086,0.0001823008,1.19567085e-05,0.99648124
SRR2046703,0.0016994178,4.9673075e-05,0.003222227,0.0031000972,0.00363037,2.869305e-05,9.333286e-06,0.00046563148,0.0001076535,4.2677522e-05,5.5533143e-05,1.2335549e-05,0.98757637
ERR579603,0.9995785,7.4215613e-06,0.00020646778,4.035793e-05,1.09084685e-05,6.5138247e-06,3.3101835e-05,3.188121e-05,1.6769258e-05,2.6374275e-05,2.438396e-05,1.7361985e-05,0.0
ERR1311017,0.99962,6.1009787e-06,0.00020457667,3.5851353e-05,1.0268314e-05,6.261798e-06,2.2928221e-05,2.4146046e-05,1.540259e-05,2.1606593e-05,1.7875993e-05,1.4966264e-05,0.0
ERR1384622,0.999619,6.0773846e-06,0.00020365734,3.5613193e-05,1.054607e-05,6.2891186e-06,2.3349132e-05,2.5333185e-05,1.5181824e-05,2.1747976e-05,1.7985654e-05,1.5120689e-05,0.0
SRR6757699,0.44840178,0.01644339,0.0025270095,0.5118107,0.0011294727,3.2640073e-05,0.0004070543,0.01583798,0.0016477819,0.00055849086,0.001061399,0.00014234813,0.0
SRR3095167,0.99962044,6.0943794e-06,0.0002042789,3.583218e-05,1.0264135e-05,6.2510053e-06,2.2898485e-05,2.4142824e-05,1.53848e-05,2.160095e-05,1.7841523e-05,1.49567195e-05,0.0
ERR1384975,0.99951905,7.951017e-06,0.00024566008,4.8042e-05,1.2187741e-05,6.491412e-06,3.316882e-05,3.700733e-05,1.8888664e-05,2.8785655e-05,2.541137e-05,1.7211665e-05,0.0
SRR6411613,0.86661357,0.0005879104,0.0011172295,0.021486074,5.9018847e-05,1.0847367e-05,9.6079486e-05,0.026442736,0.00019055605,5.0108185e-05,0.00010137405,1.9676072e-05,0.08322483
SRR6038469,0.9963616,5.2208798e-06,0.0003876984,6.6084234e-05,5.8953788e-06,4.3601285e-06,1.8000332e-05,3.68976e-05,2.2252003e-05,1.917297e-05,2.699939e-05,1.7903927e-05,0.0030279756
ERR2249207,0.99678874,5.263032e-06,0.00037556887,6.409466e-05,6.062839e-06,4.441861e-06,1.8226554e-05,3.6128524e-05,2.1850035e-05,1.9289615e-05,2.6459229e-05,1.7747072e-05,0.0026161075
ERR522122,0.9981497,1.672585e-05,0.0008583069,0.00020322204,2.0034091e-05,6.1022088e-06,5.104427e-05,0.000113810966,5.394533e-05,6.415435e-05,5.6015524e-05,1.9919422e-05,0.00038707256
SRR2046679,0.0023069978,1.1062979e-05,0.00046518445,0.00073078275,0.0014446378,5.1765295e-05,6.729072e-05,5.696306e-05,0.00018823147,7.873522e-05,0.000197649,1.8501349e-05,0.9943822
ERR1309906,0.9996188,6.0533193e-06,0.00020267772,3.5415185e-05,1.075766e-05,6.3016037e-06,2.3639726e-05,2.6260113e-05,1.5002441e-05,2.1846332e-05,1.8036542e-05,1.5228772e-05,0.0
ERR719889,0.9996013,6.0050133e-06,0.00020080805,3.492645e-05,1.1374721e-05,6.3622592e-06,2.4552111e-05,2.901774e-05,1.456076e-05,2.214163e-05,1.827149e-05,1.5558451e-05,1.513958e-05
SRR6414031,0.0016287565,7.807568e-06,0.00012403727,0.000800699,5.6226665e-05,9.2003145e-05,6.7809175e-05,6.184391e-05,0.00046402216,9.703799e-05,0.00048729777,1.9757792e-05,0.9960927
ERR107015,0.0005007982,1.22092315e-05,0.99669653,0.000115315284,7.4665746e-05,0.000169456,2.4076473e-05,0.00032049417,1.9273984e-05,0.000111565816,8.220908e-06,6.746466e-05,0.0018798709
SRR6264091,0.9996182,6.040547e-06,0.00020217382,3.528573e-05,1.0917173e-05,6.317568e-06,2.3877023e-05,2.6961116e-05,1.488467e-05,2.192385e-05,1.8098212e-05,1.5315098e-05,0.0
SRR5467977,0.0043293834,8.384542e-05,0.0010917187,0.010872871,0.00071656704,3.5684396e-05,1.85764e-05,0.0006326437,0.00025191903,6.840843e-05,9.432543e-05,5.6525056e-05,0.9817475
SRR3503336,0.007625729,0.00052189827,0.02163446,0.22372362,0.00036767125,7.062893e-06,1.4628529e-05,0.000513047,0.00012755394,2.8301785e-05,5.0611357e-05,1.2661772e-05,0.7453728
ERR1383798,0.9993112,5.8384485e-06,0.00019407272,3.3238113e-05,1.38995665e-05,6.585601e-06,2.8162829e-05,4.1569918e-05,1.3082526e-05,2.3249795e-05,1.9160523e-05,1.6808905e-05,0.00029313564
ERR1701215,0.0015037954,1.143025e-06,0.00030979514,4.510268e-05,6.1011237e-05,0.00020182133,2.3558721e-05,2.6524613e-05,0.0002527237,0.00081795454,0.0015377998,7.964957e-05,0.9951391
ERR107174,0.0005069375,1.2220426e-05,0.9966647,0.000116429605,7.582811e-05,0.00016781688,2.3749202e-05,0.00032168627,1.911156e-05,0.00011079731,8.1334965e-06,6.788734e-05,0.001904726
ERR498564,0.9993012,1.0139912e-05,0.00040443122,4.426368e-05,1.559496e-05,1.564855e-05,5.0037546e-05,3.7073383e-05,2.4641384e-05,2.5612846e-05,4.9152914e-05,2.2231063e-05,0.0
SRR6411636,0.0010004342,1.3077761e-05,8.553942e-05,0.0014300346,7.718503e-05,0.000418514,6.194065e-05,5.2569347e-05,0.0024242103,0.00048455596,0.003734827,0.0001210749,0.99009603
ERR1111254,0.9993331,1.4380054e-05,0.00021926325,6.112004e-05,1.3301418e-05,7.465384e-06,0.00010766595,7.551594e-05,2.2938033e-05,5.100073e-05,6.6684544e-05,2.7661556e-05,0.0
ERR2511767,0.99839723,4.2721906e-05,0.0004574249,0.00017407857,4.1229814e-05,1.0185795e-05,0.00028748257,0.00021591694,5.2370786e-05,0.00015762293,0.0001330734,3.0702955e-05,0.0
ERR499461,0.99962014,6.0862576e-06,0.00020398237,3.5749912e-05,1.0359007e-05,6.260847e-06,2.3041563e-05,2.4543599e-05,1.5309022e-05,2.1648684e-05,1.787931e-05,1.5009556e-05,0.0
ERR1315658,0.9984967,2.2332286e-05,0.00074671855,0.00020919081,2.2397402e-05,6.802108e-06,9.207716e-05,0.00015435381,5.5806413e-05,8.489482e-05,8.4152016e-05,2.453737e-05,0.0
SRR5155885,0.9996197,6.0766497e-06,0.00020362662,3.565211e-05,1.0473558e-05,6.272689e-06,2.3214165e-05,2.5031555e-05,1.5219098e-05,2.1706062e-05,1.7924956e-05,1.5073066e-05,0.0
SRR994713,0.0015102029,1.1504451e-06,0.00031253695,4.5224486e-05,6.133327e-05,0.00020414591,2.3793e-05,2.666731e-05,0.00025436282,0.0008197725,0.0015577376,8.004967e-05,0.995103
ERR531450,0.9996183,6.0746406e-06,0.00020470047,3.579968e-05,1.0455966e-05,6.269013e-06,2.3228722e-05,2.5179168e-05,1.5258558e-05,2.1702012e-05,1.8011548e-05,1.51090335e-05,0.0
SRR1620020,0.002502948,6.6637733e-07,0.0004568994,2.4571998e-05,4.3800897e-05,4.1357573e-05,2.5898586e-05,3.1438438e-05,4.476492e-05,0.00015214086,0.0001823008,1.19567085e-05,0.99648124
SRR6028486,0.9988729,1.4799792e-05,0.0006715163,5.184671e-05,2.111633e-05,3.0850653e-05,8.8889414e-05,5.032723e-05,3.5057525e-05,2.9007664e-05,0.00010399026,2.9739374e-05,0.0
SRR5165807,0.9996205,6.094749e-06,0.00020433843,3.5836412e-05,1.0259062e-05,6.2504305e-06,2.2890483e-05,2.4121366e-05,1.538874e-05,2.1598244e-05,1.7839184e-05,1.495379e-05,0.0
ERR1384123,0.9996172,6.08929e-06,0.00020309465,3.5574365e-05,1.0820987e-05,6.313048e-06,2.3865443e-05,2.6528782e-05,1.50456035e-05,2.1993237e-05,1.8165034e-05,1.5277074e-05,0.0
ERR522570,0.999615,6.254043e-06,0.00020398041,3.630873e-05,1.0446608e-05,6.297338e-06,2.4320358e-05,2.559491e-05,1.5472691e-05,2.2264301e-05,1.8712944e-05,1.535142e-05,0.0
ERR1384727,0.9996197,6.0757516e-06,0.00020356722,3.5642966e-05,1.0484361e-05,6.273808e-06,2.3230443e-05,2.5077863e-05,1.5210681e-05,2.1711445e-05,1.7929247e-05,1.5079032e-05,0.0
SRR3362162,0.9996205,6.0947023e-06,0.00020430863,3.5835932e-05,1.025961e-05,6.25049e-06,2.2891269e-05,2.4123643e-05,1.53883e-05,2.1598531e-05,1.7839406e-05,1.4954089e-05,0.0
ERR501106,0.99948066,1.0289937e-05,0.00021838213,5.0190938e-05,1.2337529e-05,7.0117753e-06,5.703037e-05,4.770345e-05,1.9856005e-05,3.646176e-05,3.8708655e-05,2.1307298e-05,0.0
ERR1385353,0.9993225,1.3129645e-05,0.00020337972,5.484743e-05,1.5187735e-05,7.5748053e-06,0.00011604006,0.00010100539,1.9692046e-05,5.013963e-05,6.689937e-05,2.9603156e-05,0.0
ERR1558883,0.0006348789,1.6143505e-05,0.9963964,0.00013819337,7.9661884e-05,0.00017049909,4.1660245e-05,0.00044041872,2.1572565e-05,0.00014483929,1.2759132e-05,7.979913e-05,0.0018231273
ERR500063,0.99961406,6.1827054e-06,0.00020829991,3.6050522e-05,1.0380372e-05,6.4134174e-06,2.3400182e-05,2.4415442e-05,1.5593652e-05,2.1702912e-05,1.8354896e-05,1.5121555e-05,0.0
ERR2739173,0.99962026,6.096607e-06,0.00020439795,3.5846926e-05,1.0262424e-05,6.250989e-06,2.2896851e-05,2.4128696e-05,1.5392301e-05,2.1605138e-05,1.7842633e-05,1.49542275e-05,0.0
ERR209477,0.99809647,5.527996e-06,0.0001822114,3.0278832e-05,2.0142332e-05,7.0151377e-06,3.6179932e-05,8.077983e-05,1.0713336e-05,2.5396426e-05,2.0855954e-05,1.9372648e-05,0.0014650226
SRR1618219,0.9996169,6.1406663e-06,0.00020642369,3.593532e-05,1.0344537e-05,6.3404636e-06,2.3196124e-05,2.4364173e-05,1.5483725e-05,2.1665088e-05,1.8125507e-05,1.5055764e-05,0.0
SRR6932519,0.002502948,6.6637733e-07,0.0004568994,2.4571998e-05,4.3800897e-05,4.1357573e-05,2.5898586e-05,3.1438438e-05,4.476492e-05,0.00015214086,0.0001823008,1.19567085e-05,0.99648124
ERR2624781,0.0004069507,0.0012937188,0.0065164566,0.04840195,0.9290244,7.663149e-05,0.0014583766,0.005958557,0.0009876788,0.00041007996,0.0002399683,9.082017e-05,0.0051344037
SRR5643948,0.0025030077,6.6637796e-07,0.0004569292,2.4571998e-05,4.3800897e-05,4.1357533e-05,2.5898586e-05,3.1438496e-05,4.4765005e-05,0.00015211105,0.00018239021,1.19567085e-05,0.9964811
SRR5196379,0.0013328195,0.0002296269,0.028211623,0.020582318,0.031167,2.9941431e-05,0.00015765429,0.00031495094,0.00024470687,0.00012549758,7.287494e-05,3.8805258e-05,0.91749215
SRR7448555,0.0015029609,1.1589121e-06,0.00030726194,4.569622e-05,6.0636634e-05,0.00020185113,2.3936018e-05,2.6590134e-05,0.0002528429,0.00081425905,0.0015355945,7.95069e-05,0.9951477
SRR6408973,0.002502948,6.6637733e-07,0.0004568994,2.4571998e-05,4.3800897e-05,4.1357573e-05,2.5898586e-05,3.1438438e-05,4.476492e-05,0.00015214086,0.0001823008,1.19567085e-05,0.99648124
ERR1383212,0.9995471,5.9647064e-06,0.00019919872,3.452198e-05,1.1917264e-05,6.413199e-06,2.5340662e-05,3.1542706e-05,1.42010695e-05,2.2390775e-05,1.846944e-05,1.5838918e-05,6.7055225e-05
ERR2738566,0.9996205,6.094691e-06,0.00020430863,3.5835863e-05,1.0259669e-05,6.25049e-06,2.28914e-05,2.4123898e-05,1.5388256e-05,2.1598551e-05,1.7839422e-05,1.4954132e-05,0.0
ERR1310282,0.9996202,6.0921725e-06,0.00020421973,3.5808418e-05,1.0294625e-05,6.254191e-06,2.2944569e-05,2.426975e-05,1.536158e-05,2.1617358e-05,1.785395e-05,1.497335e-05,0.0
ERR2784768,0.037004173,1.7624142e-06,0.0001206428,0.000112790956,0.00019726157,1.6818653e-05,1.592191e-05,5.1610612e-05,4.1671014e-05,9.8332996e-05,7.327586e-05,6.646681e-05,0.9621993
DRR042930,0.0005014241,1.2209941e-05,0.9966935,0.00011542839,7.478533e-05,0.00016918778,2.4040564e-05,0.00032058358,1.9257137e-05,0.00011148679,8.21163e-06,6.75063e-05,0.0018824339
SRR5196305,0.008571744,0.00018554926,0.0041593015,0.0004208982,0.0035295486,0.0021758378,0.969522,0.0011324883,0.00079098344,0.0022695363,0.00027036667,0.001098901,0.0058728456
ERR522345,0.9985801,3.6019243e-05,0.00046820487,0.00016268564,3.8380957e-05,9.6778385e-06,0.00021105084,0.00017813274,4.9535247e-05,0.00013322008,0.00010546558,2.7518952e-05,0.0
SRR388046,0.0017542243,7.1401537e-06,0.00012752414,0.00075250864,5.9847607e-05,8.089979e-05,6.0662835e-05,6.2706415e-05,0.00040608644,8.75352e-05,0.0004169941,1.8204388e-05,0.9961657
ERR866488,0.9989241,5.853971e-06,0.00018972158,3.2389104e-05,1.665729e-05,6.844749e-06,3.3158394e-05,5.8501508e-05,1.211475e-05,2.4914265e-05,2.075769e-05,1.832073e-05,0.000656724
ERR525982,0.75346386,3.5240703e-06,6.861182e-05,3.1131134e-05,0.00011764015,2.1243866e-05,0.000107103486,0.00017097592,4.6725567e-05,0.00022181869,9.545096e-05,0.00016251206,0.24548942
ERR2261915,0.9963578,5.2205114e-06,0.00038778782,6.610062e-05,5.8939395e-06,4.359455e-06,1.7998374e-05,3.690351e-05,2.2255379e-05,1.9171874e-05,2.7003873e-05,1.7905224e-05,0.0030316114
DRR048109,0.0005007982,1.220922e-05,0.9966965,0.000115318915,7.466589e-05,0.0001693666,2.4075163e-05,0.00032043457,1.9274132e-05,0.00011156635,8.220743e-06,6.746376e-05,0.0018801093
ERR1310960,0.9982463,5.5521195e-06,0.00018313527,3.0500541e-05,1.9553958e-05,6.980129e-06,3.54585e-05,7.657524e-05,1.0885087e-05,2.5216363e-05,2.0710708e-05,1.9151772e-05,0.0013200045
ERR2738633,0.99962044,6.0950506e-06,0.0002043384,3.5837704e-05,1.0259355e-05,6.250501e-06,2.2892227e-05,2.412288e-05,1.5389192e-05,2.1599373e-05,1.7840322e-05,1.49541875e-05,0.0
SRR7453567,0.0024003088,7.017108e-07,0.00044068694,2.6010392e-05,4.485235e-05,4.707785e-05,2.5928042e-05,3.104018e-05,5.1569874e-05,0.00017416477,0.0002167821,1.394217e-05,0.99652696
SRR5947872,0.9951416,5.2024598e-06,0.00037959218,6.443542e-05,6.6999264e-06,4.4769977e-06,1.9872517e-05,4.5958797e-05,2.098782e-05,1.9972227e-05,2.8064538e-05,1.8810275e-05,0.004244268
SRR6931578,0.010962665,1.347784e-06,0.00035130978,2.7618558e-05,3.2477008e-05,4.5749068e-05,7.8001154e-05,3.0902924e-05,7.260584e-05,0.0002348125,0.00021311641,3.4850156e-05,0.98791456
SRR6444820,0.9774229,4.7502936e-06,0.00034207106,5.5893484e-05,1.1724405e-05,4.960644e-06,2.870783e-05,0.00012126257,1.5793441e-05,2.291389e-05,3.1917687e-05,2.3516117e-05,0.021913588
SRR3094972,0.9996199,6.0792554e-06,0.00020368573,3.5678626e-05,1.0442356e-05,6.269469e-06,2.3167224e-05,2.4898218e-05,1.5243435e-05,2.169047e-05,1.7912558e-05,1.50558035e-05,0.0
SRR6028624,0.9890227,5.9471554e-06,0.0004260838,5.8308342e-05,1.2753524e-05,7.0602937e-06,3.615213e-05,0.00011134897,1.8993365e-05,2.3660765e-05,4.3037155e-05,2.5210304e-05,0.010208726
ERR2806345,0.9996205,6.094749e-06,0.00020433843,3.5836412e-05,1.0259081e-05,6.2504305e-06,2.2890483e-05,2.4121366e-05,1.538874e-05,2.1598244e-05,1.7839184e-05,1.495379e-05,0.0
SRR6411911,0.0025050342,6.67176e-07,0.00045758486,2.458414e-05,4.3842774e-05,4.14457e-05,2.594605e-05,3.1469273e-05,4.481451e-05,0.00015217066,0.00018280745,1.1967934e-05,0.99647766
SRR5467952,0.0024858415,7.779258e-06,9.365826e-05,0.0010525584,9.409031e-05,6.193793e-05,4.304397e-05,7.0423965e-05,0.00032240152,7.1779876e-05,0.00030976534,2.2235903e-05,0.9953645
SRR6931375,0.002502948,6.6637733e-07,0.0004568994,2.4571998e-05,4.3800897e-05,4.1357573e-05,2.5898586e-05,3.1438438e-05,4.476492e-05,0.00015214086,0.0001823008,1.19567085e-05,0.99648124
SRR6412080,0.0019186735,3.1455545e-06,0.00017115474,0.000116048934,2.7027962e-05,8.363435e-05,0.00011371527,3.5855504e-05,9.816491e-05,0.00020000339,0.00038716197,2.2210617e-05,0.9968232
SRR7704515,0.996337,5.2118357e-06,0.00038406253,6.580174e-05,5.9448134e-06,4.397495e-06,1.8140645e-05,3.6859685e-05,2.2393593e-05,1.9309751e-05,2.7132348e-05,1.8050614e-05,0.003055632
ERR441867,0.0054631233,5.918966e-06,0.00016891956,0.00036340952,9.596749e-05,0.000266999,4.2037555e-05,4.4639626e-05,0.0021298528,0.00066807866,0.002531439,0.00022813678,0.98799145
SRR7448654,0.0012112558,5.1079205e-06,0.00012061933,0.00019967556,3.6384183e-05,0.00034993887,0.00010454763,3.0704396e-05,0.00046673417,0.00091555715,0.0026533902,0.00012321294,0.9937829
SRR1618229,0.9996173,6.084202e-06,0.00020363038,3.5618752e-05,1.0768201e-05,6.308952e-06,2.3689037e-05,2.6232881e-05,1.5090201e-05,2.1926964e-05,1.8095605e-05,1.5223777e-05,0.0
SRR1581170,0.0025917888,0.0003209412,0.9645208,0.016889364,0.0007196665,0.00012665987,5.1300332e-05,0.0028485656,9.287997e-05,6.2511645e-05,1.9513813e-05,0.00039300323,0.01136297
ERR531768,0.9996049,6.175162e-06,0.00021334417,3.661146e-05,1.054595e-05,6.4495434e-06,2.3943589e-05,2.615817e-05,1.564501e-05,2.1833781e-05,1.8985735e-05,1.5456902e-05,0.0
ERR2001918,0.9994143,5.8839596e-06,0.00019609928,3.371842e-05,1.3092798e-05,6.5172494e-06,2.701026e-05,3.733051e-05,1.3501247e-05,2.2901764e-05,1.8875216e-05,1.6420654e-05,0.00019431114
SRR388063,0.0068123043,5.3987118e-05,3.1495572e-05,0.014994562,0.0003720224,8.437942e-05,2.4996898e-05,6.142938e-05,0.00034701824,0.00010247603,0.00036370754,5.305937e-05,0.9766986
ERR1313441,0.99810183,1.52301045e-05,0.0007182658,0.00017404556,1.570926e-05,5.8385713e-06,5.573715e-05,0.000110749024,4.748049e-05,5.7791553e-05,6.2941035e-05,2.2283411e-05,0.0006120205
ERR1384365,0.9996197,6.1083892e-06,0.00020427923,3.5868623e-05,1.0313782e-05,6.258746e-06,2.3061528e-05,2.4386394e-05,1.5377329e-05,2.1681188e-05,1.7925991e-05,1.5003203e-05,0.0
SRR1704188,0.00026348233,5.8806418e-05,0.0063306093,0.0011226535,0.000677675,0.00043860078,5.5983906e-05,0.00019565225,0.0011659563,0.0006209016,0.0016435981,4.129963e-05,0.9873848
ERR209331,0.9945389,5.110162e-06,0.00037631392,6.336788e-05,6.8994327e-06,4.4857934e-06,2.0012494e-05,4.8516707e-05,2.0442169e-05,1.990909e-05,2.7915856e-05,1.8975712e-05,0.004849136
ERR1315554,0.9988592,2.8137065e-05,0.00041614813,0.00012971509,3.3748027e-05,9.276142e-06,0.00014859032,0.00012882194,4.1843177e-05,0.00010341748,7.684917e-05,2.4269642e-05,0.0
ERR1313849,0.9994055,9.498589e-06,0.00032892977,4.770771e-05,1.4951631e-05,1.0553579e-05,4.1282343e-05,3.6489888e-05,2.256628e-05,2.835568e-05,3.5047837e-05,1.9082074e-05,0.0
ERR2531940,0.008084446,0.0002117157,0.0039393306,0.0008227229,0.00041145086,0.044718415,0.00031882524,0.0050527155,0.003787905,0.026296347,0.015679777,0.83896095,0.051715374
SRR5178118,0.0039673746,0.012327731,0.0055070817,0.92856145,0.0052319765,8.188464e-05,0.00026586652,0.003023088,0.0005668402,0.00016352534,0.00034555793,6.5226624e-05,0.039892375
ERR1310261,0.99149024,4.992985e-06,0.00036114454,5.999115e-05,8.3234e-06,4.6530154e-06,2.2679245e-05,6.631182e-05,1.8462519e-05,2.0821632e-05,2.8895156e-05,2.0259675e-05,0.007893205
SRR2005713,0.0012426376,4.2923184e-06,0.00013464689,0.00016799569,3.8627477e-05,0.00032782555,8.794713e-05,3.0196963e-05,0.00043407083,0.0009019673,0.0024857223,0.00011690971,0.99402714
ERR1310479,0.8355861,1.9244324e-05,0.15266567,0.00012629588,2.1953815e-06,0.00017542232,1.055481e-05,0.00929905,4.186768e-05,3.1396492e-05,5.170829e-06,0.002037022,0.0
ERR561095,0.9995033,7.663279e-06,0.00027781067,3.942204e-05,1.2363218e-05,9.438443e-06,3.24944e-05,2.917625e-05,1.9031828e-05,2.330921e-05,2.8121129e-05,1.7859898e-05,0.0
ERR579665,0.99962,6.1071128e-06,0.00020433823,3.5878915e-05,1.0263593e-05,6.2529048e-06,2.297887e-05,2.4188172e-05,1.5402264e-05,2.1641912e-05,1.7898366e-05,1.4977569e-05,0.0
DRR042989,0.0005007982,1.220922e-05,0.9966966,0.000115318915,7.466589e-05,0.0001693666,2.4075163e-05,0.00032049417,1.9274132e-05,0.00011156635,8.220743e-06,6.746376e-05,0.0018799305
SRR995029,0.002502948,6.6637733e-07,0.0004568994,2.4571998e-05,4.3800897e-05,4.1357573e-05,2.5898586e-05,3.1438438e-05,4.476492e-05,0.00015214086,0.0001823008,1.19567085e-05,0.99648124
SRR3732537,0.99898297,5.718898e-06,0.00018951297,3.2068412e-05,1.6031538e-05,6.7525457e-06,3.1019023e-05,5.3648633e-05,1.211988e-05,2.4051045e-05,1.9806259e-05,1.7754232e-05,0.0006085634
ERR1823600,0.9994205,1.1842125e-05,0.00020517048,5.2519328e-05,1.2332442e-05,7.1734257e-06,8.3955834e-05,6.446731e-05,2.0149955e-05,4.2497835e-05,5.377853e-05,2.565546e-05,0.0
ERR441574,0.005579913,6.947176e-05,0.0038469993,0.0002848837,0.0003045452,0.00018764546,2.3518056e-05,0.98922324,1.2078554e-05,9.327172e-05,0.00021547449,0.00015886602,0.0
