,root:Host-associated:Birds:Digestive_system:Ceca,root:Host-associated:Human:Digestive_system:Large_intestine,root:Host-associated:Human:Digestive_system:Oral,root:Host-associated:Human:Reproductive_system:Female,root:Host-associated:Human:Reproductive_system:Vagina,root:Host-associated:Human:Respiratory_system:Nasopharyngeal,root:Host-associated:Mammals:Digestive_system:Fecal,root:Host-associated:Mammals:Digestive_system:Stomach,Unknown
SRR5869952,0.0003452301,5.239922e-05,1.4498973e-05,0.001537323,0.0015296638,2.3337052e-05,0.00038591027,1.9556272e-05,0.9960921
SRR5869411,4.2776173e-05,0.00022467971,2.3571127e-05,0.00022438169,0.00021034479,8.834087e-05,5.804414e-05,3.4642886e-05,0.99909323
SRR5869817,3.4281595e-05,0.00020995736,2.5948377e-05,0.00023302436,0.00022217631,0.000109537184,4.7978872e-05,3.23121e-05,0.9990848
SRR5869597,3.698479e-05,0.00039750338,3.136073e-05,0.00022050738,0.0002296567,0.00021284819,5.2449315e-05,5.880849e-05,0.99875987
SRR5869102,7.830263e-05,7.835862e-06,3.6225712e-05,0.009184927,0.011736035,0.00015214086,0.00011468915,5.1884826e-06,0.97868466
SRR5870064,4.372894e-05,0.00022131205,2.3449604e-05,0.00022894144,0.00021472573,8.7102584e-05,5.921527e-05,3.4438195e-05,0.9990871
SRR5937809,2.7191694e-05,0.00031676888,2.6034886e-05,0.00015035272,0.00014212728,0.00011838113,3.8655853e-05,3.8570015e-05,0.99914193
SRR5937797,3.0474548e-05,0.00028708577,2.6169557e-05,0.00016099215,0.00014966726,0.000113769725,4.283688e-05,3.800751e-05,0.999151
SRR5937812,2.992553e-05,0.00029155612,2.5905081e-05,0.00016111135,0.00014987588,0.000113654125,4.206422e-05,3.8599417e-05,0.9991473
SRR5937841,2.6889002e-05,0.0003106594,2.6258454e-05,0.00014624,0.00013527274,0.0001187485,3.809206e-05,3.9343307e-05,0.9991585
SRR5937817,2.1108558e-07,0.09736234,4.1434614e-06,0.0023122132,0.00013938546,0.00023710728,1.4012511e-05,2.5118556e-05,0.89990544
SRR5937790,5.8116202e-05,0.00018268824,2.2049211e-05,0.0002977252,0.00028198957,7.350178e-05,7.672487e-05,3.206089e-05,0.99897516
SRR5937866,2.6889002e-05,0.0003106594,2.6258454e-05,0.00014624,0.00013527274,0.0001187485,3.809206e-05,3.9343307e-05,0.9991585
SRR5937834,2.8467288e-05,0.0002989471,2.5945457e-05,0.00015419722,0.00014299154,0.000114881375,4.0126404e-05,3.8795046e-05,0.99915564
SRR5972421,3.2404598e-05,0.00046810336,1.2544218e-05,0.00788928,0.9910768,0.00046331828,5.6202243e-05,1.2866268e-06,0.0
SRR5971461,3.2315646e-05,0.00046833383,1.25163715e-05,0.007895487,0.99106985,0.0004639649,5.6226992e-05,1.285818e-06,0.0
SRR5971944,3.231292e-05,0.00046836337,1.2515795e-05,0.007895514,0.99106985,0.0004638756,5.6225792e-05,1.2857649e-06,0.0
SRR5972301,0.000111126195,0.0020136833,5.0266608e-05,0.0034603477,0.9922418,0.00033345819,2.5408586e-05,9.908571e-07,0.0017629266
SRR5972089,6.155403e-06,0.00020003319,1.4500825e-05,0.073919326,0.7914698,0.0014511943,1.6990134e-05,1.3636283e-06,0.13292068
SRR5970962,3.231289e-05,0.00046836337,1.2515795e-05,0.007895574,0.9910698,0.00046396477,5.6225846e-05,1.2857686e-06,0.0
SRR5945075,0.0014153722,0.0004463438,8.068653e-05,0.008130296,0.962805,0.02680846,0.00031366362,1.6433896e-07,0.0
SRR5972146,7.482114e-05,0.0011569262,3.631835e-05,0.0045942366,0.99314904,0.00029158592,2.7124897e-05,1.0694048e-06,0.0006689429
SRR5971486,5.9050984e-05,0.0009300848,2.6934093e-05,0.005354953,0.993226,0.0003674626,3.441905e-05,1.1263131e-06,0.0
SRR5972704,3.2312888e-05,0.00046836332,1.2515817e-05,0.007895603,0.99106973,0.0004639647,5.6225676e-05,1.2857672e-06,0.0
SRR5971558,3.2312862e-05,0.000468304,1.2515797e-05,0.007895575,0.99106985,0.00046396483,5.62258e-05,1.2857676e-06,0.0
SRR5972132,5.035796e-05,0.00072418555,2.1392765e-05,0.006079591,0.9927006,0.00038238853,4.0443545e-05,1.1875642e-06,0.0
SRR5945062,8.2079394e-05,0.0012881458,3.857362e-05,0.004348457,0.99304676,0.00029209256,2.6803258e-05,1.0475022e-06,0.00087600946
SRR5971993,0.00012430549,0.0023369193,5.8998925e-05,0.0031510592,0.9921507,0.00030103326,2.210878e-05,9.567333e-07,0.0018538833
SRR5970601,7.0748225e-05,0.001119256,3.462941e-05,0.0047129393,0.99327344,0.00029364228,2.7378343e-05,1.0678343e-06,0.0004669428
SRR5971363,3.233183e-05,0.00046845403,1.2524383e-05,0.007893251,0.9910721,0.00046381765,5.620362e-05,1.2857433e-06,0.0
SRR5970871,0.00012418628,0.0023478568,5.681273e-05,0.0031211674,0.9920077,0.0003043115,2.2868328e-05,9.61341e-07,0.0020141602
SRR5944986,0.00011793029,0.0020265281,5.7444387e-05,0.0033831894,0.99253964,0.0002695918,2.1557531e-05,9.685124e-07,0.001583159
SRR5971553,3.2313725e-05,0.00046833366,1.2515914e-05,0.007895574,0.99106973,0.00046396477,5.6226596e-05,1.2857894e-06,0.0
SRR5972149,3.2312855e-05,0.00046836332,1.2515793e-05,0.007895573,0.99106973,0.0004639647,5.622584e-05,1.2857672e-06,0.0
SRR5944975,4.8178998e-05,0.00036767428,1.9679896e-05,0.0067116567,0.99208456,0.00068234693,8.480422e-05,1.0358857e-06,0.0
SRR5972536,6.46352e-05,0.0009717643,2.765944e-05,0.005089879,0.9931048,0.0003363788,3.4278524e-05,1.1266409e-06,0.0003694892
SRR5970894,0.00010515078,0.0018109977,4.7881098e-05,0.0036137998,0.9924896,0.00030180812,2.4930025e-05,9.996403e-07,0.0016048551
SRR5970963,0.00012597442,0.0023358762,5.9130114e-05,0.003141284,0.99216366,0.00029352307,2.2039056e-05,9.556791e-07,0.0018575191
SRR5971340,6.573124e-05,0.0009985268,2.8169867e-05,0.005089879,0.9930318,0.00037002563,3.5417033e-05,1.1292937e-06,0.00037932396
SRR5971041,8.8295135e-05,0.0013855994,4.477666e-05,0.0041175485,0.9929757,0.00026476383,2.3554925e-05,1.0283218e-06,0.001098752
SRR5971039,3.5320878e-05,0.00051036605,1.4110973e-05,0.007474793,0.9914739,0.0004384973,5.1696443e-05,1.2645793e-06,0.0
SRR5971689,4.0336527e-05,0.00039315058,1.3794564e-05,0.00789624,0.99115413,0.0004390221,6.19258e-05,1.4346848e-06,0.0
SRR5945112,3.2402626e-05,0.0004667957,1.252808e-05,0.007895641,0.99107164,0.0004633778,5.6305522e-05,1.2879099e-06,0.0
SRR5971743,3.231283e-05,0.00046830394,1.2515795e-05,0.007895574,0.99106973,0.0004640242,5.6225792e-05,1.2857674e-06,0.0
SRR5945059,3.381966e-05,0.00044551987,1.2708899e-05,0.007875855,0.9911187,0.00045437913,5.7615045e-05,1.320547e-06,0.0
SRR5972109,0.00017893314,0.0003924966,5.5563865e-05,0.0040067732,0.0023538768,0.0075156987,6.423994e-05,2.0469637e-05,0.98541194
SRR5945116,3.638359e-05,0.00046498905,1.27047815e-05,0.008139538,0.99078584,0.00050169247,5.7582653e-05,1.2690692e-06,0.0
SRR5972317,5.6509554e-05,0.00089490996,2.6155094e-05,0.0054411776,0.9931958,0.00035060447,3.3788798e-05,1.1248871e-06,0.0
SRR5970847,0.00015041232,0.0031912029,6.616274e-05,0.0025563836,0.9911363,0.00028905272,2.0888081e-05,9.2326326e-07,0.0025886893
SRR5945107,0.00010182227,0.0016835034,5.2816686e-05,0.0036961436,0.9928266,0.00025048852,2.109914e-05,9.939973e-07,0.0013665557
SRR5972480,3.6259542e-05,0.0004956784,1.409656e-05,0.0074932543,0.99146664,0.00043962162,5.31452e-05,1.2843691e-06,0.0
SRR5970906,3.3102846e-05,0.0004549639,1.2623912e-05,0.007896564,0.99108547,0.00045903618,5.6935794e-05,1.3045802e-06,0.0
SRR5971677,3.2314372e-05,0.00046836343,1.2516441e-05,0.007895397,0.99106985,0.00046399454,5.622435e-05,1.2857699e-06,0.0
SRR5972155,3.2313725e-05,0.0004683931,1.25162605e-05,0.007895455,0.99106985,0.00046396477,5.6224344e-05,1.2857599e-06,0.0
SRR5972316,3.2313852e-05,0.00046836343,1.25159395e-05,0.007895575,0.99106973,0.00046396483,5.62266e-05,1.2857907e-06,0.0
SRR5971146,0.0006700024,0.82868147,4.3527536e-05,1.6291411e-05,0.1703808,0.00015484761,5.2038835e-05,1.0223223e-06,0.0
SRR5972739,0.00012242641,0.0022874773,5.8228987e-05,0.0032001436,0.9921828,0.0003054142,2.2414148e-05,9.6334e-07,0.001820147
SRR5971195,3.3528253e-05,0.0004481009,1.2680616e-05,0.007897177,0.99109364,0.0004562163,5.7304278e-05,1.3146272e-06,0.0
SRR5972547,3.2388514e-05,0.00046706197,1.252616e-05,0.00789565,0.9910713,0.000463436,5.629297e-05,1.2875761e-06,0.0
SRR5972662,5.806057e-05,0.00096323784,2.9914709e-05,0.005255441,0.99334913,0.0003142962,2.8803888e-05,1.0890885e-06,0.0
SRR5972525,3.231283e-05,0.00046830394,1.2515795e-05,0.007895574,0.99106973,0.0004640242,5.6225792e-05,1.2857674e-06,0.0
SRR5970733,3.231283e-05,0.00046830394,1.2515795e-05,0.007895574,0.99106973,0.0004640242,5.6225792e-05,1.2857674e-06,0.0
SRR5971507,3.231283e-05,0.00046830394,1.2515795e-05,0.007895574,0.99106973,0.0004640242,5.6225792e-05,1.2857674e-06,0.0
SRR5972045,0.00011732576,0.0021760166,5.4111188e-05,0.0032798052,0.99217045,0.00031286478,2.361088e-05,9.721547e-07,0.0018648505
SRR5972032,7.5678494e-05,0.0011985898,3.4221623e-05,0.0045602918,0.9929377,0.000331074,3.0236759e-05,1.0774501e-06,0.00083112717
SRR5970949,3.231283e-05,0.00046830394,1.2515795e-05,0.007895574,0.99106973,0.0004640242,5.6225792e-05,1.2857674e-06,0.0
SRR5972673,0.00010373483,0.0018311143,4.759029e-05,0.0036278367,0.99246347,0.00032106042,2.5422913e-05,1.0015059e-06,0.0015788078
SRR5971140,0.00010451533,0.0017733872,4.91744e-05,0.0036290884,0.9926164,0.00028023124,2.361525e-05,9.960223e-07,0.0015226007
SRR5972141,0.000112075664,0.0019256473,5.3221087e-05,0.0034461915,0.99248904,0.0002693832,2.241355e-05,9.866374e-07,0.0016810298
SRR5970799,3.4393946e-05,0.00047607263,1.3297772e-05,0.0077033504,0.99126697,0.00044979097,5.486501e-05,1.2915078e-06,0.0
SRR5971182,0.00010424904,0.0017810464,4.9097922e-05,0.0036533475,0.9926032,0.00029474497,2.411662e-05,9.991562e-07,0.001489222
SRR5945018,6.22617e-05,0.00095152855,2.5311243e-05,0.0053167045,0.99299085,0.0004182756,3.9762304e-05,1.1505987e-06,0.00019413233
SRR5970830,5.9500658e-06,0.004301429,2.0495969e-05,0.0032206774,0.011968821,0.04447651,3.6856045e-06,4.0232118e-07,0.936002
SRR5972498,4.6379904e-05,0.00065976876,1.9224659e-05,0.006394437,0.9924429,0.00039292578,4.3199583e-05,1.2087381e-06,0.0
SRR5945142,5.7323145e-05,0.0008572162,2.5235357e-05,0.005551972,0.9931078,0.00036320701,3.6170877e-05,1.146681e-06,0.0
SRR5971061,0.00012737513,0.002526313,5.84059e-05,0.0030309856,0.9917255,0.00033408403,2.3422896e-05,9.637047e-07,0.002172947
SRR5972067,0.000114154136,0.0020901859,4.9992483e-05,0.00334543,0.9920773,0.00032564998,2.5458214e-05,9.85149e-07,0.0019708276
SRR5970641,6.867179e-05,0.0010966659,2.9986037e-05,0.004848689,0.9930006,0.00036495924,3.352693e-05,1.1018383e-06,0.0005557537
SRR5971418,3.2331267e-05,0.0004687214,1.2526268e-05,0.007892566,0.9910726,0.00046381753,5.6190205e-05,1.2855726e-06,0.0
SRR5970818,3.8498227e-05,0.00047200348,1.5278889e-05,0.0074746925,0.99149555,0.00044858627,5.41771e-05,1.2700217e-06,0.0
SRR5971589,3.369445e-05,0.0004847618,1.3207867e-05,0.007708388,0.99125236,0.00045206188,5.426019e-05,1.2785745e-06,0.0
SRR5970760,3.2930682e-05,0.00045780366,1.2600077e-05,0.007896058,0.99108267,0.00045988432,5.6771634e-05,1.3004641e-06,0.0
SRR5971639,3.2325446e-05,0.0004683941,1.2520465e-05,0.007894402,0.99107105,0.00046387658,5.62176e-05,1.2858264e-06,0.0
SRR5945029,3.231283e-05,0.00046830394,1.2515795e-05,0.007895574,0.99106973,0.0004640242,5.6225792e-05,1.2857674e-06,0.0
SRR5970605,0.00011245381,0.0019097626,5.4529504e-05,0.0034579933,0.9925902,0.00026232004,2.1707554e-05,9.762676e-07,0.0015900731
SRR5971830,0.00010739724,0.0018873811,5.0602524e-05,0.003555745,0.99252,0.00030380487,2.3979657e-05,9.90635e-07,0.001550138
SRR5971670,3.2317846e-05,0.00046824483,1.2516484e-05,0.007895639,0.99106985,0.00046387594,5.6230176e-05,1.285886e-06,0.0
SRR5972203,3.231283e-05,0.00046830394,1.2515795e-05,0.007895574,0.99106973,0.0004640242,5.6225792e-05,1.2857674e-06,0.0
SRR5972759,0.00010825804,0.000107724256,1.9163192e-05,0.007907152,0.9832753,0.000261873,0.00010398968,2.6578537e-06,0.008213937
SRR5971880,3.231292e-05,0.00046836337,1.2515807e-05,0.007895574,0.9910698,0.00046396477,5.6225846e-05,1.2857698e-06,0.0
SRR5971096,0.00012457371,4.1159396e-06,3.829856e-05,0.061671823,0.20284641,0.00013297796,6.0777435e-05,8.782556e-06,0.73511225
SRR5971138,0.0001320839,0.0025024116,6.3703985e-05,0.0030263066,0.99212134,0.00028806925,2.0872945e-05,9.4177744e-07,0.0018442869
SRR5971691,3.231285e-05,0.00046839297,1.2515792e-05,0.007895572,0.9910696,0.00046402408,5.6225832e-05,1.2857671e-06,0.0
SRR5970958,6.8971865e-05,0.0010921359,2.870033e-05,0.0049039125,0.992875,0.00040066242,3.648933e-05,1.1206636e-06,0.0005930066
SRR5972272,5.9744376e-05,0.0009149469,2.6378497e-05,0.0053607887,0.99323726,0.00036444695,3.537982e-05,1.1358593e-06,0.0
SRR5972497,3.914301e-05,0.0005478309,1.5571424e-05,0.0071110325,0.9918118,0.0004238066,4.950793e-05,1.2545476e-06,0.0
SRR5971913,4.1343148e-05,0.0004973538,1.4723763e-05,0.0072315373,0.99173266,0.00042546156,5.5588047e-05,1.3204344e-06,0.0
SRR5972114,3.2639007e-05,0.00046342684,1.2565554e-05,0.007892702,0.99107915,0.00046182185,5.6474153e-05,1.2928282e-06,0.0
SRR5970722,6.937096e-05,0.0010673106,3.4342527e-05,0.0048066974,0.99328864,0.0002937317,2.7544276e-05,1.0738187e-06,0.00041127205
SRR5970787,7.594898e-05,0.0012027323,3.599601e-05,0.004537821,0.9930797,0.0003078282,2.8037974e-05,1.0667534e-06,0.00073087215
SRR5971069,0.00012347102,0.0021725893,5.9841386e-05,0.0032560825,0.9924534,0.0002693236,2.1096947e-05,9.5604e-07,0.0016432405
SRR5971489,6.098644e-07,0.0052928417,8.230995e-06,0.984041,0.010204086,0.00016748656,0.00024382379,4.1896426e-05,0.0
SRR5971272,5.9642574e-05,0.0008823581,2.6008716e-05,0.0054079005,0.9932405,0.00034715584,3.5292567e-05,1.139197e-06,0.0
SRR5945071,0.00011326524,0.0019682944,5.54774e-05,0.0034537613,0.99261034,0.0002771616,2.1902715e-05,9.724412e-07,0.001498878
SRR5971429,3.6695958e-05,0.0004369448,1.4673072e-05,0.007431928,0.99147683,0.0005369751,6.472754e-05,1.1755894e-06,0.0
SRR5971335,3.4648765e-05,0.00043061806,1.2828582e-05,0.007897023,0.9911161,0.0004490523,5.8267262e-05,1.340806e-06,0.0
SRR5972443,3.232439e-05,0.00046818596,1.2517657e-05,0.0078954995,0.99107,0.0004639062,5.6234316e-05,1.2860224e-06,0.0
SRR5971661,3.733443e-05,0.0005182993,1.4205028e-05,0.007326086,0.9916145,0.0004352572,5.2991923e-05,1.2659366e-06,0.0
SRR5971750,3.3106924e-05,0.00046706054,1.276864e-05,0.007837183,0.99113464,0.00045796484,5.596651e-05,1.2921611e-06,0.0
SRR5972746,3.2340395e-05,0.00046809818,1.25220395e-05,0.007894513,0.9910711,0.00046381843,5.6233843e-05,1.2862114e-06,0.0
SRR5971990,0.00010984777,0.0018495321,5.214145e-05,0.0035625994,0.992447,0.00028467178,2.3480978e-05,9.938836e-07,0.0016697049
SRR5972720,0.000103464925,0.0007410774,1.7026292e-05,0.1808833,0.59762925,0.22058658,3.892131e-05,3.8578554e-07,0.0
SRR5972604,7.2105366e-05,0.0011395216,3.1216754e-05,0.00476107,0.99294037,0.0003693998,3.3533834e-05,1.1029589e-06,0.0006516576
SRR5971503,3.5866204e-05,0.0005223902,1.4498569e-05,0.007383285,0.99155706,0.0004349039,5.0670173e-05,1.2551217e-06,0.0
SRR5971606,8.16338e-05,0.001339525,3.6581943e-05,0.004347563,0.99281603,0.00035083294,3.0082994e-05,1.0660659e-06,0.0009967089
SRR5971719,0.00012310196,0.0022553802,5.68298e-05,0.003202945,0.9921939,0.0002964437,2.2708138e-05,9.631324e-07,0.0018478036
SRR5971701,3.2361873e-05,0.00046815944,1.253124e-05,0.007892226,0.9910737,0.00046358246,5.62124e-05,1.2862422e-06,0.0
SRR5971167,4.759472e-05,0.00066346576,1.9619085e-05,0.006289182,0.9925613,0.0003753118,4.2312528e-05,1.206087e-06,0.0
SRR5972537,0.00018665593,0.0040490692,0.00017026693,0.0023109696,0.9931313,0.00014347835,7.5147623e-06,7.774471e-07,0.0
SRR5972227,3.231283e-05,0.00046830394,1.2515795e-05,0.007895574,0.99106973,0.0004640242,5.6225792e-05,1.2857674e-06,0.0
SRR5944982,0.00012091832,0.002223879,5.552313e-05,0.0032404661,0.992169,0.00030723214,2.3322435e-05,9.674092e-07,0.0018586516
SRR5971815,3.544566e-05,0.0004812415,1.2617694e-05,0.008086486,0.990823,0.00050344033,5.661873e-05,1.2450402e-06,0.0
SRR5970819,2.682914e-05,0.00031155348,2.6240356e-05,0.0001462698,0.00013548136,0.000118896045,3.8051396e-05,3.928508e-05,0.99915737
SRR5972259,3.2640855e-05,0.00046295283,1.25619645e-05,0.007936479,0.9910337,0.00046405254,5.634781e-05,1.2909278e-06,0.0
SRR5971588,9.237565e-05,0.0014877915,4.6369285e-05,0.0039622188,0.99293494,0.0002605021,2.298594e-05,1.0158269e-06,0.0011917353
SRR5971068,3.3663808e-05,0.00048300604,1.3173724e-05,0.007718108,0.99124396,0.00045235737,5.44091e-05,1.2800054e-06,0.0
SRR5971961,0.00028831733,0.002465223,0.000110648405,0.0018438555,0.004898875,0.9903126,5.6940626e-05,2.3598499e-05,0.0
SRR5972618,0.00010005131,0.001714021,4.6478373e-05,0.003739804,0.9926193,0.0003052652,2.5109839e-05,1.0066009e-06,0.0014489889
SRR5971870,3.969263e-05,0.00052851357,1.4012391e-05,0.007965752,0.9908814,0.0005158209,5.360399e-05,1.2141775e-06,0.0
SRR5971541,4.129185e-05,0.0006203473,1.7767823e-05,0.0067064874,0.99217147,0.0003979721,4.342123e-05,1.2095618e-06,0.0
SRR5972111,7.6413075e-05,0.0012052655,3.373907e-05,0.0045305192,0.9928975,0.0003272295,3.0546595e-05,1.0774172e-06,0.00089764595
SRR5972663,3.231283e-05,0.00046830394,1.2515795e-05,0.007895574,0.99106973,0.0004640242,5.6225792e-05,1.2857674e-06,0.0
SRR5971843,0.00011043104,0.0019771755,5.0487273e-05,0.003449738,0.992332,0.00030860305,2.438673e-05,9.873894e-07,0.0017461777
SRR5970662,7.824993e-05,0.0012455285,3.8591024e-05,0.004418999,0.9931394,0.0002836883,2.5788933e-05,1.0491638e-06,0.0007687211
SRR5971832,9.008625e-05,0.0015214682,4.111438e-05,0.004037887,0.9927192,0.00033324957,2.7662843e-05,1.0363178e-06,0.0012283325
SRR5971247,3.440131e-05,0.0004861561,1.3477079e-05,0.007647058,0.99131685,0.00044688187,5.383418e-05,1.2812537e-06,0.0
SRR5972010,3.4141678e-05,0.00047400664,1.3207151e-05,0.0077258563,0.9912462,0.00045028253,5.4992182e-05,1.2919903e-06,0.0
SRR5970682,6.17356e-05,0.001015379,3.2253636e-05,0.0050696833,0.99348915,0.00030327568,2.7433489e-05,1.0783896e-06,0.0
SRR5971920,3.231283e-05,0.00046830394,1.2515795e-05,0.007895574,0.99106973,0.0004640242,5.6225792e-05,1.2857674e-06,0.0
SRR5972408,8.9356385e-05,0.0015110672,3.9822757e-05,0.0040614903,0.9926797,0.000344038,2.8689301e-05,1.0411441e-06,0.001244843
SRR5970781,3.3841836e-05,0.00047187178,1.30667895e-05,0.0077598873,0.9912119,0.0004528756,5.5334738e-05,1.2920377e-06,0.0
SRR5972369,6.258496e-05,0.0009534657,2.6915888e-05,0.005223751,0.99311495,0.00036904216,3.5847163e-05,1.1342715e-06,0.00021231174
SRR5971867,3.231289e-05,0.00046830394,1.25158185e-05,0.007895574,0.9910698,0.00046396477,5.6225737e-05,1.2857674e-06,0.0
SRR5972444,3.231283e-05,0.00046830394,1.2515795e-05,0.007895574,0.99106973,0.0004640242,5.6225792e-05,1.2857674e-06,0.0
SRR5971010,0.00012820959,0.0024451911,5.8852984e-05,0.0030581057,0.9919672,0.00030383468,2.248287e-05,9.540527e-07,0.0020151138
SRR5972595,7.93582e-05,0.001285106,3.5977653e-05,0.0044350624,0.9929133,0.00034093857,2.9819694e-05,1.0702445e-06,0.0008794069
SRR5971874,3.7254933e-05,0.00051242375,1.466047e-05,0.0073685935,0.99157876,0.00043524342,5.1766878e-05,1.2757837e-06,0.0
SRR5970724,0.00017404556,0.0031824708,0.00010616728,0.0025553703,0.99242544,0.00017678738,1.26762225e-05,8.534572e-07,0.0013661981
SRR5970943,8.9282104e-05,0.0014683902,4.5876644e-05,0.004008472,0.99301064,0.00026151538,2.272547e-05,1.0174354e-06,0.0010920763
SRR5972297,4.148376e-06,0.00042024255,0.00047048926,0.0004746616,0.0040519238,0.08658469,5.4207467e-05,6.0500713e-07,0.907939
SRR5972727,3.2320266e-05,0.00046824504,1.2516847e-05,0.007895524,0.9910699,0.00046387615,5.6232187e-05,1.2859417e-06,0.0
SRR5971387,3.357369e-05,0.00046983128,1.2967164e-05,0.0077878437,0.9911846,0.00045440308,5.5523273e-05,1.2924008e-06,0.0
SRR5971737,3.2320047e-05,0.00046827478,1.251692e-05,0.0078955535,0.99106985,0.00046390586,5.6231274e-05,1.2859283e-06,0.0
SRR5970607,8.659231e-05,0.0014612079,3.6015037e-05,0.004176557,0.9924482,0.0003952682,3.289251e-05,1.0673905e-06,0.0013622046
SRR5972098,2.2625907e-05,0.0005323291,2.1820819e-05,0.0003068149,8.598615e-05,9.8369484e-05,3.0453746e-05,0.00015172362,0.99874985
SRR5971796,3.2385273e-05,0.00046822068,1.2538603e-05,0.0078901155,0.9910759,0.00046343563,5.6202967e-05,1.2863367e-06,0.0
SRR5971583,3.3073287e-05,0.00051706436,1.4222011e-05,0.008160231,0.9907817,0.00044188526,5.0558876e-05,1.2380838e-06,0.0
SRR5971426,3.231289e-05,0.00046836337,1.2515795e-05,0.007895574,0.9910698,0.00046396477,5.6225846e-05,1.2857686e-06,0.0
SRR5972509,3.2313288e-05,0.00046836332,1.2515996e-05,0.007895543,0.99106973,0.0004639647,5.6225304e-05,1.2857672e-06,0.0
SRR5972122,0.00012332285,0.0023398697,5.8011767e-05,0.0031559467,0.99209094,0.00031074882,2.2609212e-05,9.609524e-07,0.0018975735
SRR5972299,7.68394e-05,0.0012326837,3.8065733e-05,0.004450679,0.9931545,0.00028538704,2.5899944e-05,1.0537735e-06,0.00073486567
SRR5972031,9.2718896e-05,0.0014820993,4.676114e-05,0.0039616823,0.9929146,0.00025972724,2.2909695e-05,1.0188414e-06,0.0012184381
SRR5971907,3.231292e-05,0.00046836337,1.2515807e-05,0.007895574,0.9910698,0.00046396477,5.6225846e-05,1.2857698e-06,0.0
SRR5972636,3.2351993e-05,0.00046821794,1.2527725e-05,0.0078929225,0.9910728,0.00046370042,5.6216788e-05,1.286139e-06,0.0
SRR5970810,0.00010270899,0.0018761158,4.8399605e-05,0.003622532,0.9923679,0.0003464222,2.5641495e-05,1.0053873e-06,0.0016092658
SRR5972734,7.1685405e-05,0.001113832,3.385901e-05,0.004703343,0.99309695,0.00030472875,2.8830827e-05,1.0891863e-06,0.0006456375
SRR5971109,5.2159554e-05,0.0006591424,1.9326075e-05,0.006096307,0.9927619,0.00036452166,4.5463017e-05,1.2479059e-06,0.0
SRR5972190,0.000111719666,0.002029717,5.0717514e-05,0.0034017265,0.992242,0.0003143847,2.451699e-05,9.858397e-07,0.0018242598
SRR5972529,3.7335725e-05,0.00052047864,1.4683621e-05,0.0073050824,0.99164057,0.00042934506,5.1254687e-05,1.2675122e-06,0.0
SRR5971362,5.8708606e-06,0.0001731515,1.3305995e-05,0.060599387,0.796862,0.0006003082,1.300168e-05,1.3396428e-06,0.14173168
SRR5972490,3.231283e-05,0.00046830394,1.2515795e-05,0.007895574,0.99106973,0.0004640242,5.6225792e-05,1.2857674e-06,0.0
SRR5972557,5.716763e-05,0.00089585636,2.5588117e-05,0.0054923906,0.9931026,0.00038891457,3.6355457e-05,1.1423742e-06,0.0
