,root:Engineered:Wastewater,root:Environmental:Aquatic,root:Environmental:Terrestrial,root:Host-associated:Human,root:Host-associated:Insecta,root:Host-associated:Mammals,root:Host-associated:Plants
ERR543091,0.0044873175,0.10439697,0.8129681,0.012169247,0.011312127,0.00818879,0.046477493
SRR6444589,0.00012103487,0.00055398373,0.0007183608,0.99649113,0.0002421539,0.0007539853,0.0011193325
SRR7902347,0.0020927968,0.002257092,0.022291746,0.017873343,0.0019658087,0.0032886958,0.9502305
ERR500857,0.00028686228,0.0012670979,0.0009002928,0.9934689,0.0005827686,0.0022268547,0.0012671596
ERR1428678,0.0020914783,0.0022540013,0.022258576,0.01786937,0.0019643002,0.0032864043,0.9502759
ERR2095553,0.00012120641,0.0005547038,0.00071881624,0.9964874,0.0002425223,0.0007555884,0.0011197367
ERR487047,0.0018895136,0.004348296,0.013031019,0.0054235957,0.0013420884,0.97160697,0.002358536
SRR2558646,0.0019286227,0.98758245,0.0024927545,0.0014599899,0.0014592549,0.0047328337,0.00034408754
SRR2897523,0.0018705523,0.0043014907,0.012974143,0.005368783,0.0013303931,0.97181535,0.0023394038
SRR1787945,0.0018745702,0.034184974,0.84816474,0.014108582,0.00535649,0.027298529,0.069012105
ERR2511852,0.00012127753,0.00055489544,0.0007189205,0.99648654,0.0002426188,0.00075578236,0.0011201069
SRR996702,0.00012098294,0.00055383344,0.0007182355,0.9964921,0.00024206525,0.00075366464,0.0011191613
ERR1428906,0.0021305205,0.002252958,0.0230788,0.018695597,0.0020317822,0.0034134442,0.9483969
SRR5983331,0.000121486584,0.000552634,0.0007195189,0.99648935,0.0002424763,0.0007537733,0.0011207736
SRR8611022,0.019587778,0.26564464,0.01835337,0.22222507,0.014894242,0.069720514,0.38957435
ERR1691169,0.0025830546,0.0027571046,0.02281901,0.017191615,0.0024351212,0.0043014325,0.94791263
ERR1905811,0.0020913505,0.002253972,0.022256823,0.017867075,0.0019642906,0.0032865668,0.9502799
SRR640621,0.0019350103,0.035492703,0.8481896,0.014146169,0.0055111903,0.026287742,0.068437465
SRR1747470,0.0004945869,0.996073,0.0009077087,0.0010167635,0.0005710304,0.0006386236,0.0002984438
ERR525729,0.000121339464,0.00055531884,0.0007189808,0.996485,0.0002427999,0.00075661734,0.0011199753
ERR1314655,0.0001434967,0.0006504849,0.00076641026,0.9960186,0.00029002037,0.0009779342,0.0011529955
ERR2716332,0.7271832,0.048271045,0.022713203,0.042473294,0.033292055,0.030411957,0.09565521
ERR1523791,0.0027687054,0.006603307,0.015429454,0.007432469,0.0018313486,0.96268004,0.0032546907
ERR923690,0.0020675613,0.002250486,0.021955552,0.017510885,0.0019603348,0.0033011192,0.950954
ERR531710,0.00012119735,0.00055423303,0.00071907,0.996488,0.00024237747,0.00075484667,0.0011203873
ERR757101,0.0018083501,0.08090237,0.012003606,0.32251182,0.0074321097,0.57144046,0.0039012728
ERR1677277,0.002197229,0.0028610302,0.024166273,0.021538641,0.002233389,0.003504194,0.9434992
ERR1366517,0.0018687457,0.0042966665,0.012967783,0.00536535,0.0013292375,0.9718341,0.0023380804
ERR499430,0.00012472355,0.00055473647,0.0008776775,0.9957742,0.0002674326,0.0012257339,0.0011753778
SRR2086854,0.000121101766,0.00055306306,0.000718259,0.9964934,0.00024211359,0.00075306435,0.0011189807
SRR765921,0.0023299956,0.0022210742,0.023991823,0.018164864,0.0021069278,0.003876176,0.94730914
SRR5156159,0.00012101,0.0005539352,0.00071827794,0.9964916,0.00024211753,0.00075385405,0.0011192001
ERR1582788,0.00022932506,0.9973942,0.00039909195,0.0003161874,0.0005109519,0.0007793509,0.00037087384
ERR1385497,0.00012174592,0.00055709906,0.00072025013,0.99647504,0.00024369267,0.0007612855,0.0011209077
SRR1145724,0.00049246603,0.9960853,0.00090356986,0.0010100604,0.00057063793,0.0006393372,0.0002988009
SRR5165741,0.00012121671,0.0005546436,0.00071881426,0.9964875,0.00024251932,0.00075549836,0.0011197379
SRR7448797,0.00012103361,0.00055384776,0.00071871246,0.9964903,0.00024219134,0.00075391063,0.001119914
DRR043893,0.00012099986,0.0005538763,0.000718314,0.99649173,0.00024210372,0.0007537769,0.0011192702
SRR1740572,0.00049410504,0.9960757,0.0009067672,0.0010152585,0.0005709471,0.0006387831,0.00029852288
ERR531634,0.00012174457,0.00055708195,0.0007199698,0.99647635,0.00024363212,0.00076041574,0.0011209365
SRR6264329,0.0002066924,0.0009258285,0.0008245244,0.9949496,0.00041712855,0.0014675884,0.0012085801
ERR1558872,0.0001210236,0.0005538823,0.00071834394,0.9964915,0.00024212351,0.0007538432,0.0011193008
SRR7449142,0.00012140011,0.00055432617,0.000721257,0.99648017,0.00024278506,0.00075621007,0.0011238329
ERR765790,0.0020932362,0.0022644256,0.022347705,0.017847415,0.001966281,0.003288462,0.95019245
SRR1303595,0.00027856848,0.9971922,0.0004925908,0.00042521814,0.000523759,0.0007391104,0.00034854648
SRR1948966,0.00012436621,0.0005544721,0.0007503999,0.99638075,0.00025031762,0.0007700545,0.0011696805
SRR7902332,0.0020916678,0.0022544302,0.022258926,0.01786603,0.0019650385,0.0032883873,0.9502755
ERR1896758,0.023154767,0.17344311,0.022513986,0.011102595,0.005220183,0.70105714,0.06350818
ERR441470,0.00012106314,0.0005540199,0.000718336,0.996491,0.00024220353,0.00075408624,0.0011192256
ERR2729946,0.7271792,0.048271425,0.02271328,0.04247218,0.03329288,0.030412603,0.09565849
SRR5786405,0.00049017,0.99609816,0.0008990826,0.001002868,0.00057023077,0.0006401147,0.00029918455
SRR7741850,0.00049325055,0.9960806,0.0009050973,0.0010125947,0.00057079905,0.00063906464,0.00029866275
ERR1689198,0.0020910206,0.0022539,0.022252781,0.01786223,0.0019642261,0.0032867615,0.950289
SRR5155921,0.00012313435,0.0005612667,0.00073014095,0.9964244,0.00024699373,0.0007862451,0.0011278719
ERR866985,0.000121945995,0.0005573043,0.00072481495,0.99645585,0.0002445356,0.0007727375,0.0011227888
ERR2595905,0.0013838169,0.03190947,0.007722589,0.08215058,0.004467544,0.87094617,0.001419765
ERR1385240,0.000121467885,0.0005553027,0.00071917666,0.99648416,0.00024298686,0.0007568278,0.0011200752
ERR1256510,0.0018245741,0.0047297785,0.012456733,0.006160361,0.0014115561,0.9711978,0.0022191824
SRR7769423,0.020784438,0.93694645,0.009180984,0.008761652,0.009423032,0.0108353095,0.004068103
SRR4414449,0.0018841107,0.034408137,0.84822315,0.014100274,0.0053800847,0.02712648,0.06887774
ERR1385513,0.00012246108,0.00056002726,0.00072281226,0.99645656,0.00024530236,0.0007702806,0.001122491
SRR4415481,0.0020457264,0.038193226,0.8487784,0.013972486,0.0057766293,0.024468666,0.06676487
ERR719880,0.00012168218,0.00055668736,0.0007200927,0.9964768,0.00024354535,0.00076046324,0.0011206537
ERR1960714,0.0012185163,0.019331343,0.0065510445,0.046038717,0.0033177098,0.9225675,0.00097520626
ERR380961,0.00209242,0.0022547683,0.022265967,0.017875418,0.001965371,0.003287496,0.95025855
ERR1315412,0.0001217352,0.0005553438,0.00073458295,0.9964205,0.00024541936,0.00079672894,0.0011258177
ERR908116,0.0018688325,0.004301634,0.01296554,0.005373767,0.0013301565,0.97182184,0.0023382406
SRR971580,0.0018987908,0.033672787,0.8470707,0.014418098,0.0054050214,0.02706968,0.07046493
SRR6932055,0.00012315977,0.00055143796,0.0007477816,0.99639916,0.00025188123,0.00076283974,0.0011636538
SRR6408640,0.000120985336,0.00055382855,0.0007182573,0.99649185,0.00024207257,0.0007536703,0.001119193
SRR1949022,0.00012126314,0.0005535561,0.00072193914,0.9964804,0.0002432911,0.00075484917,0.0011247788
DRR048176,0.000121056684,0.000553955,0.0007186599,0.9964902,0.00024219062,0.00075410435,0.0011198061
ERR1523294,0.0019133891,0.004407189,0.0131073585,0.005481902,0.0013560314,0.9713508,0.0023832845
ERR1691800,0.002091462,0.002254005,0.022258243,0.017868916,0.0019643065,0.0032864523,0.9502767
SRR1949203,0.00012722095,0.00055721664,0.0007707655,0.99630296,0.00025381192,0.00078507484,0.0012030635
ERR1512049,0.0017412748,0.0059697246,0.011405638,0.008533354,0.0016334847,0.9687298,0.0019867616
SRR935334,0.00012098329,0.0005538353,0.0007182365,0.9964921,0.00024206641,0.00075366825,0.0011191628
ERR3610829,0.000865679,0.004633705,0.0023221052,0.96742487,0.0021688328,0.019341573,0.003243188
ERR719409,0.00039984364,0.0017254963,0.0010492556,0.9906873,0.0008369653,0.003953058,0.0013481597
SRR504963,0.00012140873,0.0005556623,0.0007191281,0.99648345,0.00024294775,0.0007573763,0.0011200019
ERR500136,0.00012099732,0.00055389584,0.0007182637,0.99649173,0.00024209518,0.00075379235,0.0011191822
SRR3732504,0.00012109939,0.0005542272,0.0007185011,0.99648994,0.00024228528,0.00075446523,0.0011195126
ERR867418,0.000122031306,0.0005578006,0.00072354474,0.9964599,0.00024451772,0.00076984364,0.0011224411
SRR6670765,0.0018663588,0.0042913216,0.012959051,0.0053616534,0.0013277498,0.97185713,0.0023367407
ERR1226664,0.0046594134,0.11005204,0.808592,0.012003825,0.0116778705,0.0077007893,0.045313876
SRR1948842,0.000120989476,0.0005538372,0.0007183085,0.99649173,0.00024209032,0.00075369066,0.001119283
DRR042008,0.0001211925,0.0005541157,0.000719717,0.99648607,0.00024249424,0.00075497694,0.0011213862
SRR5156035,0.0004945977,0.9960729,0.0009077302,0.0010167974,0.0005710326,0.00063862046,0.00029844206
SRR6292216,0.0005634976,0.99557674,0.0010422191,0.001097348,0.0006384497,0.00076956156,0.00031220628
ERR1256484,0.0014844561,0.012668567,0.0077911266,0.25965706,0.003574134,0.7143461,0.00047845516
SRR7453860,0.00012128485,0.0005537497,0.0007215201,0.99648106,0.00024302132,0.00075506564,0.0011242242
SRR5165851,0.00012119445,0.00055444177,0.0007189146,0.99648786,0.00024242715,0.00075517275,0.001120016
SRR1271468,0.00049394433,0.9960765,0.0009064541,0.0010147527,0.0005709176,0.00063883665,0.0002985493
ERR2036512,0.0018687114,0.004296821,0.012967977,0.005364607,0.0013292537,0.97183484,0.0023378027
ERR2836026,0.0018635208,0.004327833,0.01291997,0.0054247845,0.0013348596,0.9718014,0.0023276536
ERR2286342,0.00012151083,0.0005558515,0.000720365,0.99647814,0.00024324507,0.00076027354,0.0011206771
ERR866636,0.0015687791,0.017297119,0.0075132754,0.65928155,0.0044075777,0.3087795,0.0011522635
ERR2198618,0.0009362902,0.003616848,0.002158725,0.9552642,0.002274479,0.03413092,0.0016185667
ERR1533809,0.001895951,0.0043659178,0.0130590005,0.005433309,0.0013461607,0.97153586,0.0023638026
ERR2528838,0.0018789946,0.0043235426,0.013006891,0.0053804256,0.0013360922,0.9717309,0.0023431357
ERR1428758,0.0020914783,0.0022540013,0.022258576,0.01786937,0.0019643002,0.0032864043,0.9502759
SRR924050,0.0020923966,0.0022539792,0.02226465,0.017870024,0.001964905,0.0032886376,0.95026535
ERR675574,0.00186629,0.004290955,0.0129587725,0.0053611286,0.0013276694,0.97185844,0.0023366578
SRR7704493,0.00012106264,0.0005541355,0.0007183729,0.9964908,0.00024222265,0.0007542569,0.0011192799
SRR951953,0.0019312097,0.03409178,0.8464196,0.014489019,0.005472246,0.026617432,0.070978776
SRR6004992,0.00048403538,0.99613345,0.0008870865,0.0009839053,0.0005692029,0.0006422226,0.00030020438
SRR5699208,0.00012086418,0.00055173325,0.00072770333,0.9964599,0.00024310124,0.00077249826,0.0011241852
ERR1547038,0.00048432034,0.99613166,0.0008876612,0.0009847361,0.00056924095,0.0006421087,0.00030018322
SRR995713,0.00012119238,0.0005544021,0.0007192219,0.996487,0.00024261382,0.0007550425,0.0011205343
ERR1989821,0.0018729437,0.0043081343,0.012984339,0.005370413,0.0013321257,0.9717924,0.0023396844
ERR2002208,0.000121037556,0.0005538996,0.0007183864,0.9964914,0.00024214035,0.00075389055,0.0011193904
ERR924178,0.0020914783,0.0022540013,0.022258576,0.01786937,0.0019643002,0.0032864043,0.9502759
SRR5178656,0.0004944448,0.9960736,0.00090732233,0.0010160288,0.00057111087,0.00063894136,0.0002985365
ERR1548741,0.16874114,0.10599275,0.050340075,0.21175425,0.33562085,0.053036675,0.07451438
ERR1548950,0.12765771,0.3557145,0.008841998,0.37672323,0.061193783,0.050802715,0.01906603
SRR6414041,0.00012098396,0.0005538387,0.0007182367,0.99649197,0.00024206775,0.0007536736,0.0011191627
SRR6932355,0.000121064935,0.0005537423,0.0007193374,0.9964887,0.00024243152,0.0007540115,0.001120821
ERR338537,0.0015464043,0.0184407,0.00845726,0.24401331,0.0041225296,0.72270316,0.0007165789
SRR6264922,0.00012103891,0.0005540138,0.00071833754,0.99649113,0.00024216637,0.0007540245,0.0011192791
SRR5626915,0.0004936076,0.99607843,0.0009057948,0.0010137056,0.0005708615,0.0006389481,0.00029860428
SRR5915446,0.0004945977,0.9960729,0.0009077302,0.0010167977,0.0005710326,0.00063862046,0.00029844206
SRR6409274,0.00012101203,0.000553852,0.00071845856,0.99649125,0.00024213361,0.00075380784,0.0011195061
ERR500832,0.00082995417,0.0035039098,0.0011911009,0.98267853,0.0017225848,0.008603968,0.0014697904
SRR6264324,0.00087149825,0.0036558318,0.0012500392,0.98093975,0.0018340632,0.009958386,0.0014904964
ERR2709727,0.0020915703,0.002254051,0.022258896,0.017869296,0.0019643763,0.0032866115,0.9502751
SRR4054216,0.0019286227,0.98758245,0.0024927545,0.0014599899,0.0014592549,0.0047328337,0.00034408754
ERR531867,0.017474856,0.6165024,0.08504632,0.04533842,0.0035549824,0.0021464112,0.22993654
ERR1263745,0.0018394385,0.004578504,0.012641859,0.0058688438,0.0013819537,0.97142553,0.0022640005
SRR3615203,0.000121166784,0.00055425015,0.00071917806,0.9964875,0.0002424118,0.0007549046,0.0011205332
ERR1691344,0.0020903738,0.0022538058,0.022246016,0.01785555,0.0019640084,0.003286538,0.9503037
ERR2835973,0.0018447877,0.0045701037,0.012675722,0.0058496436,0.0013812777,0.97140694,0.0022715386
ERR441657,0.00012108314,0.0005539133,0.0007183441,0.99649125,0.00024221538,0.0007540124,0.001119205
SRR3417109,0.00043860407,0.99638844,0.00079876155,0.00084641087,0.0005605778,0.00065863435,0.00030842118
ERR2003188,0.0010064943,0.0039913245,0.0017889685,0.96308696,0.0023930322,0.02611563,0.001617532
SRR2668779,0.00044458572,0.99635494,0.0008103217,0.0008648349,0.0005619945,0.00065624417,0.00030719143
ERR2739123,0.000122018326,0.0005569206,0.0007223937,0.99646807,0.00024396885,0.0007622929,0.0011243038
SRR6287337,0.00051207945,0.9959735,0.00093018153,0.0010210325,0.0005862443,0.00067691447,0.00030008008
ERR1523657,0.0018987986,0.0043674926,0.013067109,0.0054405616,0.0013473374,0.97151065,0.0023680674
ERR2716305,0.72718334,0.048271004,0.022713207,0.042473312,0.03329203,0.030411933,0.095655106
ERR1583157,0.00042664772,0.99645305,0.0007755541,0.00081241876,0.0005585366,0.0006631692,0.00031063476
ERR1523686,0.0019173061,0.004393232,0.01313075,0.0054797246,0.0013574994,0.9713392,0.0023821618
SRR3944306,0.00031271466,0.9969934,0.0005485582,0.0004732183,0.0005450835,0.00078126835,0.00034561087
ERR1548724,0.10999157,0.03732488,0.059786525,0.3405943,0.36161318,0.06519066,0.025498848
SRR3633272,0.00049438694,0.99607384,0.00090731826,0.0010161386,0.00057099556,0.0006386899,0.0002984765
ERR1256351,0.0018590859,0.004368485,0.012866715,0.0055011837,0.0013429933,0.9717467,0.002314879
ERR1727152,0.0028609922,0.023348773,0.008023021,0.6342385,0.009556388,0.30913988,0.012832527
ERR1384004,0.00022639167,0.0010063301,0.00086859736,0.99444675,0.0004622457,0.0017571307,0.0012324788
SRR1952956,0.00049388094,0.996077,0.00090633356,0.0010144832,0.0005708868,0.0006388674,0.00029856715
SRR5180197,0.0004945977,0.9960729,0.0009077302,0.0010167977,0.0005710326,0.00063862046,0.00029844206
ERR1522222,0.0018859141,0.00437102,0.0130143585,0.0054551116,0.0013457419,0.971575,0.002352831
SRR6670939,0.0018658827,0.0042992556,0.012951057,0.0053754128,0.0013293347,0.97184414,0.0023349007
SRR921018,0.00012098294,0.00055383344,0.0007182355,0.9964921,0.00024206525,0.00075366464,0.0011191613
SRR2097748,0.0004945977,0.9960729,0.0009077302,0.0010167977,0.0005710326,0.00063862046,0.00029844206
SRR8611345,0.056185726,0.23272608,0.1297576,0.2604319,0.278589,0.0146400705,0.027669596
SRR1302199,0.002271233,0.48122326,0.046741102,0.34683082,0.006340937,0.115711495,0.0008811768
ERR906571,0.00012464504,0.00056674564,0.00075152336,0.99631727,0.0002527978,0.0008528949,0.0011341745
ERR487636,0.0018696347,0.0043023643,0.01296716,0.005374813,0.0013303315,0.97181624,0.0023394986
SRR1125396,0.003626372,0.060194213,0.83239883,0.015850537,0.0092899995,0.012433556,0.0662065
ERR1690969,0.002111722,0.002250483,0.022391059,0.017855147,0.0019780071,0.0033441656,0.95006937
ERR2531921,0.00012103364,0.00055391423,0.0007185721,0.99649054,0.0002421727,0.0007539482,0.0011197033
ERR500062,0.0004291112,0.001836319,0.0011066777,0.98965245,0.0009107819,0.0046928036,0.0013717933
SRR1745927,0.00012098396,0.000553836,0.0007182412,0.99649197,0.00024206775,0.00075367105,0.0011191701
ERR501205,0.0010012767,0.0039620376,0.0018154015,0.9622263,0.0023946394,0.0269792,0.0016212146
ERR520856,0.00022834187,0.0009952978,0.0009911972,0.99361926,0.00048848265,0.0024072097,0.0012701737
ERR525832,0.00012163515,0.00055656856,0.00072002073,0.9964774,0.0002434577,0.0007602592,0.0011206068
ERR1533822,0.0018889328,0.004351497,0.013033182,0.005421895,0.001342385,0.97160476,0.0023574175
SRR6188423,0.0004945977,0.9960729,0.0009077302,0.0010167977,0.0005710326,0.00063862046,0.00029844206
SRR801842,0.0020914783,0.0022540013,0.022258576,0.01786937,0.0019643002,0.0032864043,0.9502759
ERR498859,0.00012098962,0.000553863,0.00071824604,0.99649197,0.00024207907,0.0007537185,0.0011191701
ERR525800,0.00012140939,0.0005557078,0.00071908854,0.9964832,0.00024294677,0.0007571422,0.0011204055
SRR1744100,0.00012098306,0.0005538327,0.00071823515,0.9964921,0.00024206548,0.0007536643,0.0011191607
SRR5823724,0.0018687283,0.0042952416,0.012966733,0.00536638,0.0013290185,0.97183526,0.0023385405
SRR5175948,0.0004926278,0.99608374,0.000903584,0.0010103523,0.00057095225,0.0006396411,0.0002990265
ERR1897252,0.00032578345,0.9969721,0.0005819411,0.0005394521,0.00053635216,0.00071027887,0.00033411343
ERR1689344,0.002091463,0.0022539985,0.022258403,0.01786918,0.001964296,0.0032864052,0.9502762
ERR1309877,0.00012129253,0.0005550484,0.0007188671,0.9964862,0.00024268351,0.0007561036,0.001119817
ERR1109482,0.00012136563,0.00055471144,0.0007194527,0.996485,0.00024269201,0.00075603416,0.0011207351
ERR525713,0.00012129008,0.0005549764,0.0007189291,0.99648607,0.0002426534,0.0007558775,0.0011202127
ERR1905518,0.0020914783,0.0022540013,0.022258572,0.017869366,0.0019642992,0.0032864024,0.9502759
SRR5178515,0.00049137603,0.9960914,0.00090142456,0.0010067507,0.00057048415,0.00063969725,0.0002989823
ERR1691594,0.0020914436,0.0022540027,0.02225807,0.01786876,0.0019642988,0.0032864362,0.950277
SRR5740178,0.00047686178,0.9961755,0.00087318214,0.00096047844,0.0005674838,0.0006447966,0.00030156833
SRR1573980,0.00049292744,0.99608237,0.0009044673,0.0010115623,0.00057073694,0.0006391761,0.00029871854
ERR765691,0.0021157756,0.002357802,0.023223361,0.017749257,0.0019852403,0.0033048296,0.9492637
SRR5180482,0.0004740038,0.9961904,0.00086753437,0.00095320266,0.00056741433,0.00064560055,0.0003019075
ERR1263490,0.0014172589,0.0122406455,0.008250455,0.023778733,0.0025270167,0.95047927,0.0013065912
ERR1226584,0.002091859,0.0022556111,0.022273531,0.017867431,0.0019646303,0.0032866965,0.9502603
SRR6451778,0.00012132858,0.0005550903,0.0007191964,0.9964849,0.00024274059,0.0007565512,0.0011201733
ERR1256384,0.0013632271,0.013861411,0.0077612298,0.028597929,0.002727271,0.9444831,0.0012058568
ERR1428945,0.0021393562,0.0022533792,0.023250768,0.01886663,0.0020463846,0.0034407314,0.94800276
SRR1253238,0.00012129928,0.00055467157,0.00071935914,0.9964856,0.00024256766,0.000755738,0.001120756
SRR5180666,0.0004945977,0.9960729,0.0009077302,0.0010167977,0.0005710326,0.00063862046,0.00029844206
ERR1263803,0.0018691304,0.0042975815,0.012971906,0.0053658634,0.0013296874,0.97182703,0.0023388297
ERR719214,0.00012394458,0.00056656555,0.0007253862,0.9964283,0.00024840783,0.0007832292,0.0011242257
SRR7453314,0.00012521104,0.0005707554,0.00073890056,0.99635977,0.0002524171,0.00082310796,0.0011297337
SRR5568749,0.0004830428,0.99614245,0.00088533823,0.0009775118,0.0005680036,0.0006429153,0.00030071888
ERR2495202,0.002091998,0.0022541056,0.022260627,0.017867804,0.001964736,0.0032879577,0.9502728
SRR5915555,0.0004892967,0.99610317,0.0008973738,0.0010002855,0.0005701107,0.00064038235,0.00029931648
SRR8608500,0.002413908,0.0025254425,0.028826823,0.02885084,0.0027140297,0.0044344165,0.93023455
SRR943607,0.0032241077,0.014359716,0.13226227,0.012983975,0.0029668945,0.004045258,0.83015776
ERR2738760,0.00012117662,0.00055426266,0.00071887235,0.9964886,0.00024237392,0.00075483666,0.001120013
ERR1689122,0.0020901102,0.002253758,0.022242893,0.017851986,0.0019639477,0.0032866262,0.95031065
SRR1029454,0.0043200776,0.09964695,0.8167095,0.012262237,0.010952392,0.0086819455,0.04742698
ERR525992,0.000121356614,0.0005551781,0.00071931904,0.99648416,0.0002427895,0.0007567289,0.0011203915
ERR695614,0.00012167224,0.00055705267,0.00071968173,0.9964772,0.0002435287,0.0007597049,0.0011212982
DRR044074,0.00012100397,0.00055386894,0.0007183905,0.9964914,0.00024212994,0.00075380463,0.0011193797
ERR1937983,0.0018662611,0.004291617,0.012958066,0.005362434,0.0013278172,0.9718573,0.0023364646
ERR2002166,0.000121071556,0.00055420795,0.0007185035,0.99648994,0.00024226125,0.00075467577,0.0011193269
ERR1558870,0.000121068326,0.00055392814,0.000718789,0.99648994,0.00024215362,0.00075411564,0.0011200754
ERR2595859,0.00012466009,0.00056997366,0.0007250629,0.9964204,0.00024969244,0.000785261,0.0011250254
SRR5181134,0.0004945977,0.9960729,0.0009077302,0.0010167977,0.0005710326,0.00063862046,0.00029844206
SRR1461150,0.00093229115,0.003838395,0.0021815086,0.95168865,0.0023698248,0.037346687,0.0016426118
SRR7797559,0.002845214,0.02318401,0.007958556,0.6413618,0.009526866,0.30212045,0.013003123
SRR559237,0.0003652567,0.9967763,0.0006573097,0.00064166205,0.0005456325,0.00068994117,0.00032396882
ERR1578849,0.0004913994,0.9960912,0.0009014811,0.0010068284,0.0005704786,0.00063968,0.0002989677
ERR1522738,0.0032598693,0.007756804,0.016724348,0.008747839,0.0021211614,0.9577507,0.0036392075
ERR1519432,0.0077425353,0.03430955,0.043748226,0.070224196,0.015940072,0.019062709,0.8089727
SRR8610174,0.012342941,0.050844043,0.6523767,0.078642905,0.027989646,0.003536413,0.17426734
ERR1298112,0.0020914802,0.0022540032,0.022258576,0.017869363,0.001964302,0.0032864073,0.9502759
ERR2495595,0.0020914325,0.0022540207,0.022257729,0.017868334,0.0019643144,0.0032864907,0.95027775
ERR2739187,0.00012126181,0.00055390433,0.0007190248,0.99648845,0.00024241944,0.0007546239,0.0011201908
SRR2090093,0.000494594,0.9960729,0.0009077251,0.0010167531,0.0005710222,0.00063862535,0.00029844578
ERR309188,0.0014989018,0.010325954,0.008969758,0.018629262,0.0022831636,0.9568371,0.0014558875
ERR1428646,0.0020914783,0.0022540013,0.022258576,0.01786937,0.0019643002,0.0032864043,0.9502759
SRR3503417,0.00012106232,0.0005537826,0.00071859977,0.9964909,0.0002421386,0.0007538852,0.0011197224
ERR792520,0.0005117252,0.99582374,0.000970881,0.0011040885,0.0006073909,0.0006837923,0.00029831874
SRR5180374,0.00049224374,0.99608576,0.00090202055,0.0010066663,0.0005716944,0.00064206566,0.00029956314
ERR501057,0.0011946455,0.021209585,0.0063213743,0.055246398,0.003533146,0.9115802,0.0009146449
SRR6477265,0.0004939688,0.9960765,0.00090650684,0.0010147312,0.00057089416,0.00063884025,0.0002985553
ERR2188052,0.10748325,0.035511713,0.059972733,0.34613195,0.36116794,0.065500334,0.024232168
ERR1971169,0.0001211683,0.0005546106,0.00071860774,0.9964886,0.00024244536,0.0007551949,0.0011195282
ERR1511907,0.0018665678,0.0042916113,0.012959643,0.0053618574,0.0013278326,0.97185564,0.0023369463
ERR1905637,0.0020914746,0.0022540016,0.022258526,0.017869309,0.0019642995,0.0032864062,0.950276
SRR5822937,0.02247723,0.014009797,0.065336,0.2909217,0.113727786,0.46304512,0.03048233
ERR1256056,0.0010711916,0.008222633,0.004121989,0.8777993,0.0031762733,0.10400337,0.0016052504
ERR996137,0.0018661021,0.004290445,0.012958159,0.0053606424,0.0013275506,0.9718606,0.002336459
SRR6465734,0.00012109911,0.0005539763,0.0007187833,0.9964896,0.00024221727,0.0007541988,0.001120058
SRR7448810,0.000121903875,0.0005546663,0.0007251031,0.99646604,0.000243493,0.0007586083,0.001130183
SRR1949240,0.00012164171,0.0005534027,0.0007264164,0.99646556,0.0002446957,0.00075653585,0.0011316972
SRR1632415,0.00012098294,0.00055383344,0.0007182355,0.9964921,0.00024206525,0.00075366464,0.0011191613
ERR2784720,0.00012162651,0.00055554905,0.0007201876,0.9964798,0.00024312186,0.0007578262,0.0011218023
ERR487042,0.0019026734,0.0043552625,0.013076615,0.005444816,0.0013479436,0.9715038,0.0023688301
SRR5688089,0.0001233314,0.0005640667,0.0007225495,0.9964468,0.00024693168,0.0007737581,0.0011225485
SRR6028309,0.0001211828,0.00055457326,0.0007187547,0.9964881,0.00024246004,0.0007553188,0.0011196856
SRR5179705,0.00045254084,0.9963109,0.0008257702,0.00088843243,0.0005634868,0.00065328163,0.00030572125
SRR2013393,0.0004945977,0.9960729,0.0009077302,0.0010167977,0.0005710326,0.00063862046,0.00029844206
ERR209283,0.0009614039,0.0040482404,0.0024038625,0.94148743,0.0025180182,0.04692361,0.0016574389
ERR487860,0.0018661073,0.0042904485,0.012958171,0.005360647,0.0013275532,0.9718606,0.002336459
SRR3632969,0.00047160828,0.99620396,0.00086287013,0.0009458996,0.00056698173,0.0006464337,0.000302319
ERR1677078,0.002091485,0.002254,0.022258604,0.017869333,0.0019643055,0.003286429,0.9502758
ERR1263299,0.0015021041,0.010269689,0.009066509,0.018320914,0.0022672995,0.95709246,0.0014810871
ERR1314517,0.00012103727,0.00055406924,0.00071834837,0.9964909,0.00024217971,0.00075415306,0.0011192507
ERR500735,0.00012123814,0.0005547689,0.0007191666,0.99648595,0.00024259297,0.0007563248,0.0011200123
SRR1770878,0.0032712552,0.06932128,0.8378176,0.013057864,0.008644902,0.013098705,0.054788407
DRR042977,0.0001210199,0.0005539519,0.0007183521,0.9964914,0.00024214035,0.0007539291,0.0011193083
ERR1512232,0.0018668639,0.004292407,0.012961385,0.005362667,0.0013280357,0.97185135,0.0023372415
SRR7081319,0.048734583,0.88525265,0.009246964,0.017668083,0.021220796,0.01082713,0.0070498744
SRR5164228,0.00012143814,0.0005548284,0.000719172,0.99648535,0.00024284236,0.0007562811,0.0011200794
DRR042862,0.00012101757,0.000553865,0.0007184373,0.99649125,0.0002421036,0.0007538337,0.0011194875
SRR1715607,0.00012109611,0.0005542397,0.0007190469,0.99648774,0.00024238157,0.00075585896,0.0011196885
SRR5178947,0.0004945977,0.9960729,0.0009077302,0.0010167977,0.0005710326,0.00063862046,0.00029844206
ERR756362,0.00012100432,0.0005539139,0.0007183542,0.9964914,0.00024211817,0.0007539999,0.001119243
