,root:Engineered:Wastewater,root:Environmental:Aquatic,root:Environmental:Terrestrial,root:Host-associated:Human,root:Host-associated:Insecta,root:Host-associated:Mammals,root:Host-associated:Plants
DRR044360,0.00030724038,0.00056970265,0.0020747024,0.99421847,0.00040395657,0.0017354738,0.00069043966
ERR525820,0.00030759614,0.000568792,0.0020751746,0.9942199,0.0004040654,0.0017337624,0.0006908569
ERR2538434,0.00060704286,0.0016274538,0.001714919,0.99432147,0.00076724304,0.00041776345,0.0005441522
ERR2814665,0.61618984,0.09468888,0.0560104,0.07089343,0.043894697,0.076078765,0.042244017
ERR1529687,0.00031030647,0.00056575856,0.0020856836,0.99420553,0.000405443,0.0017319345,0.00069534424
SRR1747499,0.0014728035,0.98811495,0.001988395,0.0012354723,0.0021020372,0.0037213918,0.0013649295
SRR994408,0.00033138043,0.0005627507,0.0024787516,0.9934742,0.00048282425,0.0018606699,0.00080940325
SRR5178072,0.00030720534,0.0005697132,0.0020745627,0.9942188,0.00040393168,0.0017354032,0.0006903826
ERR1523675,0.004812172,0.010459108,0.00517173,0.108071886,0.010280006,0.8581783,0.003026856
ERR2511103,0.0003145429,0.0005713579,0.0021238443,0.99411434,0.0004087698,0.0017606859,0.0007065735
ERR1256611,0.0065079713,0.03529068,0.010925796,0.63007355,0.012235501,0.30059054,0.004375909
SRR5974423,0.0014737918,0.98810965,0.0019854538,0.0012359093,0.0021057317,0.0037215387,0.0013679075
SRR2167977,0.0014728382,0.9881146,0.0019884075,0.0012354912,0.0021020833,0.0037214065,0.0013649641
ERR2730293,0.00030816472,0.0005701488,0.0020817977,0.9942041,0.0004045614,0.0017385704,0.00069274596
SRR6145506,0.0014728035,0.98811495,0.001988395,0.0012354723,0.0021020372,0.0037213918,0.0013649295
SRR2143697,0.00030985643,0.00056669547,0.0020857556,0.9942047,0.0004051941,0.0017327938,0.000695097
SRR6411939,0.0003072074,0.0005697121,0.0020745608,0.9942188,0.00040393052,0.0017354181,0.000690382
SRR4826543,0.0014730146,0.98811287,0.0019887101,0.0012358415,0.0021024197,0.0037221506,0.0013649494
SRR6398153,0.0014923537,0.98799044,0.002001249,0.001244943,0.0021258153,0.0037679663,0.001377301
SRR1922847,0.00030721375,0.00056971307,0.002074681,0.9942186,0.00040395313,0.0017354458,0.0006904173
ERR368868,0.00030720973,0.0005697126,0.0020746293,0.9942188,0.000403944,0.0017354264,0.0006904017
SRR6414397,0.00030720385,0.0005697137,0.002074541,0.9942188,0.0004039274,0.0017353982,0.000690376
SRR7365547,0.0014728035,0.98811495,0.001988395,0.0012354723,0.0021020372,0.0037213918,0.0013649295
ERR695365,0.0023924855,0.015072643,0.007884611,0.025726857,0.005824028,0.94166565,0.0014337449
ERR2511693,0.00031055062,0.0005699385,0.0020974916,0.99417394,0.00040611718,0.0017437482,0.0006981225
SRR500433,0.0014728253,0.98811483,0.0019882564,0.0012354822,0.002102167,0.0037213522,0.001365042
ERR1382793,0.00030911327,0.00056651724,0.0020801618,0.9942152,0.00040475963,0.0017310431,0.00069321704
ERR1583336,0.0014728035,0.98811495,0.001988395,0.0012354723,0.0021020372,0.0037213918,0.0013649295
SRR5586646,0.0023822447,0.005342248,0.016008833,0.010748063,0.006951354,0.0045167757,0.9540505
SRR6005075,0.0014728206,0.9881146,0.0019884065,0.0012354801,0.0021020663,0.0037214134,0.0013649523
ERR443410,0.00030725804,0.0005697375,0.00207499,0.99421775,0.00040399173,0.0017357754,0.0006905089
ERR2314501,0.0024524173,0.005543653,0.017154645,0.011169789,0.0070076566,0.0046669664,0.95200485
SRR996132,0.00030720414,0.0005697137,0.0020745432,0.9942188,0.00040392778,0.0017353966,0.0006903767
ERR139215,0.00030904915,0.0005687538,0.002084834,0.9942015,0.00040496603,0.001736714,0.00069417927
DRR043930,0.00030730275,0.0005696137,0.0020748328,0.99421835,0.000403995,0.0017353966,0.0006905277
ERR2198010,0.00031066017,0.00057021517,0.0020976674,0.9941729,0.0004060395,0.0017444207,0.00069818593
SRR7449376,0.00031063517,0.0005748352,0.002088622,0.9941592,0.00040852363,0.0017639656,0.0006942874
ERR1744183,0.00030812208,0.0005703565,0.0020844368,0.9941936,0.0004049157,0.0017455572,0.0006930201
ERR1689671,0.0023979722,0.00536473,0.016016483,0.0107228365,0.0069932775,0.0045461645,0.9539586
SRR7449375,0.00030813174,0.00056970515,0.0020960353,0.9941717,0.0004066955,0.0017516988,0.00069601653
ERR531549,0.00030909563,0.00056685135,0.0020804957,0.9942135,0.0004047991,0.0017320788,0.00069323636
ERR1263676,0.0026523487,0.016533209,0.008092,0.028361173,0.0063347816,0.9365014,0.0015251441
SRR1784954,0.007299366,0.015917515,0.8069798,0.0899455,0.0041393638,0.010628221,0.06509031
SRR6746470,0.0014728035,0.98811495,0.001988395,0.0012354723,0.0021020372,0.0037213918,0.0013649295
SRR994561,0.00030720443,0.0005697137,0.002074547,0.9942188,0.0004039282,0.0017353982,0.0006903773
SRR7902092,0.0023737852,0.005332416,0.016007273,0.010758609,0.006930208,0.004508693,0.954089
SRR5451629,0.0014728705,0.9881146,0.0019885118,0.0012355567,0.0021020926,0.0037213692,0.0013649217
SRR6414247,0.00030934633,0.0005696982,0.0021053262,0.9941596,0.0004095329,0.0017469146,0.0006996384
DRR047322,0.000307215,0.00056970445,0.0020745648,0.9942188,0.00040393707,0.0017354181,0.0006903892
ERR1311014,0.00030983338,0.00056928315,0.0020903817,0.9941896,0.0004053101,0.0017394548,0.00069599785
DRR044080,0.0003072618,0.0005696364,0.002074673,0.9942186,0.00040396315,0.0017353216,0.0006904542
ERR2231394,0.002407494,0.014106613,0.0074906833,0.026893444,0.0058573396,0.94174767,0.0014966658
SRR5506678,0.0017512573,0.98499507,0.00089418737,0.0013527243,0.00426266,0.003281637,0.003462472
ERR441930,0.00030723566,0.0005695912,0.0020744975,0.9942193,0.00040393282,0.0017351336,0.00069039577
SRR1704450,0.00030720385,0.0005697137,0.0020745392,0.9942188,0.00040392706,0.0017353949,0.00069037534
DRR068215,0.00031083965,0.0005677972,0.0020945661,0.9941848,0.0004059795,0.001738104,0.00069778494
ERR2729969,0.0005304829,0.00060919375,0.0054061697,0.9882238,0.0008681068,0.0027034497,0.0016587895
ERR1726024,0.61735284,0.10779733,0.053352397,0.059645057,0.04534738,0.069804095,0.046700884
DRR042919,0.00030723956,0.0005696935,0.0020746535,0.9942186,0.00040395738,0.0017354508,0.00069043384
ERR579744,0.0016780989,0.0027060383,0.0047332435,0.9695532,0.0022193175,0.017895933,0.0012141817
ERR500409,0.00030721052,0.0005697212,0.0020746375,0.9942186,0.00040393654,0.0017355179,0.00069039885
SRR1617993,0.00030840765,0.00057045626,0.0020860324,0.99419206,0.00040496682,0.001744308,0.0006937141
SRR2086807,0.00030720385,0.0005697137,0.0020745392,0.9942188,0.00040392706,0.0017353949,0.00069037534
SRR5595917,0.0014730218,0.98811287,0.001988787,0.0012358945,0.0021022714,0.003722268,0.0013649688
ERR1256505,0.0025328144,0.0039843135,0.0046708123,0.96202576,0.0031776247,0.022403015,0.0012056848
ERR1103291,0.0014728236,0.9881147,0.0019884116,0.0012354838,0.0021020568,0.0037214034,0.0013649435
SRR6394028,0.0003073226,0.0005697285,0.0020756654,0.99421614,0.00040411804,0.0017363545,0.0006907133
SRR943598,0.0061798873,0.035816085,0.5789497,0.029941272,0.007992694,0.0329143,0.30820602
SRR1426270,0.0022235787,0.019371986,0.009809346,0.018726727,0.0053223576,0.9433763,0.0011696446
ERR719560,0.0003102546,0.00056338025,0.0020819711,0.99421954,0.0004051959,0.0017248956,0.0006947045
ERR756622,0.0028752435,0.010140828,0.0050474945,0.06765693,0.007473599,0.90405726,0.002748597
SRR5210827,0.0034997344,0.01886431,0.007910664,0.04104386,0.008057915,0.9187039,0.0019196679
SRR1767146,0.007299046,0.01589554,0.80685055,0.0900677,0.0041393437,0.010624512,0.0651233
SRR8605574,0.005388103,0.0079730125,0.05425353,0.7740407,0.036560416,0.03491109,0.086873144
ERR719785,0.00030765013,0.0005697442,0.002077426,0.9942133,0.00040417947,0.0017364017,0.00069136574
ERR1691670,0.0023713773,0.005330749,0.016010348,0.0107620545,0.0069240094,0.004504959,0.9540965
SRR8605835,0.018500777,0.019504223,0.044701684,0.5858963,0.09592257,0.18653703,0.048937365
SRR3624306,0.014266252,0.81745243,0.08886702,0.00046241327,0.01841309,0.016051892,0.04448685
ERR756709,0.0007852113,0.001457994,0.0032480198,0.98640406,0.0010294064,0.0061399387,0.0009354635
SRR5823502,0.0016262057,0.98743975,0.0022095526,0.0014922007,0.0022021518,0.0037287606,0.0013013392
ERR443132,0.00030722978,0.0005697444,0.0020750859,0.9942173,0.00040398497,0.0017361272,0.0006904994
ERR833569,0.0014728035,0.98811495,0.001988395,0.0012354723,0.002102039,0.0037213936,0.0013649315
SRR1922860,0.00030720976,0.000569692,0.0020745364,0.99421895,0.000403929,0.0017353505,0.00069038
ERR1315485,0.00031062105,0.0005752824,0.002127294,0.99405813,0.00041022516,0.0018167567,0.0007016971
SRR8611341,0.012962439,0.26491287,0.0207065,0.03998551,0.014598694,0.6399584,0.0068756514
SRR8609469,0.009316893,0.11052135,0.03431925,0.3577863,0.020841641,0.45785132,0.009363273
SRR5688024,0.00030721148,0.00056972617,0.0020745646,0.9942187,0.0004039374,0.0017354559,0.0006903812
DRR018695,0.000307293,0.00056967715,0.0020750093,0.994218,0.00040397985,0.0017355076,0.000690548
ERR923590,0.002378431,0.0053416877,0.016010787,0.010751569,0.0069434526,0.0045181415,0.9540559
ERR1201144,0.002251315,0.01878591,0.009521274,0.020063063,0.005432983,0.9427339,0.0012116461
ERR1383431,0.00032681093,0.00058193883,0.0022271262,0.9938981,0.0004159199,0.0018108765,0.00073928764
SRR6414285,0.00030787606,0.00056934654,0.002076947,0.99421304,0.00040448632,0.0017368601,0.0006912868
SRR5196359,0.00030720385,0.0005697137,0.0020745392,0.9942188,0.00040392706,0.0017353949,0.00069037534
ERR1256460,0.002456077,0.00387785,0.0045405137,0.9638801,0.0030713629,0.020989206,0.0011848726
ERR2122351,0.0014734373,0.9881108,0.0019895209,0.0012361336,0.0021028733,0.0037221767,0.0013651359
ERR466708,0.00030850235,0.00056779507,0.0020786717,0.99421483,0.00040454106,0.0017332924,0.00069234
ERR1759919,0.00030722545,0.000569745,0.002074675,0.99421847,0.00040395925,0.001735636,0.00069040735
SRR640677,0.008595756,0.03753008,0.8240311,0.057272207,0.00474108,0.018818952,0.049010903
SRR8610049,0.009097909,0.1374195,0.023435235,0.12657917,0.017781047,0.68151957,0.004167589
SRR1583617,0.00030721322,0.0005697009,0.0020745748,0.9942188,0.0004039332,0.0017353875,0.0006903908
SRR6419785,0.0014728083,0.98811483,0.0019884002,0.0012354786,0.002102044,0.003721404,0.0013649338
SRR5915435,0.0014728035,0.98811495,0.0019883902,0.0012354723,0.0021020412,0.00372139,0.0013649332
ERR500396,0.0003072074,0.0005697159,0.0020745657,0.9942188,0.00040392895,0.0017354082,0.0006903839
SRR1461010,0.00030794452,0.000569914,0.0020801476,0.9942075,0.00040448215,0.0017376862,0.0006922144
ERR1428231,0.0026110075,0.0065995366,0.017117111,0.011819839,0.008113289,0.0052800574,0.94845915
SRR8605696,0.028950887,0.044143252,0.06500338,0.35491604,0.21065448,0.17069419,0.12563781
SRR8608590,0.0033288612,0.015588952,0.06705064,0.6617328,0.017857611,0.03559712,0.19884402
SRR5180738,0.0014741909,0.98810905,0.001979887,0.0012360889,0.0021100705,0.0037189182,0.0013717965
ERR1582511,0.0014729854,0.98811394,0.0019879274,0.0012355058,0.0021027026,0.0037213312,0.001365525
SRR976736,0.0016096933,0.9872503,0.0021876665,0.0012238196,0.0022583539,0.003938363,0.0015318833
SRR6823513,0.023505578,0.8584696,0.010916048,0.0071009453,0.014846475,0.022280628,0.06288074
SRR5566299,0.0022068685,0.019342154,0.0098401215,0.018546619,0.0052969186,0.9436145,0.0011529156
SRR5831861,0.00030740525,0.0005696776,0.002075122,0.99421704,0.00040412685,0.0017359835,0.00069058785
ERR2560638,0.0070003723,0.016924098,0.0051828213,0.16338119,0.01539353,0.7876663,0.004451707
SRR8605065,0.0063186386,0.031181503,0.017740378,0.14716452,0.04718816,0.011902543,0.7385043
ERR1677140,0.0023850913,0.005354138,0.016015777,0.01073993,0.0069624516,0.004534254,0.95400834
ERR719139,0.00031000993,0.0005636869,0.0020805134,0.9942211,0.00040509066,0.0017254511,0.00069412275
ERR1727145,0.00030734896,0.0005695655,0.0020751648,0.994218,0.00040399603,0.0017353041,0.0006906336
ERR1385043,0.0003090966,0.00057056604,0.0020886369,0.99419,0.00040512782,0.0017416648,0.00069498527
ERR1313556,0.000312806,0.00057010667,0.0021129323,0.9941444,0.0004075886,0.0017488915,0.0007033707
ERR441345,0.00030740743,0.00056892494,0.0020742437,0.9942213,0.00040396195,0.0017337021,0.0006904979
SRR5179821,0.0014728069,0.98811483,0.001988402,0.0012354727,0.0021020449,0.0037213985,0.0013649338
SRR2145528,0.0011561668,0.007219568,0.007140427,0.97218126,0.0009080294,0.0037023807,0.0076921196
SRR2107179,0.06439241,0.6602612,0.06668241,0.12280632,0.013702617,0.013139849,0.05901519
DRR024098,0.00031373373,0.0005830915,0.0020942437,0.9941199,0.00041227837,0.0017818437,0.0006949602
SRR6477255,0.0014728035,0.98811495,0.001988395,0.0012354723,0.0021020372,0.0037213936,0.0013649295
ERR522268,0.0016672314,0.0026597222,0.007872804,0.94263875,0.0024989399,0.041013576,0.0016490982
ERR1297995,0.0023846787,0.0053522987,0.016015178,0.010740023,0.006961002,0.004533777,0.95401305
SRR6931445,0.00030779184,0.0005701181,0.0020790964,0.9942093,0.0004042885,0.0017376405,0.0006918411
SRR6931526,0.00030941752,0.0005708203,0.0020910366,0.99418443,0.00040549782,0.0017430042,0.0006958542
ERR520898,0.0003077647,0.0005700586,0.002079508,0.994207,0.0004044183,0.0017394985,0.0006918184
ERR2709816,0.002395916,0.0054466845,0.016304368,0.010770349,0.0069849924,0.0045421273,0.9535556
SRR1346072,0.0014748715,0.9881053,0.00197818,0.001236419,0.002112364,0.0037192765,0.0013735861
SRR8609876,0.01090006,0.14057738,0.018872391,0.06699622,0.016626999,0.7417818,0.0042452062
ERR1314256,0.00031064093,0.0005619753,0.0020808086,0.9942251,0.0004050751,0.0017215962,0.0006947736
SRR1922915,0.0003072138,0.0005696996,0.0020745806,0.9942188,0.00040393858,0.0017353949,0.00069039187
ERR883510,0.0003106387,0.0005759672,0.0020861083,0.9941638,0.00040844738,0.0017621663,0.0006929918
ERR924435,0.0027387845,0.00652315,0.016089402,0.011151075,0.0079400325,0.0037476239,0.9518099
SRR1802767,0.0024266485,0.005789354,0.017256733,0.0105639,0.007068084,0.004662405,0.9522329
ERR1533588,0.0023258447,0.018400246,0.009258134,0.020964393,0.005559987,0.9422242,0.0012672544
ERR1424902,0.0014728028,0.98811495,0.001988393,0.0012354717,0.0021020372,0.0037213918,0.0013649301
SRR5590713,0.0014728035,0.98811495,0.001988395,0.0012354723,0.0021020372,0.0037213918,0.0013649295
SRR1949314,0.0003121346,0.0005767551,0.0021561498,0.9939765,0.00041391043,0.0018564301,0.0007082621
ERR2287502,0.0061491015,0.015071765,0.007802169,0.7270071,0.014197624,0.2204973,0.009274915
SRR1611598,0.0014728035,0.98811495,0.001988395,0.0012354723,0.0021020372,0.0037213918,0.0013649295
ERR441797,0.0003073627,0.0005690963,0.0020742978,0.99422073,0.0004039544,0.0017340698,0.0006904682
SRR1600291,0.001472855,0.98811454,0.001988485,0.0012355678,0.0021021035,0.0037215466,0.0013649646
SRR6932051,0.00030789836,0.0005701827,0.0020800151,0.99420726,0.00040437985,0.0017380695,0.0006921314
SRR2058008,0.007296689,0.015898021,0.8069515,0.09000926,0.004137776,0.010621622,0.06508512
ERR501198,0.011293718,0.09120537,0.016964246,0.76046604,0.016027663,0.102315925,0.0017271849
ERR3005971,0.00030842566,0.0005699056,0.0020832496,0.99420184,0.00040475457,0.0017385739,0.000693293
SRR8356269,0.0003416904,0.00062595616,0.0021942984,0.9936469,0.0004500285,0.0020134824,0.0007276823
SRR2924528,0.00030741582,0.00056952855,0.0020756852,0.99421704,0.00040407002,0.0017354034,0.0006908101
SRR7584214,0.0019227405,0.0042286725,0.0048474427,0.96273285,0.0027995808,0.021756493,0.0017121591
ERR2570223,0.6174016,0.10797385,0.05331575,0.059543103,0.045358155,0.06967045,0.046737153
ERR719120,0.00030952136,0.00056349806,0.002076683,0.99422884,0.00040470343,0.0017237418,0.0006928858
SRR8356247,0.00031147368,0.00057304185,0.0020921447,0.994156,0.00040882552,0.001760586,0.0006978539
SRR1715636,0.0003072243,0.0005697266,0.0020747117,0.9942186,0.0004039439,0.0017354774,0.0006904299
ERR1297790,0.0003086772,0.0005702137,0.00208523,0.9941969,0.00040490506,0.0017402257,0.0006938816
SRR1805131,0.009505601,0.08637954,0.79776174,0.033557452,0.0052157226,0.028903736,0.03867617
SRR944490,0.01714604,0.9282275,0.038384683,0.0031804224,0.003638459,0.005166679,0.0042562447
ERR1384678,0.0003084483,0.00056915334,0.0020815218,0.99420655,0.00040463454,0.0017366897,0.0006929228
ERR1297812,0.00030818503,0.00056982116,0.0020814112,0.9942053,0.00040459158,0.0017380727,0.00069267215
ERR996112,0.0021909487,0.019199008,0.009832444,0.018472584,0.0052792327,0.94388807,0.0011376546
ERR1844728,0.0072984514,0.015911214,0.80687326,0.08998354,0.0041401926,0.010633813,0.0651595
ERR1809149,0.0003078343,0.0005680284,0.0020752924,0.9942213,0.0004041542,0.0017322742,0.0006911024
ERR1582016,0.0014730555,0.9881138,0.0019885965,0.0012356152,0.0021022973,0.0037215152,0.0013651107
SRR2923351,0.00030777833,0.0005693368,0.0020773427,0.99421316,0.00040433634,0.0017365075,0.0006913914
ERR765929,0.002389092,0.005476575,0.016408704,0.010696661,0.0069701015,0.004555433,0.9535035
SRR5486571,0.0014730182,0.98811287,0.0019887083,0.001235852,0.0021024304,0.0037220868,0.0013649324
SRR7448781,0.00031749526,0.0005866693,0.0021007452,0.9940718,0.0004176793,0.0018055837,0.0006999997
ERR139245,0.00031010606,0.00055956334,0.002072444,0.9942468,0.00040453285,0.0017140788,0.0006925703
ERR328000,0.0022702098,0.019498937,0.009768746,0.01931504,0.005422779,0.94253236,0.0011918799
SRR6457201,0.0014731842,0.988113,0.001988723,0.0012357162,0.0021024279,0.0037216544,0.001365189
ERR1897375,0.0014754235,0.98809904,0.0019904613,0.0012368534,0.0021051469,0.0037263394,0.0013668151
ERR1690525,0.0023743752,0.0053346236,0.01600822,0.010757753,0.0069322577,0.0045104865,0.95408225
ERR2854572,0.002191735,0.01921507,0.009836155,0.01846549,0.005279349,0.9438738,0.0011383125
ERR1314200,0.00030739693,0.00056979456,0.0020760933,0.9942158,0.00040408067,0.0017360782,0.0006908761
ERR2709793,0.0023749808,0.0053431443,0.016026216,0.010758871,0.0069340426,0.004507354,0.95405537
SRR4237813,0.0014728104,0.98811483,0.0019884051,0.0012354839,0.0021020467,0.0037214162,0.0013649305
ERR1547112,0.0014735996,0.98811126,0.001989072,0.0012359574,0.0021028675,0.003721875,0.0013654731
ERR1971245,0.00030861527,0.0005715951,0.0020918937,0.99416995,0.00040584957,0.0017575617,0.00069459097
ERR2011871,0.00037419816,0.00062489155,0.0025884921,0.9931103,0.000449053,0.0019882398,0.00086486066
ERR2271621,0.0014728459,0.98811454,0.0019884557,0.0012355384,0.0021021035,0.003721504,0.0013649316
SRR1948932,0.00030728534,0.0005697833,0.0020912208,0.99417526,0.00040481845,0.0017577478,0.00069388625
SRR2135759,0.0014728041,0.98811483,0.0019883967,0.0012354739,0.0021020388,0.0037213985,0.0013649298
ERR1725523,0.0024021273,0.005585348,0.01670478,0.010649067,0.007003922,0.004592564,0.95306224
ERR705782,0.00030834685,0.0005703183,0.002084668,0.9941943,0.00040495888,0.0017440842,0.0006932917
SRR4125090,0.0014728837,0.98811454,0.0019884717,0.0012355278,0.0021021303,0.0037214826,0.0013649907
ERR487922,0.0024285975,0.012869722,0.0069602355,0.030175066,0.005991044,0.93999,0.0015853469
ERR1897776,0.0035468019,0.033102818,0.011699359,0.0273305,0.0076063466,0.9150809,0.0016332101
SRR1279003,0.0014728069,0.98811483,0.0019884002,0.0012354704,0.002102037,0.0037213948,0.0013649325
ERR537751,0.002268586,0.018306615,0.009333965,0.020217625,0.0054500178,0.94319665,0.0012265814
SRR6367271,0.00030757484,0.0005688231,0.0020748102,0.99422026,0.0004040902,0.0017338243,0.0006907313
SRR3037172,0.0012880084,0.0019357475,0.0034363437,0.98153704,0.0016349279,0.00916597,0.0010019976
SRR3310332,0.0014728319,0.9881147,0.0019884342,0.0012355009,0.0021020647,0.0037214265,0.0013649362
SRR5155888,0.00030752498,0.00056884263,0.0020748884,0.99422026,0.00040403087,0.0017337366,0.00069074053
SRR952043,0.007300432,0.01603454,0.8063475,0.089334704,0.004167964,0.010759674,0.06605525
