,root:Engineered,root:Environmental,root:Host-associated,Unknown
SRR6464973,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6465260,1.7908622e-05,0.000133452,0.9998486,0.0
SRR6466077,1.7908831e-05,0.00013342222,0.9998487,0.0
SRR6465851,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6466083,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6465981,1.7908571e-05,0.00013351161,0.9998486,0.0
SRR6465110,1.790864e-05,0.00013351161,0.99984854,0.0
SRR6466122,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6466141,1.7908827e-05,0.000133452,0.9998486,0.0
SRR6465196,1.7908606e-05,0.000133452,0.9998486,0.0
SRR6465113,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6465514,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6465869,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6465368,1.7908656e-05,0.000133452,0.9998486,0.0
SRR6465269,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6465845,1.7908591e-05,0.00013342222,0.9998487,0.0
SRR6464976,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6465386,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6465342,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6464930,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6466105,1.7908862e-05,0.000133452,0.9998486,0.0
SRR6465278,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6465040,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6465125,1.7908933e-05,0.00013342222,0.9998487,0.0
SRR6465626,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6465569,1.7908587e-05,0.0001334222,0.99984866,0.0
SRR6465312,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6465976,1.7908587e-05,0.000133452,0.99984866,0.0
SRR6464851,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6465909,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6465442,1.7908587e-05,0.0001334222,0.99984866,0.0
SRR6465105,1.7908762e-05,0.00013342222,0.9998487,0.0
SRR6465263,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6464844,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6464888,1.7908571e-05,0.00013351161,0.9998486,0.0
SRR6464990,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6465134,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6465889,1.7908571e-05,0.00013351161,0.9998486,0.0
SRR6465187,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6465023,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6465664,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6465610,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6465422,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6466184,1.7908606e-05,0.000133452,0.9998486,0.0
SRR6465436,1.790907e-05,0.00013342222,0.9998487,0.0
SRR6465638,1.7908587e-05,0.0001334222,0.99984866,0.0
SRR6465519,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6465124,1.7908622e-05,0.00013351161,0.9998486,0.0
SRR6465515,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6464908,1.7908591e-05,0.00013342222,0.9998487,0.0
SRR6466164,1.7908622e-05,0.000133452,0.9998486,0.0
SRR6466112,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6465051,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6465146,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6466075,1.7908571e-05,0.00013351161,0.9998486,0.0
SRR6466131,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6465980,1.7908622e-05,0.00013351161,0.9998486,0.0
SRR6466081,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6464977,1.7908587e-05,0.0001334222,0.99984866,0.0
SRR6465356,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6466036,1.7908644e-05,0.00013345202,0.99984866,0.0
SRR6465686,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6464835,1.7908587e-05,0.0001334222,0.99984866,0.0
SRR6465807,1.7908591e-05,0.00013342222,0.9998487,0.0
SRR6465799,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6465746,1.7908591e-05,0.00013342222,0.9998487,0.0
SRR6465190,1.7908571e-05,0.00013351161,0.9998486,0.0
SRR6464854,1.7908571e-05,0.00013351161,0.9998486,0.0
SRR6464848,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6466096,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6465615,1.7908742e-05,0.000133452,0.9998486,0.0
SRR6465613,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6465086,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6465322,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6466109,1.7908644e-05,0.00013345202,0.99984866,0.0
SRR6464985,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6465003,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6465996,1.7908587e-05,0.0001334222,0.99984866,0.0
SRR6465927,1.7908587e-05,0.000133452,0.9998486,0.0
SRR6465961,1.7908571e-05,0.00013351161,0.9998486,0.0
SRR6465168,1.7908673e-05,0.000133452,0.9998486,0.0
SRR6465323,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6465028,1.7908606e-05,0.00013351161,0.9998486,0.0
SRR6466103,1.7908622e-05,0.000133452,0.9998486,0.0
SRR6464880,1.7908862e-05,0.000133452,0.9998486,0.0
SRR6464934,1.7908571e-05,0.00013351161,0.9998486,0.0
SRR6465987,1.7909066e-05,0.00013351161,0.9998486,0.0
SRR6465367,1.7908827e-05,0.000133452,0.9998486,0.0
SRR6465120,1.7908758e-05,0.000133452,0.9998486,0.0
SRR6464846,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6465034,1.7908587e-05,0.000133452,0.9998486,0.0
SRR6465772,1.7908591e-05,0.00013342222,0.9998487,0.0
SRR6465607,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6465387,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6465300,1.7909135e-05,0.00013351161,0.9998486,0.0
SRR6465821,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6465471,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6465016,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6465092,1.7908673e-05,0.000133452,0.9998486,0.0
SRR6465947,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6464905,1.7908622e-05,0.00013351161,0.9998486,0.0
SRR6465727,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6465080,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6465337,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6465915,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6465221,1.7908591e-05,0.00013342222,0.9998487,0.0
SRR6465297,1.7908691e-05,0.000133452,0.9998486,0.0
SRR6465818,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6465787,1.7908707e-05,0.00013351161,0.9998486,0.0
SRR6465641,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6465400,1.7908571e-05,0.00013351161,0.9998486,0.0
SRR6465475,1.7908847e-05,0.00013342222,0.9998487,0.0
SRR6465449,1.7908587e-05,0.0001334222,0.99984866,0.0
SRR6465020,1.7908656e-05,0.00013351161,0.99984854,0.0
SRR6465421,1.7908673e-05,0.000133452,0.9998486,0.0
SRR6464994,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6465698,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6465496,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6465589,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6465654,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6466098,1.7908587e-05,0.0001334222,0.99984866,0.0
SRR6466170,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR6465765,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7556210,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7584790,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7584461,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7555907,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7584326,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7556006,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7555996,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7584295,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7584610,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7556056,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7555826,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7584243,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7584528,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7584901,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7555760,1.7908571e-05,0.00013351161,0.9998486,0.0
SRR7584102,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7584512,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7584751,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7555999,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7584139,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7584825,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7556152,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7556251,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7584744,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7584289,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7555812,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7584202,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7556132,1.8020794e-05,0.00013419708,0.9998478,0.0
SRR7584458,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7584600,1.7908626e-05,0.00013345202,0.99984866,0.0
SRR7555836,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7584803,1.7908587e-05,0.0001334222,0.99984866,0.0
SRR7556089,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7584042,1.7909237e-05,0.000133452,0.9998486,0.0
SRR7556172,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7556136,1.7908571e-05,0.00013351161,0.9998486,0.0
SRR7584828,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7584230,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7584219,1.7908571e-05,0.00013351161,0.9998486,0.0
SRR7584147,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7555998,1.7908862e-05,0.000133452,0.9998486,0.0
SRR7556098,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7584052,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7555981,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7584564,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7584834,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7584332,1.7908622e-05,0.000133452,0.9998486,0.0
SRR7555938,1.7908895e-05,0.000133452,0.9998486,0.0
SRR7584711,1.7908571e-05,0.00013351161,0.9998486,0.0
SRR7584683,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7555785,1.7912756e-05,0.00013351161,0.99984854,0.0
SRR7555934,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7556028,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7584182,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7556153,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7584681,1.7908793e-05,0.000133452,0.9998486,0.0
SRR7555898,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7556261,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7555997,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7584721,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7584057,1.7908571e-05,0.00013351161,0.9998486,0.0
SRR7584851,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7584207,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7584320,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7584622,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7584947,1.7909373e-05,0.0001335414,0.9998486,0.0
SRR7556260,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7584864,1.7908691e-05,0.00013351161,0.9998486,0.0
SRR7555979,1.7908656e-05,0.000133452,0.9998486,0.0
SRR7584379,1.7908691e-05,0.00013351161,0.9998486,0.0
SRR7584409,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7555856,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7584607,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7556024,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7555932,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7556016,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7584297,1.7932722e-05,0.00013363082,0.9998485,0.0
SRR7584420,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7584369,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7556021,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7584031,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7584144,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7584216,1.7908606e-05,0.000133452,0.9998486,0.0
SRR7584358,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7556127,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7584674,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7555843,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7584254,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7584935,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7584716,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7584196,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7556061,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7556212,1.7908691e-05,0.000133452,0.9998486,0.0
SRR7584023,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7556171,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7555846,1.7909033e-05,0.00013351161,0.9998486,0.0
SRR7584905,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7556113,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7555838,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7555994,1.790905e-05,0.00013351161,0.9998486,0.0
SRR7555974,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7555854,1.7908571e-05,0.00013351161,0.9998486,0.0
SRR7584671,1.7908587e-05,0.0001334222,0.99984866,0.0
SRR7556018,1.7908724e-05,0.00013351161,0.9998486,0.0
SRR7584049,1.7908827e-05,0.000133452,0.9998486,0.0
SRR7556177,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7556206,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7556258,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7584793,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7584903,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7556070,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7584649,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7584902,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7555992,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7555863,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7584291,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7584700,1.7909066e-05,0.00013351161,0.9998486,0.0
SRR7556129,1.7909033e-05,0.000133452,0.9998486,0.0
SRR7555902,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7584731,1.7908933e-05,0.00013342222,0.9998487,0.0
SRR7584249,1.79173e-05,0.00013348181,0.9998486,0.0
SRR7556036,1.7908622e-05,0.00013351161,0.9998486,0.0
SRR7556062,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7555916,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7584897,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7584284,1.7908691e-05,0.000133452,0.9998486,0.0
SRR7584040,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7584561,1.7908691e-05,0.00013351161,0.9998486,0.0
SRR7584443,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7556039,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7584265,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7584323,1.7908571e-05,0.00013351161,0.9998486,0.0
SRR7584126,1.7969083e-05,0.00013380963,0.9998482,0.0
SRR7556149,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636689,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636735,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636842,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7635610,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7635515,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636350,1.7909648e-05,0.00013351161,0.9998486,0.0
SRR7636354,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636573,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7635857,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7635741,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7635535,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7635743,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636052,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7635727,1.7908587e-05,0.0001334222,0.99984866,0.0
SRR7636749,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636605,1.7908591e-05,0.00013342222,0.9998487,0.0
SRR7636427,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7635469,1.7909104e-05,0.00013342222,0.9998487,0.0
SRR7636799,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636274,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636693,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636911,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7635722,1.7908587e-05,0.000133452,0.9998486,0.0
SRR7636866,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7635500,1.860059e-05,0.00013845888,0.9998429,0.0
SRR7636885,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7635624,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636467,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636991,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636816,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636472,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7635795,1.7908742e-05,0.000133452,0.9998486,0.0
SRR7637029,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636632,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636084,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636969,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636591,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7635613,1.7908656e-05,0.00013351161,0.9998486,0.0
SRR7635769,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636941,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7635551,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7635826,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636598,1.7908587e-05,0.0001334222,0.99984866,0.0
SRR7636870,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636925,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636275,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7635537,1.7908895e-05,0.00013351161,0.9998486,0.0
SRR7636126,1.7908895e-05,0.00013351161,0.9998486,0.0
SRR7636813,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636962,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7635714,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636248,1.7910676e-05,0.00013342222,0.9998487,0.0
SRR7636071,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7635495,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636278,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7635906,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636044,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7635753,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7635579,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636785,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636507,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7635997,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636854,1.7909237e-05,0.000133452,0.9998486,0.0
SRR7636401,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636468,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7635486,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636582,1.7909339e-05,0.0001335414,0.99984854,0.0
SRR7636131,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636744,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636998,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636089,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7635520,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7635740,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636614,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7635949,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636076,1.7908591e-05,0.00013342222,0.9998487,0.0
SRR7636262,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636750,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7635731,1.790864e-05,0.00013351161,0.99984854,0.0
SRR7635517,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7635691,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636926,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636230,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7635813,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7635789,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7635697,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636865,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7637015,1.7909852e-05,0.000133452,0.9998486,0.0
SRR7636368,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636786,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636952,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636731,1.7909339e-05,0.00013351161,0.9998486,0.0
SRR7636398,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7635776,1.7908673e-05,0.000133452,0.9998486,0.0
SRR7636481,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7635821,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7635705,1.7908571e-05,0.00013351161,0.9998486,0.0
SRR7636510,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636702,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636746,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636455,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636931,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7635545,1.7908587e-05,0.0001334222,0.99984866,0.0
SRR7636707,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636085,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636708,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636946,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7637004,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636223,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636626,1.7909446e-05,0.00013342222,0.9998487,0.0
SRR7635785,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636780,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636629,1.7909202e-05,0.000133452,0.9998486,0.0
SRR7635487,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636575,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636874,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636238,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7637036,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7635721,1.7908587e-05,0.000133452,0.9998486,0.0
SRR7636832,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636184,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7635944,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7635976,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636796,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7635525,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7635617,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636460,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636232,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636804,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636757,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636113,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636719,1.790917e-05,0.000133452,0.9998486,0.0
SRR7635467,1.7908691e-05,0.000133452,0.9998486,0.0
SRR7636500,1.7908691e-05,0.000133452,0.9998486,0.0
SRR7635560,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636498,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636396,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636515,1.7911834e-05,0.0001334222,0.9998486,0.0
SRR7636743,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636502,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636432,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636430,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636634,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7636041,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7799612,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7800243,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR8548321,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7797684,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7799550,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7797807,1.7908724e-05,0.00013351161,0.9998486,0.0
SRR7797896,1.790912e-05,0.00013342222,0.9998487,0.0
SRR8548330,1.7908691e-05,0.000133452,0.9998486,0.0
SRR8548276,1.7910193e-05,0.00013351161,0.9998486,0.0
SRR8548230,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7799515,1.7908606e-05,0.000133452,0.9998486,0.0
SRR7800008,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7796455,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7799873,1.790864e-05,0.00013351161,0.99984854,0.0
SRR7799554,1.7908571e-05,0.00013351161,0.9998486,0.0
SRR7799677,1.7908571e-05,0.00013351161,0.9998486,0.0
SRR7799579,1.790864e-05,0.00013351161,0.99984854,0.0
SRR8548287,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7796465,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7799512,1.790864e-05,0.00013351161,0.99984854,0.0
SRR7797772,1.7908571e-05,0.00013351161,0.9998486,0.0
SRR8548182,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7800211,1.7908555e-05,0.00013351161,0.9998486,0.0
SRR7800143,1.7908555e-05,0.00013351161,0.9998486,0.0
