,root:Engineered,root:Environmental,root:Host-associated,Unknown
ERZ653936,0.00010219084,0.00027838355,0.99961936,0.0
ERZ654553,0.00010216835,0.0002782942,0.99961954,0.0
ERZ1027121,0.00010217419,0.0002782942,0.99961954,0.0
ERZ1027055,0.00010216836,0.00027823466,0.9996196,0.0
ERZ652890,0.00010216835,0.0002782942,0.99961954,0.0
ERZ652770,0.00010216835,0.0002782942,0.99961954,0.0
ERZ653334,0.00010218374,0.000278324,0.9996194,0.0
ERZ653529,0.00010216903,0.00027823463,0.99961954,0.0
ERZ654480,0.00010216835,0.0002782942,0.99961954,0.0
ERZ654122,0.00010216835,0.0002782942,0.99961954,0.0
ERZ1027097,0.00010216835,0.0002782942,0.99961954,0.0
ERZ654218,0.00010216835,0.0002782942,0.99961954,0.0
ERZ1027269,0.00010216835,0.00027823463,0.99961954,0.0
ERZ652947,0.00010216835,0.0002782942,0.99961954,0.0
ERZ654417,0.00010217303,0.00027823463,0.99961954,0.0
ERZ1026917,0.00010216835,0.0002782942,0.99961954,0.0
ERZ654460,0.00010216835,0.00027823463,0.99961954,0.0
ERZ654146,0.00010216835,0.0002782942,0.99961954,0.0
ERZ653041,0.00010220127,0.00027841335,0.9996193,0.0
ERZ654309,0.00010216835,0.0002782942,0.99961954,0.0
ERZ654361,0.00010216835,0.0002782942,0.99961954,0.0
ERZ1027275,0.00010216835,0.0002782942,0.99961954,0.0
ERZ654387,0.00010216835,0.0002782942,0.99961954,0.0
ERZ653005,0.00010216835,0.0002782942,0.99961954,0.0
ERZ653996,0.00010216835,0.0002782942,0.99961954,0.0
ERZ653026,0.000102412334,0.0002796944,0.9996179,0.0
ERZ653888,0.00010216835,0.0002782942,0.99961954,0.0
ERZ653264,0.00010216835,0.0002782942,0.99961954,0.0
ERZ653601,0.00010216835,0.0002782942,0.99961954,0.0
ERZ652891,0.00010216835,0.0002782942,0.99961954,0.0
ERZ654216,0.00010216835,0.0002782942,0.99961954,0.0
ERZ653096,0.0001024598,0.00027984334,0.99961764,0.0
ERZ654275,0.00010216835,0.0002782942,0.99961954,0.0
ERZ1027260,0.00010216835,0.0002782942,0.99961954,0.0
ERZ653130,0.00010216913,0.0002782942,0.9996195,0.0
ERZ653245,0.00010216835,0.0002782942,0.99961954,0.0
ERZ652824,0.00010219562,0.00027844316,0.9996193,0.0
ERZ653684,0.00010216835,0.0002782942,0.99961954,0.0
ERZ654477,0.00010216835,0.0002782942,0.99961954,0.0
ERZ653859,0.00010216835,0.0002782942,0.99961954,0.0
ERZ653293,0.00010216835,0.0002782942,0.99961954,0.0
ERZ654153,0.00010216835,0.00027823463,0.99961954,0.0
ERZ653880,0.000102170794,0.00027823466,0.9996196,0.0
ERZ654011,0.00010216835,0.0002782942,0.99961954,0.0
ERZ654524,0.000102168546,0.000278324,0.9996195,0.0
ERZ653632,0.00010216835,0.0002782942,0.99961954,0.0
ERZ653216,0.00010216835,0.0002782942,0.99961954,0.0
ERZ653610,0.00010216835,0.0002782942,0.99961954,0.0
ERZ1027216,0.00010216835,0.0002782942,0.99961954,0.0
ERZ653853,0.00010217089,0.00027823466,0.9996196,0.0
ERZ653067,0.00010216835,0.0002782942,0.99961954,0.0
ERZ654546,0.000102314174,0.0002790688,0.99961865,0.0
ERZ1027153,0.000102168444,0.00027823463,0.99961954,0.0
ERZ1026949,0.00010216835,0.00027823463,0.99961954,0.0
ERZ1026774,0.00010216835,0.0002782942,0.99961954,0.0
ERZ654523,0.00010221561,0.00027853253,0.9996192,0.0
ERZ654919,0.00010216835,0.0002782942,0.99961954,0.0
ERZ1026981,0.00010216835,0.0002782942,0.99961954,0.0
ERZ654237,0.00010217089,0.00027823466,0.9996196,0.0
ERZ653945,0.00010216835,0.0002782942,0.99961954,0.0
ERZ654376,0.00010216835,0.00027823463,0.99961954,0.0
ERZ1027089,0.00010216835,0.0002782942,0.99961954,0.0
ERZ654443,0.00010216835,0.0002782942,0.99961954,0.0
ERZ654294,0.00010216835,0.0002782942,0.99961954,0.0
ERZ653280,0.00010216835,0.0002782942,0.99961954,0.0
ERZ652870,0.00010216835,0.0002782942,0.99961954,0.0
ERZ652887,0.0001021703,0.00027823463,0.99961954,0.0
ERZ654438,0.00010217069,0.0002782942,0.9996195,0.0
ERZ653958,0.00010216835,0.0002782942,0.99961954,0.0
ERZ653343,0.00010216835,0.0002782942,0.99961954,0.0
ERZ653378,0.00010216835,0.0002782942,0.99961954,0.0
ERZ654081,0.00010216835,0.00027823463,0.99961954,0.0
ERZ653846,0.00010216835,0.0002782942,0.99961954,0.0
ERZ653459,0.00010216835,0.0002782942,0.99961954,0.0
ERZ654240,0.00010217584,0.0002782942,0.99961954,0.0
ERZ652798,0.00010216835,0.0002782942,0.99961954,0.0
ERZ652906,0.0003309096,0.0032743746,0.9963947,0.0
ERZ654087,0.00010216835,0.0002782942,0.99961954,0.0
ERZ653793,0.00010216836,0.00027823466,0.9996196,0.0
ERZ652958,0.00010216835,0.0002782942,0.99961954,0.0
ERZ654176,0.00010216835,0.0002782942,0.99961954,0.0
ERZ654456,0.00010216835,0.0002782942,0.99961954,0.0
ERZ1027145,0.000102168546,0.00027823463,0.99961954,0.0
ERZ654490,0.00010216835,0.0002782942,0.99961954,0.0
ERZ654291,0.00010217147,0.00027823466,0.9996196,0.0
ERZ654162,0.00010216836,0.00027823466,0.9996196,0.0
ERZ653076,0.00010218266,0.00027832398,0.9996194,0.0
ERZ653299,0.00010216835,0.0002782942,0.99961954,0.0
ERZ1027077,0.00010216835,0.0002782942,0.99961954,0.0
ERZ654483,0.00010216835,0.0002782942,0.99961954,0.0
ERZ654202,0.00010216835,0.0002782942,0.99961954,0.0
ERZ653640,0.00010216835,0.0002782942,0.99961954,0.0
ERZ654323,0.00010216835,0.0002782942,0.99961954,0.0
ERZ1027102,0.00010216893,0.00027823463,0.99961954,0.0
ERZ652809,0.00010216835,0.0002782942,0.99961954,0.0
ERZ653604,0.00010216835,0.0002782942,0.99961954,0.0
ERZ654484,0.00010216835,0.0002782942,0.99961954,0.0
ERZ653848,0.00010216913,0.00027823463,0.99961954,0.0
ERZ653925,0.00010216835,0.0002782942,0.99961954,0.0
ERZ653025,0.00010216913,0.00027823463,0.99961954,0.0
ERZ654201,0.00010216972,0.00027823463,0.99961954,0.0
ERZ653402,0.00010216835,0.0002782942,0.99961954,0.0
ERZ654054,0.00010216835,0.0002782942,0.99961954,0.0
ERZ653532,0.00010216874,0.000278324,0.99961954,0.0
ERZ652835,0.00010217137,0.00027823463,0.99961954,0.0
ERZ654230,0.00010216835,0.0002782942,0.99961954,0.0
ERZ653302,0.00010216835,0.0002782942,0.99961954,0.0
ERZ653956,0.000102168546,0.00027823463,0.99961954,0.0
ERZ653625,0.00010216874,0.0002782942,0.99961954,0.0
ERZ654104,0.00010216835,0.0002782942,0.99961954,0.0
ERZ1027058,0.00010216835,0.0002782942,0.99961954,0.0
ERZ653003,0.00010216835,0.0002782942,0.99961954,0.0
ERZ653514,0.00010216874,0.000278324,0.99961954,0.0
ERZ654566,0.00010216835,0.0002782942,0.99961954,0.0
ERZ654277,0.00010216835,0.0002782942,0.99961954,0.0
ERZ653350,0.00010216835,0.0002782942,0.99961954,0.0
ERZ654342,0.00010216835,0.0002782942,0.99961954,0.0
ERZ653968,0.00010216835,0.0002782942,0.99961954,0.0
ERZ653697,0.00010216835,0.0002782942,0.99961954,0.0
ERZ652977,0.00010216913,0.00027823463,0.99961954,0.0
ERZ653681,0.00010216835,0.0002782942,0.99961954,0.0
ERZ1026997,0.00010216835,0.0002782942,0.99961954,0.0
ERZ654579,0.00010216835,0.0002782942,0.99961954,0.0
ERZ653573,0.00010264049,0.00028070732,0.9996167,0.0
ERZ652965,0.0009683072,0.9945165,0.004515148,0.0
ERZ654069,0.00010216884,0.000278324,0.99961954,0.0
ERZ654901,0.00010216835,0.0002782942,0.99961954,0.0
ERZ653502,0.000102201855,0.00027841335,0.9996193,0.0
ERZ653528,0.00010217643,0.0002782942,0.99961954,0.0
ERZ1027039,0.00010217254,0.0002782942,0.99961954,0.0
ERZ653715,0.00010216835,0.0002782942,0.99961954,0.0
ERZ1027096,0.00010216836,0.00027823466,0.9996196,0.0
ERZ652714,0.00010216835,0.0002782942,0.99961954,0.0
ERZ654308,0.00010216855,0.00027823466,0.9996196,0.0
ERZ653338,0.00010216835,0.0002782942,0.99961954,0.0
ERZ1027108,0.00010216835,0.0002782942,0.99961954,0.0
ERZ654325,0.00010216835,0.0002782942,0.99961954,0.0
ERZ653307,0.00010216835,0.0002782942,0.99961954,0.0
ERZ654356,0.00010216835,0.0002782942,0.99961954,0.0
ERZ654454,0.00010216835,0.0002782942,0.99961954,0.0
ERZ654422,0.00010216835,0.0002782942,0.99961954,0.0
ERZ654364,0.00010216835,0.00027823463,0.99961954,0.0
ERZ653546,0.00010216835,0.0002782942,0.99961954,0.0
ERZ653911,0.00010216835,0.0002782942,0.99961954,0.0
ERZ1027071,0.00010216835,0.0002782942,0.99961954,0.0
ERZ654394,0.000102172344,0.0002782942,0.99961954,0.0
ERZ652923,0.00010216835,0.0002782942,0.99961954,0.0
ERZ652860,0.00010216835,0.0002782942,0.99961954,0.0
ERZ654388,0.00010243587,0.00027978377,0.99961776,0.0
ERZ652756,0.00010216864,0.000278324,0.99961954,0.0
ERZ652710,0.00010216835,0.0002782942,0.99961954,0.0
ERZ1027201,0.00010216835,0.0002782942,0.99961954,0.0
ERZ653652,0.00010235368,0.0002792773,0.99961835,0.0
ERZ654038,0.00010216835,0.0002782942,0.99961954,0.0
ERZ652816,0.00010216875,0.00027823466,0.9996196,0.0
ERZ1027276,0.00010216835,0.00027823463,0.99961954,0.0
ERZ653501,0.00010216835,0.0002782942,0.99961954,0.0
ERZ653393,0.00010220421,0.000278473,0.9996193,0.0
ERZ652826,0.00010216835,0.0002782942,0.99961954,0.0
ERZ653952,0.00010216835,0.0002782942,0.99961954,0.0
ERZ652720,0.000102192986,0.00027844316,0.99961936,0.0
ERZ653666,0.00010216835,0.0002782942,0.99961954,0.0
ERZ653535,0.00010216835,0.0002782942,0.99961954,0.0
ERZ1027222,0.00010217087,0.00027832398,0.9996194,0.0
ERZ654053,0.00010217362,0.00027817505,0.99961966,0.0
ERZ1027106,0.00010216835,0.0002782942,0.99961954,0.0
ERZ654257,0.00010216835,0.0002782942,0.99961954,0.0
ERZ1027198,0.00010216835,0.0002782942,0.99961954,0.0
ERZ1027045,0.00010220283,0.00027847296,0.9996193,0.0
ERR2607697,7.848647e-05,0.91917723,0.080744304,0.0
ERR2607729,0.0009683072,0.9945165,0.004515148,0.0
ERR2608032,0.0009683072,0.9945165,0.004515148,0.0
ERR2607621,0.0009683072,0.9945165,0.004515148,0.0
ERR2607609,0.0008662633,0.99395806,0.005175604,0.0
ERR2608042,0.0009905994,0.010665357,0.9149069,0.073437095
ERR2608068,0.0009683072,0.9945165,0.004515148,0.0
ERR2607612,0.0009683072,0.9945165,0.004515148,0.0
ERR2607884,0.0009683071,0.9945165,0.0045151473,0.0
ERR2607813,0.0009683072,0.9945165,0.004515148,0.0
ERR2607819,0.0009905994,0.010665357,0.9149069,0.073437095
ERR2607885,0.0009683072,0.9945165,0.004515148,0.0
ERR2607764,0.0009683072,0.9945165,0.004515148,0.0
ERR2607670,0.0009683072,0.9945165,0.004515148,0.0
ERR2607798,0.0009683072,0.9945165,0.004515148,0.0
ERR2607882,0.00010256103,0.0002805583,0.9996168,0.0
ERR2610371,0.0009683072,0.9945165,0.004515148,0.0
ERR2610041,0.000949142,0.99442387,0.004626974,0.0
ERR2610667,0.0009683072,0.9945165,0.004515148,0.0
ERR2609839,0.0009683072,0.9945165,0.004515148,0.0
ERR2610243,0.0009683072,0.9945165,0.004515148,0.0
ERR2609981,0.0009683072,0.9945165,0.004515148,0.0
ERR2609721,0.0009683072,0.9945165,0.004515148,0.0
ERR2609840,0.0009683071,0.9945165,0.004515177,0.0
ERR2610059,0.0009683072,0.9945165,0.004515148,0.0
ERR2609822,0.0009675621,0.9945131,0.004519365,0.0
ERR2610113,0.0009683072,0.9945165,0.004515148,0.0
ERR2610017,0.0009683072,0.9945165,0.004515148,0.0
ERR2610095,0.0009683072,0.9945165,0.004515148,0.0
ERR2609886,0.0009683072,0.9945165,0.004515148,0.0
ERR2610589,0.0009683072,0.9945165,0.004515148,0.0
ERR2610106,0.0009683072,0.9945165,0.004515148,0.0
ERR2610457,0.0009683072,0.9945165,0.004515148,0.0
ERR2609975,0.00096830697,0.9945164,0.004515266,0.0
ERR2610267,0.0009683072,0.9945165,0.004515148,0.0
ERR2610123,0.0009683072,0.9945165,0.004515148,0.0
ERR2610221,0.0009683072,0.9945165,0.004515148,0.0
ERR2610367,0.0009683072,0.9945165,0.004515148,0.0
ERR2609724,0.0009683072,0.9945165,0.004515148,0.0
ERR2610091,0.0009683072,0.9945165,0.004515148,0.0
ERR2609719,0.00094364164,0.9942145,0.0048419368,0.0
ERR2610364,0.0009683072,0.9945165,0.004515148,0.0
ERR2610111,0.0009683072,0.9945165,0.004515148,0.0
ERR2610328,0.0009683072,0.9945165,0.004515148,0.0
ERR2610073,0.0009683072,0.9945165,0.004515148,0.0
ERR2610247,0.0009683072,0.9945165,0.004515148,0.0
ERR2610253,0.0009683072,0.9945165,0.004515148,0.0
ERR2610308,0.0009683072,0.9945165,0.004515148,0.0
ERR2609850,0.0009683072,0.9945165,0.004515148,0.0
ERR2609705,0.00010273222,0.00028118395,0.9996161,0.0
ERR2609767,0.0009683071,0.9945165,0.0045151473,0.0
ERR2610573,0.0009683072,0.9945165,0.004515148,0.0
ERR2610088,0.0009683072,0.9945165,0.004515148,0.0
ERR2610552,0.0009683072,0.9945165,0.004515148,0.0
ERR2609999,0.0009683072,0.9945165,0.004515148,0.0
ERR2609702,0.0009683072,0.9945165,0.004515148,0.0
ERR2610286,7.848647e-05,0.91917723,0.080744304,0.0
ERR2609818,0.0009683072,0.9945165,0.004515148,0.0
ERR2610290,7.848647e-05,0.91917723,0.080744304,0.0
ERR2609802,0.0009683072,0.9945165,0.004515148,0.0
ERR2609737,0.00096262037,0.9944696,0.004567829,0.0
ERR2610029,0.0009582032,0.99446845,0.0045732902,0.0
ERR2609938,0.0009683072,0.9945165,0.004515148,0.0
ERR2610471,0.0009683072,0.9945165,0.004515148,0.0
ERR2610558,0.0009683072,0.9945165,0.004515148,0.0
ERR2610686,0.0009683072,0.9945165,0.004515148,0.0
ERR2610089,0.0009683072,0.9945165,0.004515148,0.0
ERR2609858,0.0009683072,0.9945165,0.004515148,0.0
ERR2610443,0.0009683072,0.9945165,0.004515148,0.0
ERR2609916,0.0009683072,0.9945165,0.004515148,0.0
ERR2610352,0.0009683072,0.9945165,0.004515148,0.0
ERR2610004,0.00070703484,0.99265957,0.006633314,0.0
ERR2610629,0.0009683072,0.9945165,0.004515148,0.0
ERR2609764,0.00096446235,0.99449843,0.004537033,0.0
ERR2610683,0.0009683072,0.9945165,0.004515148,0.0
ERR2609872,0.0009683072,0.9945165,0.004515148,0.0
ERR2610038,0.0009683071,0.9945165,0.004515177,0.0
ERR2610283,0.0009683072,0.9945165,0.004515148,0.0
ERR2610561,0.0009683072,0.9945165,0.004515148,0.0
ERR2609874,0.0009683072,0.9945165,0.004515148,0.0
ERR2609654,0.0009683072,0.9945165,0.004515148,0.0
ERR2610115,0.0009683072,0.9945165,0.004515148,0.0
ERR2610287,7.8486955e-05,0.91917664,0.08074481,0.0
ERR2609906,0.0009683072,0.9945165,0.004515148,0.0
ERR2610473,0.0009683072,0.9945165,0.004515148,0.0
ERR2609603,0.0009683072,0.9945165,0.004515148,0.0
ERR2610386,0.0009683072,0.9945165,0.004515148,0.0
ERR2610555,0.0009683072,0.9945165,0.004515148,0.0
ERR2610345,0.0009683072,0.9945165,0.004515148,0.0
ERR2610028,0.00025346875,0.5686209,0.209569,0.22155666
ERR2610527,0.0009683072,0.9945165,0.004515148,0.0
ERR2610396,0.0009683072,0.9945165,0.004515148,0.0
ERR2609821,0.00096678745,0.99450946,0.0045238207,0.0
ERR2610009,0.00096827745,0.9945165,0.004515297,0.0
ERR2610436,0.0009683072,0.9945165,0.004515148,0.0
ERR2610167,0.0009683072,0.9945165,0.004515148,0.0
ERR2609908,0.0009683072,0.9945165,0.004515148,0.0
ERR2610051,0.0009683072,0.9945165,0.004515148,0.0
ERR2609873,0.00096821773,0.99451625,0.004515474,0.0
ERR2609954,0.0009683072,0.9945165,0.004515148,0.0
ERR2610228,0.0009683072,0.9945165,0.004515148,0.0
ERR2610078,0.0009683072,0.9945165,0.004515148,0.0
ERR2610640,0.0009683072,0.9945165,0.004515148,0.0
ERR2610556,0.0009683072,0.9945165,0.004515148,0.0
ERR2610036,0.0001834929,0.89607507,0.045089126,0.05865228
ERR2610598,0.0009683072,0.9945165,0.004515148,0.0
ERR2609762,0.000968069,0.99451494,0.0045169317,0.0
ERR2610075,0.0009683072,0.9945165,0.004515148,0.0
ERR2610479,0.0009683072,0.9945165,0.004515148,0.0
ERR2610434,0.0009683072,0.9945165,0.004515148,0.0
ERR2610663,0.0009683072,0.9945165,0.004515148,0.0
ERR2610332,0.0009683072,0.9945165,0.004515148,0.0
ERR2610005,0.0009683072,0.9945165,0.004515148,0.0
ERR2609961,0.0009682477,0.99451625,0.004515505,0.0
ERR2610030,0.00096827734,0.9945165,0.0045152367,0.0
ERR2610435,0.0009683072,0.9945165,0.004515148,0.0
ERR2610601,0.0009683072,0.9945165,0.004515148,0.0
ERR2609701,0.0009683072,0.9945165,0.004515148,0.0
ERR2610109,0.0009683072,0.9945165,0.004515148,0.0
ERR2610397,0.0009683072,0.9945165,0.004515148,0.0
ERR2625982,0.0009683072,0.9945165,0.004515148,0.0
ERR2625989,0.0009683072,0.9945165,0.004515148,0.0
ERR2625926,0.0009683072,0.9945165,0.004515148,0.0
ERR2625985,0.0009683072,0.9945165,0.004515148,0.0
ERR2625938,0.0005421613,0.9882963,0.011161552,0.0
ERR2626000,0.0009683072,0.9945165,0.004515148,0.0
ERR2625946,0.0009683072,0.9945165,0.004515148,0.0
ERR2724657,0.00010216913,0.0002782942,0.99961954,0.0
ERR2725502,0.00010216835,0.0002782942,0.99961954,0.0
ERR2724745,0.00010216835,0.0002782942,0.99961954,0.0
ERR2725283,0.00010216835,0.0002782942,0.99961954,0.0
ERR2726006,0.00010216835,0.0002782942,0.99961954,0.0
ERR2725137,0.00010216835,0.0002782942,0.99961954,0.0
ERR2725709,0.00010217186,0.00027829423,0.99961954,0.0
ERR2725496,0.00010216835,0.00027823463,0.99961954,0.0
ERR2724882,0.00010217323,0.00027829423,0.99961954,0.0
ERR2725337,0.00010216835,0.0002782942,0.99961954,0.0
ERR2725241,0.00010216835,0.0002782942,0.99961954,0.0
ERR2725811,0.00010216835,0.0002782942,0.99961954,0.0
ERR2726007,0.00010216835,0.0002782942,0.99961954,0.0
ERR2725399,0.00010216835,0.0002782942,0.99961954,0.0
ERR2726070,0.00010216835,0.0002782942,0.99961954,0.0
ERR2725272,0.00010216835,0.0002782942,0.99961954,0.0
ERR2724712,0.00010216835,0.0002782942,0.99961954,0.0
ERR2724485,0.00010216835,0.0002782942,0.99961954,0.0
ERR2725787,0.00010216835,0.0002782942,0.99961954,0.0
ERR2724376,0.00010216835,0.0002782942,0.99961954,0.0
ERR2725289,0.00010216835,0.0002782942,0.99961954,0.0
ERR2724144,0.00010216855,0.00027823466,0.9996196,0.0
ERR2724581,0.000102168546,0.000278324,0.9996195,0.0
ERR2725846,0.00010216835,0.0002782942,0.99961954,0.0
ERR2724808,0.00010216874,0.0002782942,0.99961954,0.0
ERR2724416,0.00010216835,0.0002782942,0.99961954,0.0
ERR2725444,0.00010216835,0.0002782942,0.99961954,0.0
ERR2725978,0.00010216835,0.0002782942,0.99961954,0.0
ERR2724654,0.00010216835,0.0002782942,0.99961954,0.0
ERR2726189,0.00010216835,0.0002782942,0.99961954,0.0
ERR2724219,0.000102168444,0.00027823463,0.99961954,0.0
ERR2726353,0.00010216835,0.0002782942,0.99961954,0.0
ERR2725462,0.00010216835,0.0002782942,0.99961954,0.0
ERR2726213,0.00010216835,0.0002782942,0.99961954,0.0
ERR2724309,0.00010216835,0.0002782942,0.99961954,0.0
ERR2725190,0.00010216835,0.0002782942,0.99961954,0.0
ERR2725555,0.00010217001,0.00027823463,0.99961954,0.0
ERR2724872,0.00010216835,0.00027823463,0.99961954,0.0
ERR2724499,0.00010216835,0.00027823463,0.99961954,0.0
ERR2725509,0.00010216836,0.00027823466,0.9996196,0.0
ERR2725438,0.00010216835,0.0002782942,0.99961954,0.0
ERR2725796,0.00010216835,0.0002782942,0.99961954,0.0
ERR2725435,0.00010216835,0.0002782942,0.99961954,0.0
ERR2725865,0.00010216835,0.0002782942,0.99961954,0.0
ERR2725860,0.000102169324,0.0002782942,0.99961954,0.0
ERR2725127,0.00010216835,0.0002782942,0.99961954,0.0
ERR2724217,0.00010216835,0.0002782942,0.99961954,0.0
ERR2724848,0.00010216835,0.00027823463,0.99961954,0.0
ERR2724884,0.00010216875,0.00027817505,0.99961966,0.0
ERR2725607,0.00010217497,0.0002782942,0.9996195,0.0
ERR2724744,0.00010216942,0.0002782942,0.99961954,0.0
ERR2724833,0.000102168546,0.00027823463,0.99961954,0.0
ERR2724457,0.00010217809,0.0002782644,0.99961954,0.0
ERR2726031,0.00010216835,0.0002782942,0.99961954,0.0
ERR2725973,0.00010216836,0.00027823466,0.9996196,0.0
ERR2724469,0.00010217166,0.00027823463,0.99961954,0.0
ERR2725511,0.000102168444,0.00027823463,0.99961954,0.0
ERR2724582,0.00010216835,0.0002782942,0.99961954,0.0
ERR2724363,0.00010216855,0.00027823466,0.9996196,0.0
ERR2725254,0.00010216835,0.0002782942,0.99961954,0.0
ERR2724682,0.00010216835,0.00027823463,0.99961954,0.0
ERR2725487,0.000102168546,0.00027823463,0.99961954,0.0
ERR2726220,0.00010216835,0.0002782942,0.99961954,0.0
ERR2724693,0.00010216835,0.0002782942,0.99961954,0.0
ERR2725069,0.00010216835,0.0002782942,0.99961954,0.0
ERR2725651,0.00010216835,0.0002782942,0.99961954,0.0
ERR2726138,0.00010216835,0.0002782942,0.99961954,0.0
ERR2725101,0.00010216835,0.0002782942,0.99961954,0.0
ERR2725831,0.00010216835,0.0002782942,0.99961954,0.0
ERR2724982,0.00010216835,0.00027823463,0.99961954,0.0
ERR2724990,0.00010216855,0.00027823466,0.9996196,0.0
ERR2725910,0.00010216835,0.0002782942,0.99961954,0.0
ERR2724973,0.00010216835,0.0002782942,0.99961954,0.0
ERR2725668,0.00010216894,0.00027829423,0.99961954,0.0
ERR2726199,0.00010216875,0.00027823466,0.9996196,0.0
ERR2726103,0.00010216836,0.00027823466,0.9996196,0.0
ERR2724406,0.00010216835,0.0002782942,0.99961954,0.0
ERR2725418,0.000102168546,0.00027823463,0.99961954,0.0
ERR2725100,0.00010216835,0.0002782942,0.99961954,0.0
ERR2724609,0.00010216845,0.00027823466,0.9996196,0.0
ERR2726134,0.00010216835,0.0002782942,0.99961954,0.0
ERR2726185,0.00010216835,0.0002782942,0.99961954,0.0
ERR2725725,0.00010216835,0.00027823463,0.99961954,0.0
ERR2724255,0.00010216835,0.0002782942,0.99961954,0.0
ERR2725863,0.00010216835,0.0002782942,0.99961954,0.0
ERR2724616,0.00010216835,0.0002782942,0.99961954,0.0
ERR2724728,0.00010216835,0.0002782942,0.99961954,0.0
ERR2724440,0.00010216835,0.0002782942,0.99961954,0.0
ERR2725695,0.00010216835,0.0002782942,0.9996195,0.0
ERR2724120,0.00010216835,0.0002782942,0.99961954,0.0
ERR2724782,0.00010216835,0.0002782942,0.99961954,0.0
ERR2725776,0.00010216835,0.0002782942,0.99961954,0.0
ERR2725785,0.00010216835,0.0002782942,0.99961954,0.0
ERR2724536,0.00010216835,0.0002782942,0.9996195,0.0
ERR2724768,0.00010216835,0.00027823463,0.99961954,0.0
ERR2724366,0.00010216836,0.00027823466,0.9996196,0.0
ERR2725616,0.00010216845,0.00027823466,0.9996196,0.0
ERR2725837,0.00010216835,0.0002782942,0.99961954,0.0
ERR2726261,0.00010216836,0.00027823466,0.9996196,0.0
ERR2724617,0.00010216913,0.0002782942,0.9996195,0.0
ERR2724364,0.00010216835,0.0002782942,0.99961954,0.0
ERR2725068,0.00010216835,0.0002782942,0.99961954,0.0
ERR2724996,0.000102168444,0.00027823463,0.99961954,0.0
ERR2724705,0.00010216835,0.0002782942,0.99961954,0.0
ERR2724551,0.00010217146,0.00027823463,0.99961954,0.0
ERR2724602,0.00010216835,0.0002782942,0.99961954,0.0
ERR2725766,0.00010216835,0.0002782942,0.99961954,0.0
ERR2725268,0.00010216835,0.0002782942,0.99961954,0.0
ERR2724776,0.00010216835,0.0002782942,0.99961954,0.0
ERR2726183,0.00010216835,0.0002782942,0.99961954,0.0
ERR2725982,0.00010216835,0.0002782942,0.99961954,0.0
ERR2725063,0.00010216835,0.0002782942,0.99961954,0.0
ERR2724945,0.00010216893,0.00027823463,0.99961954,0.0
