,root:Host-associated:Birds:Digestive_system:Ceca,root:Host-associated:Human:Digestive_system:Large_intestine,root:Host-associated:Human:Digestive_system:Oral,root:Host-associated:Human:Reproductive_system:Female,root:Host-associated:Human:Reproductive_system:Vagina,root:Host-associated:Human:Respiratory_system:Nasopharyngeal,root:Host-associated:Mammals:Digestive_system:Fecal,root:Host-associated:Mammals:Digestive_system:Stomach,Unknown
ERR1598616,0.0033397973,0.9849682,0.0028430521,0.0009908378,0.0032638311,0.00010378826,0.000931561,0.0030284226,0.00053054094
ERR1599491,0.0015153289,0.97083825,0.0026691258,0.0009279847,0.0012138188,9.853435e-05,0.0007684529,0.0009418726,0.021026611
ERR1599168,0.0035309913,0.9847836,0.0028534192,0.0009947113,0.0035000842,0.00010408176,0.00094364624,0.0032894819,0.0
ERR1598503,0.0013525188,0.96241105,0.002547741,0.00089913607,0.0011238754,0.00010888966,0.0008970499,0.00069376826,0.029965937
ERR1599047,0.0035333417,0.9847749,0.0028534888,0.0009947536,0.0035029415,0.000104084815,0.00094383827,0.0032926404,0.0
ERR2189587,0.00048187375,0.011366874,0.00032255054,0.0033231378,0.0030864775,0.0014761686,4.8016864e-05,0.001982838,0.97791207
ERR2189330,0.00049605966,0.010782242,0.00035849214,0.0036809146,0.0029885173,0.001462847,4.987586e-05,0.0020973384,0.9780837
ERR2189055,0.00047951937,0.011440128,0.0003196299,0.0032867193,0.0030942857,0.0014765561,4.789827e-05,0.001965046,0.9778902
ERR2189551,0.00052544475,0.00992462,0.00040781498,0.004263103,0.0028796494,0.00145486,5.1853192e-05,0.0023386478,0.978154
ERR2189277,0.00050649047,0.010346204,0.0003915131,0.00399518,0.0029081404,0.001450628,5.1541407e-05,0.0021844506,0.97816586
ERR2189556,0.0004788041,0.011470854,0.00031784177,0.0032694042,0.0030995607,0.0014772415,4.780048e-05,0.001959622,0.97787887
ERR2189222,0.00050088763,0.010548472,0.0003772676,0.0038505495,0.0029410124,0.0014549196,5.0874223e-05,0.0021380484,0.97813797
ERR2189441,0.0005431175,0.009052306,0.0005171001,0.005192697,0.0026695132,0.0014139116,5.709397e-05,0.0025013983,0.97805285
ERR2189679,0.00047904253,0.011467695,0.00031784177,0.003270328,0.0030997097,0.0014773607,4.7793917e-05,0.001960963,0.9778793
ERR2189706,0.0004800856,0.011412501,0.00032129884,0.0033023953,0.0030893981,0.001475811,4.7989168e-05,0.0019697845,0.97790074
ERR2189558,0.0005146563,0.010142595,0.00040122867,0.0041287243,0.0028891861,0.0014509261,5.1836185e-05,0.002250433,0.9781704
ERR2189416,0.0005055368,0.010376334,0.00038954616,0.003973931,0.0029124916,0.0014510751,5.1455605e-05,0.0021768212,0.9781628
ERR2189486,0.00048738718,0.0110987425,0.0003400743,0.003486991,0.0030361116,0.0014683306,4.898946e-05,0.0020279288,0.97800547
ERR2189367,0.00048342347,0.011271954,0.00032922626,0.0033823848,0.0030663013,0.0014727116,4.8412854e-05,0.0019962192,0.9779494
ERR2189533,0.00048285723,0.011378586,0.00031909347,0.0033062696,0.0030978918,0.0014794469,4.7753187e-05,0.0019901693,0.97789794
ERR2189636,0.0004930198,0.010876596,0.00035381317,0.003625065,0.0029998124,0.0014636517,4.968288e-05,0.0020729601,0.9780654
ERR2189307,0.00049361587,0.010856897,0.00035467744,0.0036364198,0.0029975176,0.0014633834,4.9720657e-05,0.002078116,0.97806966
ERR2189652,0.00048431754,0.011228472,0.0003322363,0.0034092665,0.0030578375,0.0014713407,4.8578517e-05,0.002003163,0.97796476
ERR2189411,0.0004892349,0.011033684,0.00034356117,0.0035248995,0.0030267835,0.0014673471,4.915555e-05,0.0020424128,0.97802293
ERR2189280,0.00050508976,0.010382324,0.00038984418,0.003972143,0.0029114783,0.0014505088,5.1489526e-05,0.0021730661,0.9781641
ERR2189176,0.0005234182,0.009704143,0.00044831634,0.0045339763,0.00278911,0.00143224,5.419506e-05,0.0023284853,0.97818613
ERR2189321,0.00050607324,0.010423869,0.00038191676,0.0039233863,0.0029321313,0.0014559329,5.0976894e-05,0.0021795332,0.9781462
ERR2189632,0.00050643086,0.010327607,0.00039449334,0.0040147603,0.0029008389,0.0014487803,5.172108e-05,0.0021838248,0.9781715
ERR2189128,0.0004930496,0.010860205,0.00035569072,0.0036388636,0.0029943585,0.0014624,4.9804657e-05,0.0020735264,0.9780721
ERR2189438,0.0004979968,0.010669768,0.0003681481,0.0037640035,0.0029634833,0.001458317,5.0410054e-05,0.0021142364,0.97811365
ERR2189481,0.00048303604,0.011285096,0.00032877922,0.0033759475,0.0030674636,0.001472652,4.8398957e-05,0.001992613,0.97794604
ERR2189756,0.00048074126,0.011424273,0.00031873584,0.0032887757,0.0030979216,0.0014780462,4.779583e-05,0.0019741952,0.97788954
ERR2189318,0.00056630373,0.008467108,0.0005816817,0.0058728456,0.002577722,0.0014030337,5.937309e-05,0.0027090013,0.97776294
ERR2189418,0.0004994273,0.010764152,0.00035318732,0.003668338,0.0030053854,0.0014687479,4.9427443e-05,0.0021228492,0.9780685
ERR2189039,0.00052154064,0.010418564,0.00034844875,0.0037966967,0.00303182,0.0014880002,4.8416176e-05,0.0022975206,0.978049
ERR2189291,0.0005016029,0.010517746,0.0003796816,0.0038731694,0.0029351115,0.0014539361,5.099829e-05,0.002143979,0.97814375
ERR2189475,0.00048416853,0.011249363,0.00033026934,0.0033942163,0.0030638874,0.0014726222,4.8452297e-05,0.0020017326,0.9779553
ERR2189638,0.00047895312,0.011469692,0.00031790137,0.0032698214,0.0030995905,0.0014772117,4.77982e-05,0.0019601882,0.97787887
ERR2189138,0.000490278,0.010992736,0.00034594536,0.0035496056,0.0030207038,0.0014667213,4.9269125e-05,0.002051264,0.9780335
ERR2189251,0.0004989505,0.010764718,0.00035399199,0.003671497,0.0030025244,0.001467824,4.94999e-05,0.0021195114,0.9780715
ERR2189642,0.0005193949,0.009920716,0.00042313337,0.004323125,0.0028411448,0.0014423728,5.2932817e-05,0.002292335,0.9781848
ERR2189654,0.00047892332,0.0114687085,0.00031793118,0.0032705963,0.003099233,0.0014771819,4.780645e-05,0.0019601285,0.97787946
ERR2189543,0.00047901273,0.011466771,0.00031793118,0.0032711923,0.0030993223,0.0014772713,4.780358e-05,0.001960814,0.9778799
ERR2189424,0.00049990416,0.010584921,0.0003747046,0.0038252175,0.002947092,0.001455754,5.0752493e-05,0.0021300614,0.9781316
ERR2189715,0.00048553944,0.011282146,0.00032380223,0.0033581555,0.0030846894,0.0014781356,4.7978094e-05,0.00201118,0.9779284
ERR2189085,0.00053432584,0.009337097,0.0004851222,0.0048879385,0.0027224123,0.001422137,5.5776178e-05,0.0024232268,0.97813195
ERR2189529,0.00047913194,0.011461735,0.0003182888,0.0032743216,0.0030981898,0.0014771521,4.782474e-05,0.00196141,0.97788197
ERR2189252,0.0004787743,0.011472285,0.00031784177,0.0032690167,0.0030994415,0.0014772415,4.780344e-05,0.0019591153,0.97787845
ERR2189671,0.00048434734,0.011226177,0.0003323555,0.0034106672,0.0030573905,0.001471281,4.8586855e-05,0.0020035505,0.97796565
ERR2189392,0.0004800856,0.01143229,0.0003194213,0.0032884777,0.0030954778,0.0014770925,4.7863246e-05,0.0019688606,0.97789043
ERR2189489,0.00047889352,0.011469603,0.00031778216,0.0032697916,0.0030996203,0.0014772713,4.7797836e-05,0.001960218,0.97787905
ERR2189718,0.0005123019,0.010125697,0.0004094839,0.0041678846,0.002868265,0.0014445782,5.2399617e-05,0.0022327304,0.97818667
ERR2189523,0.00049871206,0.010652989,0.00036871433,0.0037733316,0.0029622316,0.0014584064,5.0422987e-05,0.0021196604,0.97811556
ERR2189247,0.00049966574,0.01060611,0.00037243962,0.0038076937,0.0029527247,0.0014568567,5.0625356e-05,0.0021277964,0.9781261
ERR2189602,0.0004788339,0.011471838,0.00031790137,0.0032691061,0.0030995011,0.0014771819,4.7802485e-05,0.001959294,0.9778786
ERR2189527,0.0005027652,0.0109221935,0.00032794476,0.0035081506,0.003082335,0.0014881492,4.7692927e-05,0.0021439493,0.9779768
ERR2189633,0.0004788041,0.011471987,0.00031784177,0.0032690167,0.0030995011,0.0014771819,4.7802714e-05,0.0019592643,0.9778786
ERR2189744,0.0006983578,0.49980387,0.24607807,0.0044235587,0.0009250045,0.00052148104,0.0009931624,0.007717192,0.23883933
ERR2188902,0.0004965067,0.010862172,0.0003476441,0.0036076307,0.0030194223,0.0014702082,4.9171962e-05,0.002099663,0.9780476
ERR2189660,0.00047954917,0.011437923,0.00031980872,0.003288269,0.0030935705,0.0014763772,4.7913163e-05,0.0019651651,0.97789145
ERR2189742,0.00048658252,0.011132389,0.00033807755,0.0034668744,0.0030414164,0.0014690757,4.8889255e-05,0.002021134,0.9779956
ERR2189225,0.00050237775,0.010876477,0.00033387542,0.0035488904,0.0030640066,0.001483798,4.8089314e-05,0.0021422207,0.9780003
ERR2189749,0.00049850345,0.010644764,0.00037017465,0.0037826598,0.0029580593,0.0014573038,5.052706e-05,0.0021182,0.9781198
ERR2189547,0.0005404353,0.009183258,0.0004980564,0.0050343573,0.0027018785,0.0014203787,5.622602e-05,0.0024760365,0.9780894
ERR2189721,0.00048193336,0.011334002,0.0003258288,0.0033473074,0.003076017,0.0014739037,4.8237445e-05,0.0019839108,0.9779289
ERR2188983,0.0004941523,0.010889411,0.00034973025,0.003604591,0.0030120313,0.0014670491,4.9384944e-05,0.0020812452,0.9780524
ERR2189327,0.0005041063,0.010446638,0.00038328767,0.00391832,0.002927512,0.0014536381,5.1127143e-05,0.0021646023,0.9781508
ERR2188958,0.00047886372,0.011469007,0.00031805038,0.0032708049,0.0030987859,0.0014770925,4.7814887e-05,0.0019596517,0.97787994
ERR2189616,0.0005091429,0.0102238655,0.00040265918,0.0040944815,0.0028826594,0.0014461875,5.2109834e-05,0.002206862,0.978182
ERR2189288,0.00048229098,0.011344045,0.00032398105,0.0033366084,0.003082186,0.0014755726,4.8097158e-05,0.001986593,0.97792065
ERR2189242,0.0004810989,0.011373401,0.0003234446,0.0033243,0.00308308,0.0014749169,4.8103582e-05,0.0019771755,0.97791445
ERR2240497,0.0004788041,0.011472702,0.00031784177,0.0032687783,0.0030994415,0.0014771819,4.7804217e-05,0.001958996,0.97787845
ERR2240343,0.0004788041,0.011472702,0.00031784177,0.0032687783,0.0030994415,0.0014771819,4.7804217e-05,0.001958996,0.97787845
ERR2240257,0.0004788041,0.011472702,0.00031784177,0.0032687783,0.0030994415,0.0014771819,4.7804217e-05,0.001958996,0.97787845
ERR2240173,0.0004788041,0.011472702,0.00031784177,0.0032687783,0.0030994415,0.0014771819,4.7804217e-05,0.001958996,0.97787845
ERR2240692,0.0004788041,0.011472702,0.00031784177,0.0032687783,0.0030994415,0.0014771819,4.7804217e-05,0.001958996,0.97787845
ERR2240362,0.0004788041,0.011472702,0.00031784177,0.0032687783,0.0030994415,0.0014771819,4.7804217e-05,0.001958996,0.97787845
ERR2240565,0.0004788041,0.011472702,0.00031784177,0.0032687783,0.0030994415,0.0014771819,4.7804217e-05,0.001958996,0.97787845
ERR2240718,0.0004788041,0.011472702,0.00031784177,0.0032687783,0.0030994415,0.0014771819,4.7804217e-05,0.001958996,0.97787845
ERR2240413,0.0004788041,0.011472702,0.00031784177,0.0032687783,0.0030994415,0.0014771819,4.7804217e-05,0.001958996,0.97787845
ERR2240770,0.0004788041,0.011472702,0.00031784177,0.0032687783,0.0030994415,0.0014771819,4.7804217e-05,0.001958996,0.97787845
ERR2240197,0.0004788041,0.011472702,0.00031784177,0.0032687783,0.0030994415,0.0014771819,4.7804217e-05,0.001958996,0.97787845
ERR2240633,0.0004788041,0.011472702,0.00031784177,0.0032687783,0.0030994415,0.0014771819,4.7804217e-05,0.001958996,0.97787845
ERR2240368,0.0004788041,0.011472702,0.00031784177,0.0032687783,0.0030994415,0.0014771819,4.7804217e-05,0.001958996,0.97787845
ERR2240308,0.0004788041,0.011472702,0.00031784177,0.0032687783,0.0030994415,0.0014771819,4.7804217e-05,0.001958996,0.97787845
ERR2240382,0.0004788041,0.011472702,0.00031784177,0.0032687783,0.0030994415,0.0014771819,4.7804217e-05,0.001958996,0.97787845
ERR2240547,0.0004788041,0.011472702,0.00031784177,0.0032687783,0.0030994415,0.0014771819,4.7804217e-05,0.001958996,0.97787845
ERR2240364,0.0004788041,0.011472702,0.00031784177,0.0032687783,0.0030994415,0.0014771819,4.7804217e-05,0.001958996,0.97787845
ERR2240347,0.0004788041,0.011472702,0.00031784177,0.0032687783,0.0030994415,0.0014771819,4.7804217e-05,0.001958996,0.97787845
ERR2240702,0.0004788041,0.011472702,0.00031784177,0.0032687783,0.0030994415,0.0014771819,4.7804217e-05,0.001958996,0.97787845
ERR2240518,0.0004788041,0.011472702,0.00031784177,0.0032687783,0.0030994415,0.0014771819,4.7804217e-05,0.001958996,0.97787845
ERR2240403,0.0004788041,0.011472702,0.00031784177,0.0032687783,0.0030994415,0.0014771819,4.7804217e-05,0.001958996,0.97787845
ERR2240556,0.0004788041,0.011472702,0.00031784177,0.0032687783,0.0030994415,0.0014771819,4.7804217e-05,0.001958996,0.97787845
ERR2240184,0.0004788041,0.011472702,0.00031784177,0.0032687783,0.0030994415,0.0014771819,4.7804217e-05,0.001958996,0.97787845
ERR2240252,0.0004788041,0.011472702,0.00031784177,0.0032687783,0.0030994415,0.0014771819,4.7804217e-05,0.001958996,0.97787845
ERR2240441,0.0004788041,0.011472702,0.00031784177,0.0032687783,0.0030994415,0.0014771819,4.7804217e-05,0.001958996,0.97787845
ERR2240744,0.0004788041,0.011472702,0.00031784177,0.0032687783,0.0030994415,0.0014771819,4.7804217e-05,0.001958996,0.97787845
ERR2240315,0.0004788041,0.011472702,0.00031784177,0.0032687783,0.0030994415,0.0014771819,4.7804217e-05,0.001958996,0.97787845
ERR2240747,0.0004788041,0.011472702,0.00031784177,0.0032687783,0.0030994415,0.0014771819,4.7804217e-05,0.001958996,0.97787845
ERR2240735,0.0004788041,0.011472702,0.00031784177,0.0032687783,0.0030994415,0.0014771819,4.7804217e-05,0.001958996,0.97787845
ERR2240260,0.0004788041,0.011472702,0.00031784177,0.0032687783,0.0030994415,0.0014771819,4.7804217e-05,0.001958996,0.97787845
ERR2240635,0.0004788041,0.011472702,0.00031784177,0.0032687783,0.0030994415,0.0014771819,4.7804217e-05,0.001958996,0.97787845
ERR2240507,0.0004788041,0.011472702,0.00031784177,0.0032687783,0.0030994415,0.0014771819,4.7804217e-05,0.001958996,0.97787845
ERR2240355,0.0004788041,0.011472702,0.00031784177,0.0032687783,0.0030994415,0.0014771819,4.7804217e-05,0.001958996,0.97787845
ERR2240733,0.0004788041,0.011472702,0.00031784177,0.0032687783,0.0030994415,0.0014771819,4.7804217e-05,0.001958996,0.97787845
ERR2240688,0.0004788041,0.011472702,0.00031784177,0.0032687783,0.0030994415,0.0014771819,4.7804217e-05,0.001958996,0.97787845
ERR2240188,0.0004788041,0.011472702,0.00031784177,0.0032687783,0.0030994415,0.0014771819,4.7804217e-05,0.001958996,0.97787845
ERR2240726,0.0004788041,0.011472702,0.00031784177,0.0032687783,0.0030994415,0.0014771819,4.7804217e-05,0.001958996,0.97787845
ERR2240447,0.0004788041,0.011472702,0.00031784177,0.0032687783,0.0030994415,0.0014771819,4.7804217e-05,0.001958996,0.97787845
ERR2240561,0.0004788041,0.011472702,0.00031784177,0.0032687783,0.0030994415,0.0014771819,4.7804217e-05,0.001958996,0.97787845
ERR2240530,0.0004788041,0.011472702,0.00031784177,0.0032687783,0.0030994415,0.0014771819,4.7804217e-05,0.001958996,0.97787845
ERR2240495,0.0004788041,0.011472702,0.00031784177,0.0032687783,0.0030994415,0.0014771819,4.7804217e-05,0.001958996,0.97787845
ERR2240159,0.0004788041,0.011472702,0.00031784177,0.0032687783,0.0030994415,0.0014771819,4.7804217e-05,0.001958996,0.97787845
ERR2240753,0.0004788041,0.011472702,0.00031784177,0.0032687783,0.0030994415,0.0014771819,4.7804217e-05,0.001958996,0.97787845
ERR2240289,0.0004788041,0.011472702,0.00031784177,0.0032687783,0.0030994415,0.0014771819,4.7804217e-05,0.001958996,0.97787845
ERR2240227,0.0004788041,0.011472702,0.00031784177,0.0032687783,0.0030994415,0.0014771819,4.7804217e-05,0.001958996,0.97787845
ERR2240473,0.0004788041,0.011472702,0.00031784177,0.0032687783,0.0030994415,0.0014771819,4.7804217e-05,0.001958996,0.97787845
ERR2240457,0.0004788041,0.011472702,0.00031784177,0.0032687783,0.0030994415,0.0014771819,4.7804217e-05,0.001958996,0.97787845
ERR2240376,0.0004788041,0.011472702,0.00031784177,0.0032687783,0.0030994415,0.0014771819,4.7804217e-05,0.001958996,0.97787845
ERR2240358,0.0004788041,0.011472702,0.00031784177,0.0032687783,0.0030994415,0.0014771819,4.7804217e-05,0.001958996,0.97787845
ERR2240776,0.0004788041,0.011472702,0.00031784177,0.0032687783,0.0030994415,0.0014771819,4.7804217e-05,0.001958996,0.97787845
ERR2240276,0.0004788041,0.011472702,0.00031784177,0.0032687783,0.0030994415,0.0014771819,4.7804217e-05,0.001958996,0.97787845
ERR2240629,0.0004788041,0.011472702,0.00031784177,0.0032687783,0.0030994415,0.0014771819,4.7804217e-05,0.001958996,0.97787845
ERR2539600,0.00048145652,0.011357278,0.00032439828,0.0033341348,0.0030819774,0.0014742017,4.8178736e-05,0.0019792318,0.97791916
ERR2539508,0.0004788041,0.011472702,0.00031784177,0.0032687783,0.0030994415,0.0014771819,4.7804217e-05,0.001958996,0.97787845
ERR2539780,0.0004788339,0.011471152,0.00031793118,0.003269136,0.0031003058,0.0014774203,4.7814705e-05,0.0019587278,0.9778787
ERR2539638,0.00047928095,0.011448801,0.00031918287,0.0032821596,0.0030954182,0.0014766455,4.7879043e-05,0.0019632578,0.9778874
ERR2539833,0.0005044341,0.010437697,0.00038453937,0.003926724,0.0029260516,0.0014543533,5.1230956e-05,0.0021649003,0.97815007
ERR2539740,0.0004797876,0.011426508,0.00032049417,0.0032946467,0.0030916631,0.0014760792,4.7948226e-05,0.0019671917,0.9778957
ERR2539650,0.00048244,0.011355579,0.00032305717,0.003338039,0.0031000078,0.0014713705,4.833936e-05,0.0019739866,0.9779072
ERR2539972,0.0004788339,0.011469513,0.0003180802,0.0032705665,0.003098905,0.0014771521,4.7814065e-05,0.0019595623,0.9778796
ERR2539693,0.00047937036,0.011448681,0.00031909347,0.0032819211,0.003096342,0.0014767349,4.7884525e-05,0.0019628406,0.97788715
ERR2539957,0.0004963577,0.010756701,0.00035968423,0.0036865175,0.0029963553,0.0014724135,5.0248207e-05,0.002084583,0.97809714
ERR2539859,0.0005030036,0.010957003,0.00036022067,0.0038181245,0.0031129122,0.0015039742,5.2059815e-05,0.0019944012,0.9776983
ERR2539745,0.00048545003,0.011864811,0.0003297627,0.0032447278,0.0030536056,0.0014686286,4.803262e-05,0.0019490719,0.97755593
ERR2539916,0.0004799366,0.011420399,0.0003208518,0.003298074,0.0030906498,0.001476109,4.7968806e-05,0.0019682348,0.97789776
ERR2539533,0.00047892332,0.011463821,0.0003183782,0.0032737255,0.003098011,0.0014769435,4.7831945e-05,0.001960516,0.97788185
ERR2539456,0.00050765276,0.011003137,0.00031331182,0.0034924448,0.0033945441,0.0015197694,5.2174826e-05,0.0018953383,0.97782165
ERR2539503,0.00048029423,0.0114482045,0.00031775236,0.003285259,0.0031152964,0.0014748871,4.804893e-05,0.0019567907,0.97787344
ERR2539789,0.00048020482,0.011410236,0.00032135844,0.0033035278,0.0030902624,0.0014759004,4.800839e-05,0.001969695,0.9779008
ERR2539644,0.00047916174,0.011457533,0.00031873584,0.003277272,0.0030968785,0.0014767647,4.7851565e-05,0.0019616187,0.9778842
ERR2540269,0.0010814071,0.94552267,0.003208369,0.0010132492,0.0012951493,8.964095e-05,0.000446558,0.00076547265,0.046577454
ERR2539538,0.0004788041,0.011472702,0.00031784177,0.0032687783,0.0030994415,0.0014771819,4.7804217e-05,0.001958996,0.97787845
ERR2539962,0.00047907233,0.011461616,0.00031846762,0.0032749772,0.0030975342,0.0014768541,4.783879e-05,0.0019609034,0.97788274
ERR2540026,0.0004787743,0.0114706755,0.00031799078,0.0032699108,0.0030991733,0.0014770925,4.7810372e-05,0.001959294,0.9778793
ERR2539793,0.0004788041,0.011470616,0.00031799078,0.0032699406,0.0030991435,0.0014771521,4.78106e-05,0.0019593239,0.9778792
ERR2540274,0.0007533729,0.0072858036,0.00019857287,0.0033084154,0.0072591305,0.004082322,9.653366e-05,0.0010962784,0.97591954
ERR2539883,0.00047922134,0.011450022,0.00031918287,0.003281504,0.0030956268,0.0014766455,4.7875117e-05,0.0019629896,0.9778869
ERR2539901,0.0005149245,0.010008365,0.0004208684,0.0042690635,0.002843827,0.001440376,5.2958167e-05,0.0022555292,0.9781941
ERR2539493,0.0004787147,0.011472493,0.00031784177,0.003268987,0.0030994415,0.0014771819,4.780481e-05,0.0019590557,0.97787845
ERR2539569,0.0004787445,0.011472672,0.00031790137,0.0032688677,0.0030994713,0.0014771223,4.7804308e-05,0.001958996,0.9778784
ERR2540025,0.0004788339,0.011470169,0.0003180802,0.0032702088,0.003099054,0.0014770925,4.781206e-05,0.0019594133,0.97787935
ERR2540011,0.0004928112,0.010988146,0.00034323335,0.003554225,0.003041923,0.0014686584,4.9253296e-05,0.002057463,0.9780043
ERR2539486,0.00047898293,0.011463523,0.000318408,0.003273785,0.0030981004,0.0014770031,4.7831945e-05,0.001960665,0.97788167
ERR2539689,0.00047910213,0.011456758,0.00031879544,0.0032776892,0.003096819,0.0014768243,4.7854028e-05,0.0019618273,0.97788435
ERR2539570,0.0004812777,0.011358082,0.00032445788,0.0033336282,0.0030798614,0.0014744103,4.81656e-05,0.0019793212,0.9779208
ERR2539792,0.000479877,0.011422843,0.0003207028,0.003296584,0.0030911267,0.0014760792,4.7960526e-05,0.0019678175,0.977897
ERR2539807,0.00047916174,0.011457235,0.00031879544,0.0032774806,0.003096819,0.0014768243,4.7852474e-05,0.0019617379,0.9778841
ERR2539927,0.0004787743,0.011472493,0.00031790137,0.0032688975,0.0030994713,0.0014771819,4.7804584e-05,0.0019589365,0.9778785
ERR2540004,0.0004787445,0.011472702,0.00031790137,0.0032688677,0.0030995011,0.0014771223,4.7804217e-05,0.001958996,0.97787833
