,root:Host-associated:Human:Digestive_system:Large_intestine:Fecal,root:Host-associated:Human:Digestive_system:Oral:Saliva,root:Host-associated:Human:Respiratory_system:Nasopharyngeal:Pharynx,root:Host-associated:Mammals:Digestive_system:Stomach:Rumen,Unknown
SRR7636184,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7635944,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7635976,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7636796,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7635525,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7635617,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7636460,0.019057602,0.0012383759,0.013611108,0.010105908,0.955987
SRR7636232,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7636804,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7636757,0.019732416,0.0012777746,0.013358146,0.009814262,0.9558174
SRR7636113,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7636719,0.039990395,0.0024422407,0.009108841,0.0053198636,0.94313866
SRR7635467,0.3233202,0.0040121973,0.0026477575,0.0044855177,0.6655343
SRR7636500,0.021305144,0.0013681948,0.012821823,0.009201825,0.955303
SRR7635560,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7636498,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7636396,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7636515,0.020071208,0.0012993813,0.013237894,0.009655714,0.9557358
SRR7636743,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7636502,0.01905778,0.0012383163,0.013611048,0.0101058185,0.95598704
SRR7636432,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7636430,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7636634,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7636041,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7799612,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7800243,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR8548321,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7797684,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7799550,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7797807,0.019206285,0.0012473166,0.013554543,0.010037363,0.9559545
SRR7797896,0.019057691,0.0012383163,0.013611108,0.010105848,0.95598704
SRR8548330,0.01921156,0.0012475252,0.013552576,0.010035008,0.95595336
SRR8548276,0.019497842,0.0012644827,0.013445169,0.009908617,0.95588386
SRR8548230,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7799515,0.020966083,0.0013534129,0.012931168,0.009290874,0.95545846
SRR7800008,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7796455,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7799873,0.01909417,0.0012405217,0.01359719,0.010088623,0.95597947
SRR7799554,0.01909244,0.0012404919,0.013597816,0.010089427,0.9559798
SRR7799677,0.019063711,0.0012386441,0.013608843,0.010102987,0.9559858
SRR7799579,0.019101381,0.0012408793,0.013594389,0.010085285,0.95597804
SRR8548287,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7796465,0.01906231,0.0012386143,0.01360935,0.010103673,0.955986
SRR7799512,0.019098073,0.0012407601,0.013595641,0.010086805,0.95597875
SRR7797772,0.019113004,0.0012417436,0.013589948,0.0100798905,0.9559754
SRR8548182,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7800211,0.01905787,0.0012383759,0.013610989,0.0101058185,0.955987
SRR7800143,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR8548320,0.01920271,0.0012470484,0.013555884,0.010038704,0.9559556
SRR7798043,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7797561,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7800012,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7797750,0.019126773,0.001242578,0.013584673,0.010073543,0.95597243
SRR7797941,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7799756,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7799844,0.019135624,0.0012430847,0.013581365,0.0100694,0.9559705
SRR7800270,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7796418,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7796413,0.019187748,0.0012461245,0.013561517,0.010045618,0.95595896
SRR7800025,0.019175112,0.0012453794,0.013566375,0.010051459,0.9559617
SRR7799400,0.019063413,0.0012387335,0.013608903,0.0101031065,0.95598584
SRR7800184,0.019057542,0.0012383759,0.013611108,0.010105848,0.9559871
SRR7799921,0.019117206,0.0012419224,0.013588309,0.010077953,0.9559746
SRR7798071,0.019154161,0.0012441874,0.013574243,0.010060966,0.9559665
SRR7797984,0.019156426,0.001244247,0.013573438,0.010059953,0.95596594
SRR7797637,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7799674,0.01913637,0.0012431443,0.013581067,0.010069072,0.95597035
SRR8548382,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7797742,0.019150555,0.0012438595,0.013575703,0.010062635,0.95596725
SRR7797970,0.01905784,0.0012383163,0.013611048,0.0101058185,0.955987
SRR7799367,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7799798,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7796459,0.019157052,0.0012443364,0.0135731995,0.010059655,0.95596576
SRR7800148,0.019057602,0.0012382567,0.013611138,0.010105938,0.9559871
SRR7797860,0.01905784,0.0012383163,0.013611048,0.0101058185,0.955987
SRR7799630,0.019072533,0.0012392104,0.013605416,0.010098785,0.95598406
SRR7799365,0.019057661,0.0012383163,0.013611108,0.010105908,0.955987
SRR7799628,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7799521,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR8548197,0.01905772,0.0012384057,0.013611048,0.0101058185,0.955987
SRR7799546,0.96139336,0.0046337247,0.00058987737,0.012187749,0.021195292
SRR7796432,0.019070476,0.0012390912,0.013606191,0.010099828,0.9559844
SRR7797851,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7797649,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7800127,0.019144744,0.0012435913,0.013577849,0.010065258,0.95596856
SRR7800060,0.019057631,0.0012383163,0.0136111975,0.010105908,0.955987
SRR8548234,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7796447,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7799611,0.022724986,0.0014576018,0.012382865,0.008661926,0.9547726
SRR7800059,0.019139588,0.0012433231,0.013579845,0.010067612,0.95596963
SRR7800101,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7797748,0.019081116,0.0012397766,0.013602138,0.010094702,0.95598227
SRR7798045,0.019112587,0.001241684,0.013590097,0.010080099,0.95597553
SRR7798086,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7796460,0.019159138,0.0012444556,0.013572425,0.010058761,0.9559652
SRR7799766,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7799465,0.019077003,0.0012395084,0.013603777,0.010096729,0.955983
SRR7799524,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7797702,0.010234207,0.01449886,0.3431311,0.01146543,0.62067044
SRR8548323,0.019145012,0.0012435317,0.013577819,0.010065138,0.9559685
SRR7799695,0.019128948,0.0012426972,0.013583869,0.0100722015,0.9559723
SRR7799477,0.01913312,0.001242876,0.013582289,0.010070503,0.95597124
SRR7800282,0.019059062,0.0012383461,0.013610572,0.010105222,0.9559868
SRR7798072,0.019139618,0.0012433231,0.013579816,0.010067642,0.9559696
SRR7799741,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7797902,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7800163,0.019157201,0.0012443662,0.01357314,0.010059655,0.95596564
SRR7797642,0.019058257,0.0012383461,0.01361087,0.01010555,0.955987
SRR7800206,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7799707,0.019155353,0.0012442172,0.013573825,0.01006037,0.95596623
SRR7797875,0.01909259,0.0012404323,0.013597727,0.010089397,0.9559798
SRR7799458,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7797943,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7798083,0.019113153,0.001241684,0.013589919,0.010079801,0.9559754
SRR7799459,0.019020349,0.0012405813,0.013635844,0.010128349,0.9559749
SRR7797681,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7797996,0.019198895,0.00124681,0.013557315,0.010040432,0.9559566
SRR8548245,0.019105375,0.0012411773,0.013592899,0.010083497,0.9559771
SRR7797942,0.14804399,0.00949496,0.0042648613,0.0014361143,0.83676004
SRR7799638,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7799619,0.019075453,0.001239419,0.013604343,0.010097474,0.9559833
SRR8548404,0.019057572,0.0012383163,0.0136111975,0.010105878,0.95598704
SRR7799408,0.019114792,0.0012417734,0.013589263,0.010079026,0.9559752
SRR7799847,0.01930955,0.0012536049,0.013515562,0.009989232,0.955932
SRR7797841,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7800007,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7799574,0.019058466,0.0012384355,0.01361081,0.010105461,0.95598686
SRR7800235,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7799402,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7799774,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR8548419,0.019185662,0.0012459755,0.013562351,0.010046631,0.9559594
SRR7797599,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7799449,0.019143313,0.0012434423,0.0135784745,0.010065943,0.95596886
SRR7800345,0.0191378,0.0012432337,0.013580531,0.010068536,0.9559699
SRR7797969,0.019127935,0.0012426078,0.013584256,0.010072976,0.9559722
SRR7799581,0.01905772,0.0012382865,0.013611078,0.010105789,0.9559871
SRR7800135,0.019547492,0.0012674928,0.013427198,0.009885818,0.955872
SRR8548235,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7799582,0.019057602,0.0012383759,0.013611108,0.010105848,0.9559871
SRR7800306,0.019085705,0.0012400746,0.013600379,0.0100925565,0.95598125
SRR8548275,0.019075274,0.0012394488,0.013604373,0.010097504,0.9559834
SRR7798056,0.019059807,0.0012384653,0.013610333,0.010104805,0.9559866
SRR7799639,0.019154191,0.0012441874,0.013574243,0.010060966,0.9559664
SRR7799405,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR8548312,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7797643,0.019058943,0.0012383461,0.013610631,0.010105252,0.95598686
SRR7799667,0.019781291,0.0012824237,0.013341576,0.009776324,0.9558184
SRR7800120,0.019061893,0.0012386143,0.013609529,0.010103881,0.9559861
SRR7799812,0.01905784,0.0012383163,0.013611048,0.0101058185,0.955987
SRR7799711,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7799682,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7800117,0.019058675,0.0012383759,0.01361075,0.010105491,0.95598674
SRR7800290,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7800224,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR8548289,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR8548348,0.01905787,0.0012383461,0.013610929,0.010105729,0.9559871
SRR7799691,0.01918462,0.0012460053,0.013562739,0.010047168,0.95595944
SRR8548252,0.019056529,0.0012383759,0.013611823,0.010106534,0.95598674
SRR7799559,0.019057661,0.0012383163,0.013611108,0.010105908,0.955987
SRR7799439,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7797935,0.019128978,0.0012426972,0.013583869,0.010072559,0.9559719
SRR7800225,0.019154072,0.0012441278,0.013574332,0.010060966,0.9559665
SRR7797589,0.019370288,0.0012570322,0.013492912,0.009963661,0.9559161
SRR8548297,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7799508,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR8548427,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7796464,0.01916954,0.0012450814,0.013568461,0.010053873,0.955963
SRR7797920,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7799618,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7800185,0.019058585,0.0012383759,0.01361078,0.010105431,0.95598686
SRR7797734,0.01914522,0.0012436807,0.0135777,0.010065019,0.9559684
SRR8548212,0.019069046,0.0012390316,0.013606787,0.010100514,0.9559846
SRR7800056,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR8548433,0.019079715,0.0012396574,0.013602704,0.010095388,0.95598257
SRR7799589,0.019102097,0.0012409687,0.013594151,0.010084987,0.9559778
SRR7799689,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7796463,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7799730,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR8548416,0.01792267,0.0012982786,0.014511287,0.010843247,0.95542455
SRR7799454,0.019057631,0.0012383759,0.013611108,0.010105908,0.955987
SRR8548315,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7797987,0.019435495,0.0012611151,0.013468564,0.009933144,0.9559017
SRR8548339,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7796431,0.019156218,0.0012442768,0.013573468,0.010060102,0.95596594
SRR7799898,0.01924494,0.001249671,0.0135398805,0.0100182,0.9559473
SRR7797576,0.018917412,0.0012451708,0.013706982,0.010191947,0.95593846
SRR8548278,0.019123375,0.0012423098,0.013586044,0.010075122,0.95597315
SRR8548340,0.019179046,0.0012456775,0.013564855,0.010049701,0.95596075
SRR7799769,0.002386272,0.005336851,0.09463644,0.10301444,0.794626
SRR7799811,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7799632,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7799492,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7800128,0.019061655,0.0012385547,0.013609558,0.010103911,0.9559863
SRR7799773,0.019057572,0.0012383163,0.013611138,0.010105938,0.95598704
SRR7796430,0.019117385,0.0012419522,0.01358825,0.010077804,0.9559746
SRR7797746,0.14863291,0.0095359385,0.0042543113,0.0014301538,0.8361467
SRR7799401,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7800221,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7799858,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7800249,0.019058853,0.0012384057,0.013610631,0.010105282,0.95598686
SRR8548218,0.019059896,0.0012386441,0.013610095,0.010104686,0.9559867
SRR7799601,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7800338,0.01913938,0.0012432337,0.013579875,0.010067701,0.9559698
SRR7797633,0.019454628,0.0012616217,0.013461679,0.009930104,0.95589197
SRR7799658,0.0011824965,0.010777682,0.6986481,0.0820747,0.20731705
SRR7800275,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7799696,0.01911068,0.0012415946,0.013590813,0.010080963,0.95597595
SRR8548316,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7799765,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7800077,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7799870,0.019093841,0.0012405813,0.01359728,0.010088801,0.95597947
SRR7799656,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7800196,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7800326,0.019125223,0.0012423992,0.013585299,0.010074258,0.9559728
SRR7799852,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7799653,0.019095927,0.0012406111,0.013596505,0.010087818,0.9559791
SRR7800124,0.019061744,0.0012386143,0.013609558,0.010103881,0.9559862
SRR7800092,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7796470,0.01914391,0.0012434721,0.0135781765,0.010065645,0.9559688
SRR7797850,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7966619,0.009608507,0.009240568,0.0049622655,0.008141369,0.96804726
SRR7966356,0.00978893,0.009117782,0.004521966,0.008179188,0.96839213
SRR7966994,0.009816229,0.008839369,0.0047934055,0.008230269,0.9683207
SRR7967036,0.009723902,0.009100825,0.0047437847,0.008181572,0.9682499
SRR7966872,0.009771407,0.0090664625,0.004641533,0.008186847,0.9683337
SRR7966523,0.009852707,0.008891553,0.0046296716,0.008210063,0.968416
SRR7966504,0.009658307,0.009147525,0.0048905015,0.008175343,0.9681283
SRR7967158,0.009634823,0.009047687,0.0050472915,0.008225411,0.96804476
SRR7966751,0.009753883,0.009079009,0.004679054,0.00818494,0.9683031
SRR7967248,0.0096978545,0.009180576,0.004739076,0.008158445,0.96822405
SRR7966839,0.009738296,0.00916326,0.004627347,0.008166045,0.96830505
SRR7966838,0.00968492,0.009110659,0.0048480034,0.008184195,0.9681722
SRR7966352,0.009668648,0.009068757,0.004960656,0.008189589,0.96811235
SRR7966651,0.009648591,0.009092957,0.0049694777,0.008200079,0.96808887
SRR7967463,0.009596586,0.0090473,0.0051520765,0.008240849,0.9679632
SRR7967444,0.009792715,0.009129375,0.0044927597,0.008179635,0.9684055
SRR7966768,0.00958696,0.009066671,0.0051628053,0.008234918,0.9679487
SRR7966568,0.00973475,0.009110838,0.0047001243,0.008177817,0.9682765
SRR7967169,0.009745687,0.009171873,0.0045921206,0.008165777,0.96832454
SRR7966487,0.009772867,0.009117186,0.0045746863,0.008177012,0.9683583
SRR7967300,0.0097127855,0.009152621,0.004720509,0.008167565,0.9682465
SRR7967391,0.009627044,0.009048194,0.0050682127,0.008228034,0.96802855
SRR7966127,0.009656876,0.009155124,0.004887253,0.008172691,0.9681281
SRR7966359,0.009354889,0.009022027,0.005815774,0.008403033,0.96740425
SRR7967033,0.00965932,0.009081602,0.0049494803,0.008201867,0.9681077
SRR7966954,0.009659916,0.008654147,0.005309671,0.00842011,0.9679562
SRR7966384,0.009709746,0.009177953,0.004701197,0.008161187,0.9682499
SRR7966056,0.009662569,0.009089619,0.004932612,0.008197576,0.9681176
SRR7967268,0.009600639,0.009133697,0.0050922334,0.008183211,0.9679902
SRR7967295,0.009635061,0.009024382,0.005066365,0.008236438,0.9680377
SRR7966584,0.009573847,0.0092540085,0.0050466955,0.008147776,0.96797764
SRR7966522,0.009656817,0.009081721,0.004955977,0.008202493,0.968103
SRR7966273,0.00978753,0.009019852,0.0046503246,0.008195549,0.9683467
SRR7966746,0.009621084,0.0090999305,0.005041003,0.008205444,0.96803254
SRR7967252,0.009689301,0.009195715,0.004746139,0.00815624,0.9682126
SRR7967370,0.00974378,0.0091688335,0.004602343,0.008165866,0.9683192
SRR7966780,0.009789705,0.009132147,0.0044988096,0.008178711,0.9684006
SRR7966671,0.009791344,0.009128839,0.0044979453,0.008179277,0.9684026
SRR7967448,0.0093515515,0.009059608,0.0058857203,0.008326292,0.9673768
SRR7966452,0.009734571,0.009144247,0.0046626925,0.008169323,0.96828914
SRR7966043,0.009716839,0.009189963,0.004664302,0.008158922,0.96826994
SRR7966878,0.009655684,0.0091229975,0.0049215257,0.0081855655,0.96811426
SRR7967384,0.009532601,0.009041667,0.005328983,0.008274674,0.9678221
SRR7966598,0.009638816,0.009097695,0.0049927235,0.008200884,0.9680699
SRR7966348,0.009555459,0.009016693,0.005340576,0.008247942,0.96783936
SRR7966166,0.009737432,0.0090608,0.0047478676,0.008191586,0.9682623
SRR7967176,0.00977692,0.009122521,0.0045548975,0.008176684,0.968369
SRR7967035,0.009665191,0.00901255,0.004995078,0.008230537,0.9680966
SRR7966130,0.009699076,0.009104103,0.004814297,0.008183658,0.9681989
SRR7966913,0.001268357,0.010291338,0.6834402,0.076057434,0.22894263
SRR7966335,0.009677917,0.009225488,0.0047489405,0.008148283,0.9681994
SRR7966113,0.009720355,0.009106845,0.0047478974,0.008180201,0.9682447
SRR7966215,0.009738982,0.009164959,0.004624754,0.008164704,0.9683066
SRR7967335,0.009688884,0.00921762,0.004722208,0.008150786,0.9682205
SRR7966446,0.008194745,0.010864437,0.008476168,0.008516848,0.9639478
SRR7966585,0.009568214,0.008961767,0.005292803,0.008301765,0.9678755
SRR7967007,0.009612888,0.009225041,0.004955381,0.00815168,0.968055
SRR7966778,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
SRR7966880,0.00117746,0.010821313,0.7022313,0.082008004,0.20376194
SRR7966447,0.009640545,0.009255707,0.0048365295,0.008139253,0.96812797
SRR7967233,0.00965026,0.009026766,0.0050230026,0.008229464,0.9680705
SRR7966804,0.009689271,0.009112269,0.0048339963,0.008182853,0.9681816
SRR7966423,0.009355247,0.008834958,0.0066363513,0.008192211,0.96698123
SRR7966301,0.009741753,0.0091710985,0.004606098,0.0081653,0.9683157
