,root:Engineered:Wastewater,root:Environmental:Aquatic,root:Environmental:Terrestrial,root:Host-associated:Human,root:Host-associated:Insecta,root:Host-associated:Mammals,root:Host-associated:Plants
SRR5156098,0.00012761116,0.0007031038,0.0012890709,0.9961901,0.00025544182,0.0009949566,0.00043980463
ERR501176,0.00013078074,0.0007325379,0.001337765,0.9959955,0.00026609315,0.0010891916,0.00044808578
ERR1297958,0.0014505569,0.0022925735,0.008773903,0.006324091,0.0034978148,0.0041406387,0.9735204
ERR2042073,0.00012893334,0.000722842,0.0013233608,0.9960586,0.0002615026,0.001059337,0.00044542347
SRR1525754,0.00012685516,0.0007120565,0.0012903932,0.9961725,0.00025540587,0.0010032714,0.00043949895
ERR1298439,0.0014504765,0.0022924629,0.008773798,0.006324154,0.0034976108,0.0041403817,0.9735212
ERR1593426,0.0041629057,0.014147895,0.86360186,0.05794205,0.002928036,0.0048342715,0.052382946
SRR2006053,0.000983602,0.99349433,0.0011967947,0.0020004434,0.00097363,0.0011038609,0.00024742447
ERR1690964,0.0014509931,0.002293158,0.008774283,0.006323475,0.0034989452,0.004142141,0.973517
SRR6931148,0.00012691622,0.0007121052,0.0012914416,0.9961702,0.00025551883,0.0010039257,0.00043980675
ERR2662903,0.00012727994,0.00071430573,0.0012992574,0.99614346,0.00025680012,0.0010177493,0.00044105607
ERR2286316,0.00012675287,0.00071153644,0.0013027126,0.9961414,0.00025600707,0.0010200437,0.0004415549
SRR5915687,0.0009816295,0.99352324,0.0011937836,0.0019873497,0.00096878456,0.0010978887,0.0002473196
SRR1570772,0.18384434,0.55313236,0.008640653,0.09944117,0.054471757,0.07372025,0.02674946
ERR1624691,0.00012685503,0.0007120569,0.0012903925,0.9961725,0.00025540564,0.001003271,0.00043949875
SRR2897626,0.0031900753,0.006521869,0.006991504,0.0082127545,0.0018219133,0.97154397,0.0017179624
ERR2011945,0.00012685868,0.0007120135,0.001290386,0.9961726,0.0002554059,0.0010032309,0.00043950026
ERR1383643,0.0008764939,0.004517608,0.0053443867,0.94894236,0.0025058875,0.036617745,0.0011954674
SRR3201915,0.00015578471,0.00086090923,0.0015403638,0.99508345,0.00032935746,0.0015451844,0.00048491912
ERR365847,0.00012850987,0.0007196404,0.0013481141,0.99600285,0.00026167106,0.001089101,0.00044995802
SRR5823477,0.0009808475,0.9935336,0.0011925865,0.0019828598,0.00096711406,0.0010956429,0.00024725782
ERR1255915,0.002217529,0.024349058,0.004724309,0.120280005,0.004801026,0.8429006,0.00072744966
SRR3362129,0.0035366898,0.010455203,0.008625074,0.24827269,0.0069641317,0.71890223,0.0032440021
SRR2086865,0.00012685516,0.0007120565,0.0012903932,0.9961725,0.00025540587,0.0010032714,0.00043949916
ERR1428498,0.0014505741,0.0022925944,0.008773895,0.006324025,0.0034978648,0.0041407137,0.9735204
DRR050955,0.00012685539,0.0007120535,0.0012903943,0.9961725,0.00025540614,0.0010032691,0.00043949956
ERR309270,0.0030833746,0.007513297,0.0066614607,0.010654887,0.0020239912,0.9684294,0.0016335133
SRR1631780,0.0009807604,0.9935349,0.0011924545,0.0019822556,0.0009668931,0.0010953733,0.00024725436
ERR1523004,0.0031639168,0.0066094305,0.0070443293,0.008322236,0.001807895,0.9713775,0.0016747657
SRR2419526,0.0062403735,0.9742795,0.010325714,0.0009018203,0.0015350498,0.0047364095,0.0019810298
SRR1222431,0.0031543414,0.0065241647,0.0071550687,0.008142322,0.0017669337,0.9716107,0.001646402
ERR1689001,0.0014504946,0.0022924885,0.008773817,0.0063241282,0.00349766,0.0041404436,0.97352093
SRR3884101,0.0009807934,0.99353456,0.0011925086,0.0019824316,0.000966967,0.0010954607,0.00024725852
SRR5902548,0.001278226,0.992595,0.0016265062,0.0017788814,0.0010364943,0.0013512892,0.00033349576
SRR5155892,0.0005060626,0.0025654137,0.0041355775,0.9746183,0.0013283704,0.015896268,0.0009500155
SRR6511297,0.0009807638,0.99353504,0.0011924558,0.0019822405,0.00096688914,0.001095375,0.0002472558
SRR1573325,0.0009821481,0.993526,0.0011941774,0.0019837148,0.0009692714,0.0010967129,0.00024784045
ERR1310479,0.00012767682,0.00071674836,0.0013418406,0.9960233,0.00026033752,0.0010819646,0.00044811706
ERR2854513,0.0028703827,0.013323395,0.0057044756,0.054755587,0.0040886644,0.91762066,0.0016369178
ERR2314527,0.0014556781,0.0022982673,0.008779734,0.006318702,0.0035102193,0.004156942,0.9734805
SRR7902124,0.0033732827,0.026416896,0.16696018,0.008725806,0.008335256,0.008583433,0.7776051
DRR043106,0.00012685514,0.0007120548,0.0012904084,0.99617237,0.00025540634,0.0010032895,0.00043950204
SRR1929487,0.08869529,0.4896323,0.029362924,0.012047963,0.08610199,0.034587562,0.25957206
SRR1921855,0.0041510942,0.014184846,0.8637082,0.05787766,0.002922022,0.0048215296,0.05233465
ERR1691513,0.0014508299,0.0022929504,0.008774103,0.00632368,0.0034985298,0.0041415724,0.9735184
ERR1523692,0.0032272586,0.0066505517,0.007079857,0.008395596,0.0018363453,0.9710914,0.001718948
SRR1823090,0.00016738544,0.0009168057,0.0014763651,0.9951396,0.00034696402,0.0014753334,0.00047764712
SRR8609289,0.14450331,0.03162576,0.057043005,0.17395611,0.33886504,0.031670533,0.22233628
SRR2167984,0.000980766,0.9935349,0.0011924612,0.0019822698,0.0009669065,0.0010953791,0.00024725648
SRR6932375,0.00012685503,0.0007120569,0.0012903925,0.9961725,0.00025540564,0.001003271,0.00043949875
SRR6754351,0.0030955975,0.9669284,0.006505117,0.01873966,0.0024663669,0.001984817,0.0002800906
ERR2511240,0.00012696485,0.00071212434,0.001296361,0.9961576,0.00025579965,0.0010104821,0.000440719
SRR873597,0.0033084305,0.006527756,0.0066665895,0.008407354,0.0019564086,0.9712517,0.0018817398
ERR1689265,0.0014505063,0.0022925013,0.008773849,0.0063241543,0.0034976827,0.0041404706,0.9735208
SRR3725768,0.00012690478,0.0007118937,0.0012980705,0.99615365,0.00025583495,0.0010125405,0.00044099308
SRR3624297,0.011452316,0.64515847,0.2742273,0.0050874655,0.008480257,0.005047785,0.050546367
SRR652086,0.0014504645,0.0022924393,0.008773885,0.0063243005,0.0034975568,0.004140308,0.97352105
SRR5465811,0.000981921,0.9935202,0.0011942429,0.0019884363,0.00096935825,0.0010984404,0.00024737426
ERR2286258,0.00012702672,0.00071041594,0.0012906544,0.9961747,0.00025547124,0.001002003,0.0004397091
ERR2286268,0.00023361846,0.0012441892,0.0025498522,0.9900608,0.0005651987,0.0047054933,0.0006407299
SRR7747928,0.00012685459,0.0007116237,0.0013080047,0.9961282,0.00025636185,0.0010261841,0.0004426778
SRR3361590,0.00027042575,0.0014180636,0.0022232186,0.99093014,0.00062065787,0.0039338307,0.0006037986
SRR8610207,0.06890304,0.029181935,0.05449929,0.36842066,0.24874373,0.057312556,0.17293887
ERR1255883,0.0019613768,0.025423646,0.0033562516,0.06686929,0.004259427,0.89731485,0.000815248
SRR3589629,0.0009814672,0.9935272,0.001193547,0.0019853208,0.00096800795,0.0010972577,0.0002473312
ERR1809125,0.00012690212,0.00071150647,0.0012903367,0.99617356,0.00025541228,0.0010027698,0.00043952477
SRR527050,0.2544457,0.4669651,0.037113138,0.027108468,0.024054524,0.15882325,0.03148977
ERR2495666,0.001466633,0.0023077666,0.0087993825,0.006308196,0.003535484,0.0041993842,0.9733831
ERR1310795,0.00012685935,0.00071207504,0.0012908101,0.9961713,0.00025544065,0.0010038832,0.00043956906
ERR1844713,0.0041724592,0.014126016,0.8634871,0.058017395,0.002933379,0.004845775,0.05241781
SRR5971277,0.0014558949,0.01727476,0.0061117667,0.87953395,0.0047507426,0.0850063,0.0058666356
SRR1426344,0.0031015659,0.0064611337,0.0071508544,0.008025906,0.0017371216,0.9719052,0.0016182568
ERR2495252,0.0014583321,0.002300887,0.008784687,0.006315587,0.0035166072,0.0041684886,0.9734554
ERR1297639,0.0007031119,0.0038103668,0.0053828037,0.9515091,0.0021067704,0.0353176,0.0011701803
ERR2784730,0.00012697447,0.00071184157,0.0012930735,0.9961676,0.00025579197,0.0010045596,0.00044023994
SRR7453195,0.00012710178,0.00071237626,0.0012931005,0.9961665,0.00025563585,0.0010048191,0.00044040152
SRR1371232,0.0009807581,0.9935349,0.001192451,0.0019822547,0.0009668917,0.0010953696,0.00024725343
SRR5869481,0.00012685804,0.0007120469,0.0012904761,0.99617237,0.000255419,0.001003301,0.00043952028
SRR3884195,0.0009807595,0.9935349,0.0011924533,0.0019822652,0.00096689543,0.0010953743,0.00024725366
SRR6931819,0.0022687535,0.02149365,0.009052047,0.8144093,0.006312583,0.1376035,0.008860117
ERR2730151,0.00012692736,0.0007117213,0.0012913322,0.9961713,0.0002555581,0.0010034028,0.00043979485
ERR1263793,0.0031837581,0.006463042,0.006882222,0.0081574265,0.001835581,0.9717395,0.0017385506
ERR487694,0.0031787206,0.006481375,0.0069344942,0.008155849,0.0018227955,0.9717058,0.0017209692
ERR1315220,0.00012697103,0.00071204593,0.0012966999,0.9961577,0.00025595122,0.0010099033,0.0004408435
ERR3040022,0.00012698125,0.0007124032,0.0013058939,0.99613154,0.00025653464,0.0010244587,0.00044227036
ERR139103,0.00012686508,0.00071195647,0.001290426,0.9961726,0.00025541152,0.0010032128,0.00043951473
SRR5165922,0.00012690834,0.00071143045,0.0012917421,0.9961702,0.00025551688,0.001004247,0.0004398099
SRR3997473,0.0009863783,0.9934535,0.0012011665,0.002018635,0.0009806362,0.0011120421,0.0002476173
ERR2011928,0.00012697576,0.00071139104,0.0012912062,0.996172,0.0002555327,0.0010030122,0.00043981322
ERR2187974,0.043312408,0.10624586,0.011271633,0.037107795,0.2830306,0.044303607,0.4747281
SRR1763043,0.001450464,0.0022924463,0.0087737935,0.0063241688,0.0034975805,0.004140338,0.9735212
SRR5467997,0.00012685516,0.00071205554,0.0012903919,0.9961725,0.00025540587,0.00100327,0.00043949895
ERR2511784,0.00012709684,0.0007093877,0.0012902884,0.9961772,0.0002554536,0.0010009306,0.00043967649
ERR1522229,0.003180993,0.006583528,0.0071635,0.008247426,0.0017879517,0.9713688,0.0016678357
ERR1583391,0.0009814149,0.9935306,0.0011934077,0.00198337,0.00096756365,0.001096422,0.00024739126
SRR1924000,0.00085410563,0.004130829,0.0059164003,0.9381442,0.0026364012,0.04730891,0.0010091031
SRR5467847,0.00012685552,0.00071205385,0.0012903981,0.9961725,0.00025540686,0.0010032705,0.0004395006
ERR878280,0.003385186,0.006751989,0.006312706,0.00918017,0.0021483658,0.97019315,0.0020285207
SRR955744,0.0014504471,0.0022924228,0.0087737795,0.0063241944,0.003497535,0.004140282,0.9735214
SRR6436943,0.0001268609,0.0007120587,0.0012905613,0.99617213,0.000255417,0.0010034319,0.0004395399
ERR1691631,0.0014521752,0.0022947134,0.008775411,0.0063219396,0.003501971,0.00414615,0.9735076
SRR6745919,0.0009807581,0.9935349,0.001192451,0.0019822547,0.0009668917,0.0010953696,0.00024725343
ERR2043057,0.004153018,0.014178582,0.86370146,0.057878282,0.0029223824,0.004823518,0.05234268
ERR866646,0.000262866,0.0013526448,0.0031661852,0.98687255,0.0006562246,0.0069594523,0.00073006423
SRR5974404,0.0009813728,0.9935307,0.001193993,0.0019824512,0.000968124,0.0010959031,0.00024754068
ERR1691408,0.0014508085,0.0022929187,0.008774095,0.0063237105,0.0034984716,0.004141503,0.97351843
ERR1905565,0.0014504517,0.0022924314,0.008773786,0.0063241874,0.0034975477,0.0041402974,0.9735213
ERR1533887,0.0031965964,0.0065623126,0.0070354207,0.0082546575,0.0018196349,0.971422,0.0017093709
SRR8609426,0.015381111,0.8041925,0.02763333,0.020527897,0.086992405,0.004746686,0.04052616
SRR5181082,0.0009807581,0.9935349,0.001192451,0.0019822547,0.0009668917,0.0010953696,0.00024725343
ERR2002144,0.0007201883,0.0035062244,0.0035569875,0.97341406,0.0018733231,0.01613657,0.0007926213
SRR6411595,0.00012685503,0.0007120569,0.0012903925,0.9961725,0.00025540564,0.001003271,0.00043949875
ERR2528807,0.00311643,0.006473603,0.0071091605,0.008067412,0.0017547414,0.9718401,0.0016384793
SRR5240849,0.006201425,0.9744309,0.010250425,0.00090433983,0.0015327515,0.0047130887,0.0019671086
ERR2043459,0.004168851,0.014177764,0.8632761,0.05820217,0.0029354924,0.00484342,0.052396134
ERR501191,0.0008524008,0.004116286,0.005910681,0.9383132,0.0026311337,0.047167547,0.001008747
ERR1310518,0.0001268391,0.00071194913,0.0012918749,0.99616903,0.00025547226,0.0010051733,0.0004397538
SRR1299261,0.00012697295,0.0007121675,0.0012932086,0.9961661,0.00025563402,0.0010057294,0.00044022207
SRR6746550,0.0009826785,0.9935081,0.0011953872,0.0019941358,0.0009712541,0.0011010716,0.00024737435
ERR2738902,0.00012640895,0.0007102757,0.0013752303,0.9959495,0.00025985859,0.001125374,0.0004533467
SRR5155848,0.00012719624,0.0007082637,0.0012907239,0.9961779,0.00025551592,0.0010004493,0.00043984246
SRR7584066,0.0031066912,0.006939281,0.0068072504,0.009153333,0.0018926015,0.9704487,0.0016521439
ERR2511520,0.00012713735,0.00071194454,0.0012943286,0.9961649,0.0002558481,0.0010052884,0.00044071174
SRR1461359,0.00012691059,0.00071173144,0.0012911159,0.99617165,0.00025552895,0.0010033218,0.00043972352
ERR487342,0.0032124333,0.006595563,0.00706159,0.008240692,0.0018275811,0.971348,0.0017140928
ERR1558895,0.00012685684,0.0007120366,0.001290394,0.9961726,0.0002554064,0.0010032539,0.00043950067
SRR921135,0.00012685503,0.0007120565,0.0012903943,0.9961725,0.00025540587,0.0010032734,0.00043949916
ERR2002099,0.0009809256,0.0046304525,0.0031886122,0.972592,0.0024223423,0.0154201,0.00076554576
SRR1060352,0.00012685635,0.0007120528,0.0012904117,0.9961725,0.0002554088,0.0010032743,0.00043950527
ERR719968,0.00012691283,0.000712239,0.0012966186,0.99615604,0.00025585023,0.0010118167,0.00044061936
SRR2010395,0.00021460452,0.00023166362,0.0011752951,0.9971752,0.0002579834,0.00047896802,0.00046636857
SRR1631558,0.00012685503,0.0007120565,0.0012903943,0.9961725,0.00025540587,0.0010032734,0.00043949916
ERR695412,0.003177804,0.006625724,0.007220642,0.00814141,0.0017811207,0.9714074,0.0016458989
SRR5190080,0.00098131,0.9935272,0.0011933035,0.0019858351,0.0009682406,0.0010970081,0.00024728783
SRR1426032,0.003146192,0.00649046,0.0070568807,0.008104588,0.0017811698,0.971752,0.00166866
ERR443579,0.00012685503,0.0007120569,0.0012903932,0.9961725,0.00025540564,0.001003272,0.00043949875
ERR1523145,0.0022266402,0.027400957,0.007484921,0.74673426,0.008124165,0.2014272,0.0066017793
SRR3884148,0.0009807926,0.9935347,0.001192515,0.001982363,0.00096696155,0.0010954351,0.0002472628
ERR498573,0.00012685503,0.0007120569,0.0012903925,0.9961725,0.00025540564,0.001003271,0.00043949875
SRR5431291,0.24632426,0.027970206,0.034887753,0.54531956,0.05463174,0.08209869,0.008767682
ERR719797,0.00012685702,0.00071202026,0.0012906238,0.996172,0.00025541673,0.0010035351,0.00043954336
ERR443861,0.00012685503,0.0007120569,0.0012903925,0.9961725,0.00025540564,0.001003271,0.00043949875
SRR3191004,0.00012702933,0.00071240205,0.0012982383,0.9961522,0.00025596883,0.0010129119,0.00044111905
SRR1460620,0.0009807928,0.99353445,0.0011925028,0.0019824852,0.0009669766,0.0010954736,0.0002472552
ERR522513,0.00012838727,0.0007192583,0.0014031172,0.9958586,0.00026460743,0.0011649001,0.00046103992
SRR5525156,0.00012685516,0.0007120565,0.0012903932,0.9961725,0.00025540587,0.001003272,0.00043949916
SRR5823493,0.0009809997,0.9935314,0.0011928176,0.00198389,0.00096749293,0.0010961082,0.00024726504
SRR6408952,0.00012685609,0.00071205,0.0012904594,0.99617237,0.0002554112,0.0010033316,0.00043951315
ERR308680,0.0032384854,0.0066322787,0.0070875073,0.0083013335,0.0018390187,0.9711793,0.0017220442
DRR047606,0.00012685708,0.0007120528,0.0012904363,0.9961725,0.00025541367,0.0010032824,0.00043951176
SRR6394040,0.00012685516,0.00071205554,0.0012903938,0.9961725,0.00025540587,0.00100327,0.00043949916
ERR1804915,0.003231846,0.007408115,0.007054101,0.009585332,0.001953336,0.9691291,0.0016381628
ERR2739149,0.00012686681,0.0007119206,0.0012903837,0.99617285,0.00025540817,0.0010031479,0.00043950646
SRR6674319,0.0009807581,0.9935349,0.001192451,0.0019822547,0.0009668917,0.0010953696,0.00024725343
SRR6444576,0.0001280585,0.0007170792,0.0013371237,0.9960394,0.00026004965,0.0010702352,0.00044816555
ERR338532,0.0025562723,0.0142177,0.005016517,0.03293611,0.0032216522,0.9408069,0.0012448039
ERR986284,0.0030986548,0.0065743662,0.00707894,0.008300026,0.0017708628,0.97155523,0.0016218851
ERR579470,0.0011641086,0.007903797,0.0068662176,0.90121245,0.0036857566,0.076835684,0.0023319602
ERR1762105,0.0031212622,0.006500475,0.00717167,0.008072081,0.0017486791,0.9717586,0.0016272829
SRR5176050,0.0009807604,0.9935349,0.0011924545,0.0019822603,0.00096689403,0.0010953754,0.00024725412
SRR2922942,0.001503788,0.0024166657,0.009528028,0.0066307285,0.0035512862,0.004372103,0.97199744
SRR062224,0.0009809668,0.99353176,0.0011927685,0.0019836675,0.00096741115,0.0010960076,0.0002472635
SRR6444226,0.00012690155,0.00071179314,0.0012909439,0.996172,0.00025547884,0.0010033902,0.00043966854
ERR1298056,0.0014504653,0.0022924463,0.008773806,0.0063241925,0.0034975775,0.004140336,0.9735212
SRR996719,0.00012685503,0.0007120569,0.0012903925,0.9961725,0.00025540564,0.001003271,0.00043949875
DRR041876,0.0001268555,0.00071205513,0.0012904281,0.99617237,0.00025540733,0.001003312,0.00043950626
SRR1426306,0.0032312362,0.0064791716,0.0067667575,0.008237052,0.0018873004,0.9715978,0.0018007347
SRR2167996,0.0009809475,0.99353254,0.0011927416,0.0019833078,0.00096729986,0.0010958952,0.0002472717
ERR2210984,0.0014534186,0.0022957758,0.0087773865,0.0063207424,0.0035048241,0.004150571,0.97349733
ERR1522578,0.003959174,0.007658896,0.006973747,0.009857617,0.0023030764,0.96705496,0.0021925385
SRR5823535,0.0009815492,0.99352336,0.0011936533,0.0019875525,0.0009688405,0.0010977789,0.00024729277
ERR1315327,0.0016621817,0.014051422,0.0073758056,0.8325712,0.005724907,0.13506787,0.003546647
SRR6670781,0.0031281326,0.006469463,0.0070656165,0.008079718,0.0017689363,0.9718319,0.001656214
ERR531557,0.00012747748,0.0007150525,0.0013013055,0.99613696,0.00025718688,0.0010204619,0.0004415635
DRR029287,0.0009812487,0.9935296,0.0011932934,0.0019841562,0.00096792635,0.0010964037,0.00024736318
ERR1690884,0.0014513755,0.002293678,0.008774624,0.006322967,0.0034999338,0.0041434355,0.97351396
SRR6287344,0.0009807696,0.9935348,0.0011924629,0.0019822696,0.0009669105,0.0010953831,0.00024725858
SRR1660224,0.00012685539,0.0007120569,0.0012904005,0.9961725,0.00025540637,0.0010032785,0.00043950105
ERR1428192,0.003142925,0.00654243,0.0071768756,0.008098713,0.0017627361,0.9716385,0.0016378114
ERR522402,0.0001271678,0.0007117104,0.0013002908,0.9961527,0.00025674005,0.0010093136,0.00044209656
ERR2286250,0.00012745065,0.0007153419,0.0013498256,0.9960061,0.00026025483,0.0010914939,0.0004495055
ERR1298337,0.0014504538,0.0022924303,0.008773799,0.0063242116,0.0034975477,0.004140299,0.9735213
SRR6765060,0.0014662775,0.0023027144,0.008806795,0.0063123596,0.003531844,0.004201212,0.97337884
SRR2558637,0.0009807581,0.9935349,0.001192451,0.0019822547,0.0009668917,0.0010953696,0.00024725343
ERR1103077,0.0009972624,0.9932935,0.0012177242,0.0020908301,0.0010068056,0.0011456078,0.00024819918
ERR1384431,0.00095170987,0.0054760645,0.006190031,0.9331367,0.002794907,0.04975839,0.0016922336
SRR5313397,0.0009807581,0.9935349,0.001192451,0.0019822547,0.0009668917,0.0010953696,0.00024725343
SRR6931845,0.00012685996,0.0007120612,0.0012904644,0.99617237,0.00025541513,0.001003303,0.00043952154
ERR1314778,0.00015256046,0.0008448286,0.0018086699,0.9942887,0.00033921344,0.0020407927,0.0005251811
ERR209860,0.0031038334,0.02212871,0.00793668,0.37060142,0.008268621,0.5843923,0.003568481
SRR1949028,0.00012824619,0.00071259536,0.0013225792,0.9961047,0.00025949196,0.0010239994,0.000448373
ERR1690622,0.0014505364,0.0022925467,0.008773847,0.006324074,0.0034977687,0.0041405824,0.9735206
SRR1929802,0.0009807604,0.9935349,0.0011924482,0.0019822575,0.0009668959,0.0010953696,0.00024725485
SRR2054674,0.004151166,0.014187567,0.8636877,0.05782124,0.0029231498,0.0048242556,0.05240493
ERR522510,0.00012722074,0.00070954923,0.0012937925,0.99617034,0.0002560636,0.0010023966,0.00044068389
ERR1689424,0.0014506467,0.0022926966,0.008773949,0.0063239243,0.0034980527,0.004140956,0.9735198
