,root:Host-associated:Birds:Digestive_system:Ceca,root:Host-associated:Human:Digestive_system:Large_intestine,root:Host-associated:Human:Digestive_system:Oral,root:Host-associated:Human:Reproductive_system:Female,root:Host-associated:Human:Reproductive_system:Vagina,root:Host-associated:Human:Respiratory_system:Nasopharyngeal,root:Host-associated:Mammals:Digestive_system:Fecal,root:Host-associated:Mammals:Digestive_system:Stomach,Unknown
SRR7799633,0.0031624138,0.0048770783,0.005630979,0.016220383,0.9663482,0.0029603983,0.0003698267,0.000430711,0.0
SRR8548385,0.0031624741,0.0048770797,0.00563101,0.01622021,0.9663482,0.0029604286,0.0003698863,0.0004307111,0.0
SRR7799594,0.0031624138,0.0048770783,0.005630979,0.016220383,0.9663482,0.0029603983,0.0003698267,0.000430711,0.0
SRR7800030,0.0031624741,0.0048770797,0.0056309802,0.01622027,0.9663482,0.0029603692,0.0003698863,0.0004307111,0.0
SRR7799814,0.0031624138,0.0048770783,0.005630979,0.016220383,0.9663482,0.0029603983,0.0003698267,0.000430711,0.0
SRR7799618,0.0031624138,0.0048770783,0.005630979,0.016220383,0.9663482,0.0029603983,0.0003698267,0.000430711,0.0
SRR7797933,0.0031626436,0.004878999,0.0056310534,0.016224446,0.96634173,0.0029603904,0.00036988524,0.0004307991,0.0
SRR7800121,0.0031624138,0.0048770783,0.005630979,0.016220383,0.9663482,0.0029603983,0.0003698267,0.000430711,0.0
SRR7797835,0.0031624148,0.0048770797,0.00563104,0.01622021,0.9663482,0.002960399,0.00036994577,0.0004307111,0.0
SRR7800275,0.0031624138,0.0048770783,0.005630979,0.016220383,0.9663482,0.0029603983,0.0003698267,0.000430711,0.0
SRR7800014,0.0031624138,0.0048770783,0.005630979,0.016220383,0.9663482,0.0029603983,0.0003698267,0.000430711,0.0
SRR7797826,0.0031624443,0.0048770797,0.00563101,0.01622024,0.9663482,0.0029604584,0.0003698863,0.00043074085,0.0
SRR7799749,0.0031624741,0.0048771393,0.00563101,0.01622021,0.9663481,0.002960399,0.00036994577,0.0004307111,0.0
SRR7800300,0.0031624138,0.0048770783,0.005630979,0.016220383,0.9663482,0.0029603983,0.0003698267,0.000430711,0.0
SRR7800124,0.0031624436,0.0048770783,0.005630979,0.016220354,0.9663481,0.002960428,0.0003698862,0.00043074074,0.0
SRR7799868,0.0031624138,0.0048770783,0.005630979,0.016220383,0.9663482,0.0029603983,0.0003698267,0.000430711,0.0
SRR7799549,0.003162444,0.004877109,0.00563098,0.016220298,0.9663482,0.0029603392,0.00036988623,0.0004307408,0.0
SRR7797725,0.0031625053,0.0048772306,0.0056309234,0.016220098,0.9663482,0.0029604004,0.00036988646,0.00043074106,0.0
SRR8548269,0.0044632866,0.05804558,0.0047409413,0.101184055,0.8285372,0.0020464142,0.0005090564,0.000473423,0.0
SRR7800243,0.0031624138,0.0048770783,0.005630979,0.016220383,0.9663482,0.0029603983,0.0003698267,0.000430711,0.0
SRR7800298,0.0031624138,0.0048770783,0.005630979,0.016220383,0.9663482,0.0029603983,0.0003698267,0.000430711,0.0
SRR7799475,0.0031624138,0.0048770783,0.005630979,0.016220383,0.9663482,0.0029603983,0.0003698267,0.000430711,0.0
SRR7799365,0.0031624138,0.0048770783,0.005630979,0.016220383,0.9663482,0.0029603983,0.0003698267,0.000430711,0.0
SRR7800163,0.003162474,0.004877168,0.0056310096,0.016220238,0.96634805,0.0029604582,0.00036988623,0.0004307408,0.0
SRR7799354,0.0031624138,0.0048770783,0.005630979,0.016220383,0.9663482,0.0029603983,0.0003698267,0.000430711,0.0
SRR7799946,0.0031624138,0.0048770783,0.005630979,0.016220383,0.9663482,0.0029603983,0.0003698267,0.000430711,0.0
SRR7798050,0.003162385,0.004877169,0.00563101,0.01622021,0.9663482,0.002960399,0.0003698268,0.0004307111,0.0
SRR7800187,0.0031624443,0.0048770797,0.0056309802,0.01622027,0.9663482,0.0029603692,0.00036994577,0.00043074085,0.0
SRR7798005,0.003162474,0.00487699,0.00563098,0.016220327,0.96634823,0.0029603986,0.00036994572,0.00043071105,0.0
SRR7800001,0.0031624138,0.0048770783,0.005630979,0.016220383,0.9663482,0.0029603983,0.0003698267,0.000430711,0.0
SRR7799409,0.0031624138,0.0048770783,0.005630979,0.016220383,0.9663482,0.0029603983,0.0003698267,0.000430711,0.0
SRR7797675,0.0031624138,0.0048770783,0.005630979,0.016220383,0.9663482,0.0029603983,0.0003698267,0.000430711,0.0
SRR7797581,0.0031626774,0.004878486,0.0056321844,0.016216202,0.9663502,0.0029597085,0.00036994868,0.000430655,0.0
SRR7799805,0.003162444,0.004877168,0.00563098,0.016220298,0.9663481,0.0029603688,0.00036994572,0.0004307408,0.0
SRR7799933,0.0031624143,0.0048770793,0.0056310096,0.016220355,0.9663483,0.0029603986,0.00036982674,0.00043071105,0.0
SRR7799935,0.0057201744,0.46129313,0.0010359668,0.007901568,0.50003546,0.0055326894,0.017667275,0.00081371446,0.0
SRR7800094,0.0031624741,0.0048770797,0.0056309802,0.01622024,0.9663482,0.0029604286,0.0003698863,0.0004307111,0.0
SRR7797944,0.0031624138,0.0048770783,0.005630979,0.016220383,0.9663482,0.0029603983,0.0003698267,0.000430711,0.0
SRR7799945,0.0031624138,0.0048770783,0.005630979,0.016220383,0.9663482,0.0029603983,0.0003698267,0.000430711,0.0
SRR7800278,0.011823918,0.015392939,0.00288969,0.6714283,0.29623556,0.00017393418,0.00069792423,0.0013576562,0.0
SRR7800214,0.0031624436,0.0048770783,0.0056310087,0.016220296,0.9663481,0.0029603983,0.0003699457,0.00043074074,0.0
SRR7800172,0.0031625328,0.0048771976,0.0056310087,0.016220296,0.96634805,0.002960428,0.0003698267,0.000430711,0.0
SRR7799690,0.0031624138,0.004877108,0.005630979,0.016220354,0.9663482,0.0029603983,0.0003698862,0.000430711,0.0
SRR7800174,0.0031624436,0.004877138,0.005630979,0.016220324,0.9663482,0.0029603983,0.0003698862,0.000430711,0.0
SRR7799990,0.0031624138,0.0048770783,0.005630979,0.016220383,0.9663482,0.0029603983,0.0003698267,0.000430711,0.0
SRR7797554,0.0031624138,0.0048770783,0.005630979,0.016220383,0.9663482,0.0029603983,0.0003698267,0.000430711,0.0
SRR7799829,0.0031624138,0.0048770783,0.005630979,0.016220383,0.9663482,0.0029603983,0.0003698267,0.000430711,0.0
SRR8548290,0.0031624448,0.004877556,0.0056310105,0.016220627,0.9663472,0.0029603697,0.0003699458,0.00043077063,0.0
SRR7797874,0.0031624138,0.004877108,0.005630979,0.016220354,0.9663481,0.0029603983,0.0003698862,0.000430711,0.0
SRR7800086,0.0031624443,0.0048771393,0.00563101,0.01622027,0.96634805,0.002960399,0.00036994577,0.0004307111,0.0
SRR7800348,0.0031623857,0.0048772893,0.005630952,0.016220303,0.96634805,0.0029603401,0.00036988637,0.0004307112,0.0
SRR7799641,0.0031624138,0.0048770783,0.005630979,0.016220383,0.9663482,0.0029603983,0.0003698267,0.000430711,0.0
SRR8548233,0.0031624138,0.0048770783,0.005630979,0.016220383,0.9663482,0.0029603983,0.0003698267,0.000430711,0.0
SRR7800230,0.0031624138,0.0048770783,0.005630979,0.016220383,0.9663482,0.0029603983,0.0003698267,0.000430711,0.0
SRR7798068,0.0031613377,0.0048837382,0.0056314194,0.016204251,0.9663592,0.0029584523,0.00037049438,0.0004311429,0.0
SRR7800341,0.0031624443,0.0048770797,0.0056309802,0.01622024,0.9663482,0.0029604584,0.0003698863,0.00043074085,0.0
SRR7800273,0.003162474,0.0048771384,0.0056310096,0.016220238,0.96634805,0.0029604582,0.00036994572,0.00043071105,0.0
SRR7797734,0.0031624741,0.0048771393,0.00563101,0.01622024,0.96634805,0.0029603692,0.0003698863,0.0004307111,0.0
SRR7797627,0.0031624138,0.0048770783,0.005630979,0.016220383,0.9663482,0.0029603983,0.0003698267,0.000430711,0.0
SRR8548360,0.0057201735,0.46129313,0.0010359897,0.007901568,0.50003546,0.005532689,0.017667273,0.0008137144,0.0
SRR7799833,0.0031624741,0.0048770797,0.0056309802,0.01622024,0.9663482,0.0029604286,0.0003698863,0.0004307111,0.0
SRR7800241,0.0031624436,0.004877138,0.005630979,0.016220324,0.9663482,0.0029603983,0.0003698862,0.000430711,0.0
SRR7796432,0.0031624443,0.004877169,0.0056309802,0.01622027,0.9663482,0.0029603692,0.00036994577,0.0004307111,0.0
SRR7800166,0.0031624448,0.00487708,0.0056310105,0.016220242,0.9663483,0.0029603697,0.00036988631,0.00043071117,0.0
SRR7799897,0.0031624471,0.0048772325,0.005630866,0.016219955,0.9663485,0.0029604014,0.0003698866,0.0004307412,0.0
SRR7799863,0.0031624138,0.0048770783,0.005630979,0.016220383,0.9663482,0.0029603983,0.0003698267,0.000430711,0.0
SRR7798025,0.0031624138,0.0048770783,0.005630979,0.016220383,0.9663482,0.0029603983,0.0003698267,0.000430711,0.0
SRR7799543,0.0031624148,0.0048769903,0.0056309802,0.01622033,0.9663483,0.002960399,0.0003698863,0.0004307111,0.0
SRR7799827,0.0031624138,0.0048770783,0.005630979,0.016220383,0.9663482,0.0029603983,0.0003698267,0.000430711,0.0
SRR7799552,0.003162444,0.004877168,0.00563098,0.016220268,0.96634823,0.0029603688,0.00036988623,0.0004307408,0.0
SRR8548399,0.0044682086,0.055735312,0.0048740725,0.0971556,0.8346597,0.0021200008,0.00051124004,0.00047592516,0.0
SRR7799613,0.0031624138,0.0048770783,0.005630979,0.016220383,0.9663482,0.0029603983,0.0003698267,0.000430711,0.0
SRR7800078,0.0031623687,0.0048778146,0.0056309747,0.016219476,0.9663484,0.0029601736,0.0003699771,0.00043080217,0.0
SRR7800223,0.0031728423,0.0049780733,0.005629849,0.0164618,0.9659995,0.0029551475,0.00037127075,0.0004315829,0.0
SRR7799885,0.0031624443,0.0048770797,0.00563101,0.01622024,0.9663482,0.0029604584,0.0003698863,0.0004307111,0.0
SRR7796497,0.0031625319,0.0048778797,0.005630977,0.016221687,0.96634597,0.002960427,0.00036982656,0.0004307406,0.0
SRR7799693,0.0031624138,0.0048770783,0.005630979,0.016220383,0.9663482,0.0029603983,0.0003698267,0.000430711,0.0
SRR8548302,0.0031624734,0.0048771678,0.005630979,0.016220324,0.9663481,0.0029603983,0.0003698862,0.00043074074,0.0
SRR7796422,0.003162444,0.004877228,0.00563098,0.016220327,0.96634793,0.0029603986,0.00036994572,0.00043071105,0.0
SRR7799357,0.0031623873,0.0048771724,0.0056310142,0.016219983,0.96634847,0.002960431,0.00036988655,0.00043074114,0.0
SRR7797666,0.0031625151,0.004877781,0.005631625,0.016218275,0.9663489,0.0029601417,0.00036994708,0.0004306829,0.0
SRR7799535,0.0031625102,0.0048774467,0.0056313486,0.01621917,0.96634865,0.0029602563,0.00036988704,0.00043071198,0.0
SRR7800294,0.0031624148,0.0048769903,0.0056309802,0.01622036,0.9663483,0.002960399,0.0003698863,0.0004307111,0.0
SRR8548220,0.0031624138,0.0048770783,0.005630979,0.016220383,0.9663482,0.0029603983,0.0003698267,0.000430711,0.0
SRR7799732,0.0031625328,0.0048771976,0.0056310087,0.016220296,0.96634805,0.002960428,0.0003698267,0.000430711,0.0
SRR7799975,0.0031624138,0.0048770783,0.005630979,0.016220383,0.9663482,0.0029603983,0.0003698267,0.000430711,0.0
SRR7800099,0.0031625333,0.004877109,0.00563098,0.016220268,0.9663482,0.0029603688,0.00036988623,0.00043071105,0.0
SRR8548293,0.0031624138,0.0048770783,0.005630979,0.016220383,0.9663482,0.0029603983,0.0003698267,0.000430711,0.0
SRR7799415,0.0031624138,0.0048770783,0.005630979,0.016220383,0.9663482,0.0029603983,0.0003698267,0.000430711,0.0
SRR7800015,0.0031625319,0.004877999,0.005630977,0.016221926,0.9663456,0.0029603674,0.00036988605,0.0004306811,0.0
SRR7797904,0.0031624741,0.0048770797,0.0056309802,0.01622021,0.9663482,0.0029604286,0.0003698863,0.00043068136,0.0
SRR7800179,0.0031624138,0.0048770783,0.005630979,0.016220383,0.9663482,0.0029603983,0.0003698267,0.000430711,0.0
SRR7797578,0.0031623857,0.00487717,0.0056310114,0.016220154,0.96634823,0.0029604295,0.00036994586,0.0004307112,0.0
SRR7800088,0.00316256,0.0048781154,0.005631034,0.016222304,0.966345,0.0029603958,0.00036988588,0.0004306809,0.0
SRR7797652,0.0031624443,0.004877169,0.00563101,0.01622024,0.9663482,0.0029604584,0.0003698863,0.0004307111,0.0
SRR7799712,0.0031624138,0.0048770783,0.005630979,0.016220383,0.9663482,0.0029603983,0.0003698267,0.000430711,0.0
SRR7797690,0.0031624138,0.0048770783,0.005630979,0.016220383,0.9663482,0.0029603983,0.0003698267,0.000430711,0.0
SRR7799938,0.0031624741,0.004877169,0.00563101,0.01622021,0.96634805,0.0029604584,0.0003698863,0.00043074085,0.0
SRR7799937,0.003162444,0.004877168,0.00563098,0.016220268,0.96634823,0.0029603688,0.00036988623,0.0004307408,0.0
SRR7799630,0.0031624138,0.004877108,0.0056310087,0.016220296,0.9663481,0.002960428,0.0003699457,0.00043074074,0.0
SRR7797982,0.0031681687,0.004926594,0.0056335325,0.01633701,0.96617323,0.002959894,0.00037054066,0.00043109295,0.0
SRR7797948,0.0031624138,0.0048770783,0.005630979,0.016220383,0.9663482,0.0029603983,0.0003698267,0.000430711,0.0
SRR7799575,0.003162385,0.0048771393,0.00563101,0.01622021,0.9663481,0.002960399,0.00036994577,0.00043074085,0.0
SRR7799669,0.0031624443,0.004877169,0.0056309802,0.0162203,0.9663482,0.0029603692,0.0003698268,0.0004307111,0.0
SRR7796476,0.0031624138,0.0048770783,0.005630979,0.016220383,0.9663482,0.0029603983,0.0003698267,0.000430711,0.0
SRR7797942,0.0057201744,0.46129313,0.0010359668,0.007901568,0.50003546,0.0055326894,0.017667275,0.00081371446,0.0
SRR7800049,0.0031624138,0.0048770783,0.005630979,0.016220383,0.9663482,0.0029603983,0.0003698267,0.000430711,0.0
SRR7797741,0.0031624741,0.004878091,0.00563101,0.016221488,0.96634585,0.0029603394,0.0003698863,0.00043080034,0.0
SRR7799923,0.0031624443,0.0048770797,0.00563101,0.01622024,0.9663482,0.0029604584,0.0003698863,0.0004307111,0.0
SRR7799488,0.0031624138,0.0048770783,0.005630979,0.016220383,0.9663482,0.0029603983,0.0003698267,0.000430711,0.0
SRR7797995,0.0031623854,0.0048771696,0.0056310105,0.016220242,0.9663482,0.0029603993,0.00036988631,0.00043071117,0.0
SRR7800168,0.0031624741,0.004877169,0.00563101,0.01622021,0.96634805,0.0029604584,0.0003698863,0.00043074085,0.0
SRR7796453,0.003161831,0.004879433,0.0056306073,0.01621474,0.9663525,0.002959783,0.00037006955,0.0004309844,0.0
SRR7800322,0.0031624741,0.0048771393,0.00563101,0.01622027,0.96634805,0.0029603692,0.00036994577,0.00043074085,0.0
SRR7797683,0.0031623861,0.0048771407,0.005631012,0.016220156,0.96634835,0.0029604,0.0003698864,0.000430741,0.0
SRR7799852,0.0031624138,0.0048770783,0.005630979,0.016220383,0.9663482,0.0029603983,0.0003698267,0.000430711,0.0
SRR7798047,0.0031624138,0.0048770783,0.005630979,0.016220383,0.9663482,0.0029603983,0.0003698267,0.000430711,0.0
SRR8548413,0.0044558644,0.056391973,0.004820524,0.09801236,0.83323854,0.0020970285,0.0005096364,0.00047408164,0.0
SRR7798061,0.0031624138,0.0048770783,0.005630979,0.016220383,0.9663482,0.0029603983,0.0003698267,0.000430711,0.0
SRR7796420,0.0031625328,0.004877108,0.0056310087,0.016220296,0.96634805,0.002960428,0.0003698862,0.000430711,0.0
SRR8548314,0.0031624138,0.0048770783,0.005630979,0.016220383,0.9663482,0.0029603983,0.0003698267,0.000430711,0.0
SRR7797869,0.003212077,0.0053145858,0.005652699,0.017244138,0.96481097,0.0029559657,0.00037568153,0.0004338765,0.0
SRR7799395,0.0031624138,0.0048770783,0.005630979,0.016220383,0.9663482,0.0029603983,0.0003698267,0.000430711,0.0
SRR7799400,0.0031624143,0.004877168,0.00563098,0.016220298,0.9663482,0.0029603688,0.00036988623,0.0004307408,0.0
SRR7966291,0.010017792,0.0049264077,0.00467769,0.0018231035,0.009827184,0.9655229,0.0007942417,0.002410629,0.0
SRR7967291,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR7966604,0.010017763,0.0049264366,0.004677661,0.0018230452,0.009827241,0.9655229,0.0007942417,0.002410629,0.0
SRR7966973,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR7966412,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR7966056,0.010018388,0.0049256566,0.004677871,0.0018232806,0.009826293,0.9655235,0.00079430104,0.0024107778,0.0
SRR7966901,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR7966114,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR7966355,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR7966067,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR7966727,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR7966244,0.010017907,0.004926349,0.0046776603,0.0018231324,0.009827387,0.96552277,0.00079424167,0.0024105997,0.0
SRR7966998,0.01001832,0.0049259434,0.004677692,0.0018231623,0.0098271575,0.9655229,0.000794242,0.002410601,0.0
SRR7967172,0.010017763,0.0049264366,0.004677632,0.0018230452,0.0098273,0.96552294,0.0007942709,0.002410629,0.0
SRR7966692,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR7967432,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR7966554,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR7966294,0.01001825,0.004926083,0.0046775406,0.0018231602,0.009827962,0.9655221,0.00079432846,0.0024104815,0.0
SRR7967379,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR7967092,0.010017884,0.0049262643,0.0046776924,0.0018231334,0.009826984,0.96552324,0.00079424214,0.0024106302,0.0
SRR7966849,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR7966854,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR7966755,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR7966417,0.010018107,0.0049261716,0.0046775416,0.0018232189,0.009827789,0.96552235,0.0007942995,0.0024105113,0.0
SRR7967177,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR7966251,0.0031624173,0.0048772623,0.005630985,0.016219895,0.9663484,0.002960342,0.00036994606,0.00043071146,0.0
SRR7966630,0.010023618,0.004922651,0.004677023,0.0018245203,0.009831875,0.9655154,0.0007947615,0.0024100912,0.0
SRR7966826,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR7967269,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR7967219,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR7966988,0.010017792,0.0049264077,0.004677632,0.0018231035,0.009827271,0.96552294,0.0007942709,0.0024106,0.0
SRR7966219,0.010017734,0.004926466,0.00467769,0.0018230743,0.009827184,0.96552294,0.0007942417,0.0024106584,0.0
SRR7967041,0.010017763,0.0049264366,0.004677661,0.0018230452,0.009827241,0.96552294,0.0007942417,0.002410629,0.0
SRR7967077,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR7967080,0.010017766,0.00492638,0.004677662,0.0018230457,0.009827244,0.9655231,0.00079424196,0.0024105716,0.0
SRR7966550,0.010017763,0.0049264366,0.004677661,0.0018230452,0.009827241,0.9655229,0.0007942417,0.002410629,0.0
SRR7966405,0.010017763,0.004926466,0.004677661,0.0018230452,0.009827241,0.96552294,0.0007942709,0.0024105709,0.0
SRR7967420,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR7967126,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR7966549,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR7967349,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR7966835,0.010017791,0.0049263197,0.0046776896,0.0018231615,0.00982724,0.96552277,0.0007942708,0.002410658,0.0
SRR7967162,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR7966197,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR7967284,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR7967195,0.01001794,0.0049263216,0.004677633,0.0018230748,0.009827069,0.965523,0.00079427107,0.0024106007,0.0
SRR7966589,0.010017938,0.004926262,0.004677661,0.0018231326,0.009827329,0.9655228,0.0007942709,0.0024105709,0.0
SRR7967129,0.010017735,0.004926408,0.0046776617,0.0018231036,0.009827243,0.965523,0.00079424185,0.0024106295,0.0
SRR7966098,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
SRR7967202,0.010017706,0.0049264664,0.0046776617,0.0018230454,0.009827243,0.96552306,0.00079424185,0.002410542,0.0
