,root:Engineered:Food_production,root:Environmental:Aquatic,root:Environmental:Terrestrial,root:Host-associated:Birds,root:Host-associated:Fish,root:Host-associated:Human,root:Host-associated:Mammals,root:Host-associated:Plants,Unknown
ERR2739700,0.0013552904,0.0013589859,0.0034518838,0.0033873022,0.0071256757,0.55088556,0.42901683,0.001724869,0.0016936064
ERR2739916,0.0022058706,0.01291489,0.00654425,0.002204486,0.010571845,0.0150009245,0.9483172,0.0022405754,0.0
ERR2740503,0.0022058706,0.01291489,0.00654425,0.0022043993,0.010571845,0.0150009245,0.9483172,0.002240662,0.0
ERR2740581,0.0022058706,0.01291489,0.00654425,0.0022043993,0.010571845,0.0150009245,0.9483172,0.002240662,0.0
ERR2739792,0.002799974,0.0068705827,0.0029742408,0.002777517,0.017867988,0.05127269,0.9142899,0.0011470772,0.0
ERR2739644,0.0022062603,0.012916653,0.0065442654,0.0022045295,0.010573796,0.015000943,0.9483124,0.0022411668,0.0
ERR2739995,0.0022058706,0.01291489,0.00654425,0.0022043993,0.010571845,0.0150009245,0.9483172,0.002240662,0.0
ERR2740660,0.0022058706,0.01291489,0.00654425,0.0022043993,0.010571845,0.0150009245,0.9483172,0.002240662,0.0
ERR2828173,0.0785276,0.13747174,0.049713608,0.5760769,0.053873442,0.01441358,0.039766066,0.050157007,0.0
ERR2828289,0.078527644,0.13747168,0.049713515,0.576077,0.053873535,0.014413614,0.03976605,0.050157007,0.0
ERR2828286,0.07852755,0.13747185,0.04971365,0.576077,0.05387342,0.014413545,0.03976605,0.050157003,0.0
ERR2828250,0.078532726,0.13746223,0.04970704,0.5760777,0.053879004,0.014417438,0.039767317,0.050156504,0.0
ERR2828317,0.07852755,0.13747185,0.04971365,0.576077,0.05387342,0.014413545,0.03976605,0.050157003,0.0
ERR2828314,0.07852755,0.13747185,0.04971365,0.576077,0.05387342,0.014413545,0.03976605,0.050157003,0.0
ERR2828246,0.07854112,0.13744706,0.04969667,0.57607913,0.05388778,0.014423595,0.039769027,0.050155643,0.0
ERR2828218,0.078539506,0.13745074,0.04970052,0.57607454,0.053885363,0.014423192,0.039770663,0.050155483,0.0
ERR2828280,0.07852754,0.13747184,0.049713645,0.5760769,0.05387339,0.014413591,0.039766025,0.050157,0.0
ERR2828228,0.078527525,0.13747188,0.049713682,0.5760769,0.053873405,0.014413541,0.03976604,0.05015699,0.0
ERR2828264,0.07852755,0.13747185,0.04971365,0.576077,0.05387342,0.014413545,0.03976605,0.050157003,0.0
ERR2828178,0.07852754,0.13747184,0.049713645,0.576077,0.053873412,0.014413544,0.039766047,0.050157,0.0
ERR2828288,0.07852769,0.13747159,0.049713474,0.5760769,0.053873558,0.014413648,0.039766088,0.05015699,0.0
ERR2828268,0.07852755,0.13747185,0.04971365,0.576077,0.05387342,0.014413545,0.03976605,0.050157003,0.0
ERR2828274,0.07852755,0.13747185,0.04971365,0.576077,0.05387342,0.014413545,0.03976605,0.050157003,0.0
ERR2828311,0.07852755,0.13747185,0.04971365,0.576077,0.05387342,0.014413545,0.03976605,0.050157003,0.0
ERR2828237,0.078532904,0.13746181,0.04970679,0.57607776,0.053879235,0.014417629,0.039767385,0.050156467,0.0
ERR2828238,0.07921807,0.13624363,0.04886587,0.5761429,0.05459289,0.01493106,0.03991682,0.0500887,0.0
ERR2828273,0.17652749,0.12076772,0.020810876,0.5597021,0.01397732,0.07822615,0.006929478,0.023058884,0.0
ERR3137751,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3137598,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3136482,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3136321,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3137755,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3137767,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3137835,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3137790,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3136384,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3137587,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3137934,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3136495,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3136369,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3137740,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3137673,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3137944,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3137907,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3137765,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3136506,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3137991,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3136531,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3137583,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3137791,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3136484,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3137981,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3136383,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3136287,0.0039130985,0.0011685089,0.026907597,0.0017793512,0.01776374,0.94352853,0.0018573166,0.003081772,0.0
ERR3136200,0.004143983,0.0049006045,0.027077347,0.006940335,0.35813385,0.31511563,0.0024902225,0.018165618,0.26303244
ERR3136461,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3137784,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3137761,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3137941,0.0033157468,0.0041710734,0.018299282,0.0051340163,0.21117446,0.31319857,0.0020171702,0.014167458,0.42852223
ERR3137996,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3136262,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3137854,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3136551,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3136170,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3137931,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3137565,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3137833,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3136501,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3136431,0.002935797,0.043343216,0.8252322,0.004055828,0.010513157,0.01837629,0.007735282,0.025175065,0.06263316
ERR3136220,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3137680,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3136476,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3137819,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3136303,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3137752,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3136386,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3136477,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3136348,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3136488,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3136459,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3137595,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3138000,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3136423,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3137731,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3136504,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3136324,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
ERR3137684,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3137945,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3136429,0.0052051246,0.003693968,0.026018918,0.009214431,0.31550646,0.12338629,0.010414124,0.020609438,0.48595124
ERR3137701,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3136526,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3137982,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3136279,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3137573,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3137741,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3137978,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3136243,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3136545,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
ERR3136298,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3137885,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3136236,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3137863,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3136500,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3136163,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3137648,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3137855,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3137609,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3136203,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3136493,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3137949,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3136463,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3137743,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3136261,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3136427,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3137621,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3137713,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3136462,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3136322,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3137696,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
ERR3136449,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3137938,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3137810,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3136206,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3136182,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3136455,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3137927,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
ERR3136407,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3136344,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3137995,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3136566,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3137764,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3136189,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3136567,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3136334,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3136282,0.011324197,0.016008735,0.014031202,0.0074631274,0.7162087,0.05403799,0.022067457,0.0077189505,0.15113968
ERR3226081,0.0022058706,0.01291489,0.00654425,0.0022043993,0.010571845,0.0150009245,0.9483172,0.002240662,0.0
ERR3226113,0.0022058706,0.01291489,0.00654425,0.0022043993,0.010571845,0.0150009245,0.9483172,0.002240662,0.0
ERR3226062,0.0022058706,0.01291489,0.00654425,0.0022043993,0.010571845,0.0150009245,0.9483172,0.002240662,0.0
ERR3226069,0.0022058706,0.01291489,0.00654425,0.002204486,0.010571787,0.0150009245,0.9483172,0.0022405754,0.0
ERR3226109,0.0022058706,0.01291489,0.00654425,0.0022043993,0.010571845,0.0150009245,0.9483172,0.002240662,0.0
ERR3226116,0.0022059584,0.012914118,0.006543648,0.0022045737,0.01057263,0.015002923,0.9483156,0.002240519,0.0
ERR3226043,0.0022058706,0.01291489,0.00654425,0.0022043993,0.010571845,0.0150009245,0.9483172,0.002240662,0.0
ERR3226125,0.0022058706,0.01291489,0.00654425,0.0022043993,0.010571845,0.0150009245,0.9483172,0.002240662,0.0
ERR3593509,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
ERR3592924,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
ERR3593067,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
ERR3593199,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
ERR3593389,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
ERR3593374,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
ERR3593450,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
ERR3593393,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
ERR3593239,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
ERR3593370,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
ERR3593966,0.0040877913,0.00021927527,0.0041636107,0.0011793477,0.004559689,0.97902745,0.004964451,0.001798381,0.0
ERR3593468,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
ERR3593005,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
ERR3593605,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
ERR3593967,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
ERR3593334,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
ERR3593858,0.004087347,0.0002186891,0.004128813,0.0011775545,0.004616103,0.9792075,0.004783968,0.0017800017,0.0
ERR3593932,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
ERR3592875,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
ERR3593566,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
ERR3593396,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
ERR3593759,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
ERR3593706,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
ERR3593790,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
ERR3593496,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
ERR3593097,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
ERR3593679,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
ERR3592995,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
ERR3593880,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
ERR3593240,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
ERR3593876,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
ERR3593802,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
ERR3593827,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
ERR3593132,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
ERR3593663,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
